P1_hands_dir_Distance_X	P1_hands_dir_Distance_Y	P1_hands_dir_Distance_Z
111.048	-334.222	55.253
108.404	-329.805	58.247
105.426	-325.329	61.011
102.339	-320.994	63.591
99.237	-316.703	66.321
96.087	-312.399	69.155
93.050	-308.264	72.070
89.984	-304.363	75.285
87.074	-300.633	78.285
84.044	-297.067	81.543
81.161	-293.323	84.608
78.098	-289.867	87.275
74.726	-285.417	89.690
71.284	-281.720	92.127
67.586	-277.853	94.106
63.755	-273.928	95.983
59.523	-269.980	97.762
55.346	-266.018	99.307
50.562	-261.909	101.613
45.788	-257.516	103.356
40.936	-253.268	105.280
36.124	-249.018	106.928
31.232	-245.533	108.357
26.368	-242.778	109.666
21.820	-240.826	110.694
17.639	-239.220	112.207
14.235	-238.800	114.290
11.498	-238.585	116.964
9.324	-239.310	119.684
8.119	-240.846	123.197
7.318	-243.044	126.774
7.039	-245.577	130.176
7.034	-248.556	133.358
7.462	-251.658	136.431
8.264	-254.677	139.202
9.068	-257.488	141.660
10.214	-260.222	143.813
11.285	-262.429	145.428
12.662	-264.227	146.303
13.989	-265.357	146.725
15.333	-266.059	146.855
16.535	-265.930	147.015
17.339	-265.226	146.834
17.659	-264.291	146.680
17.543	-262.596	146.154
16.686	-260.110	145.718
14.773	-256.859	145.206
12.239	-253.221	144.527
8.968	-249.194	143.811
5.099	-244.817	142.999
0.629	-240.324	141.992
-4.252	-235.838	140.961
-9.439	-231.630	139.739
-14.808	-227.711	138.558
-20.280	-224.217	137.511
-25.658	-221.308	136.485
-30.740	-219.338	135.886
-35.554	-218.135	135.320
-39.614	-217.710	135.602
-43.114	-218.249	136.148
-45.634	-219.716	137.009
-47.333	-222.128	138.255
-48.140	-225.081	139.831
-48.129	-228.701	141.645
-47.083	-232.852	143.725
-45.513	-237.223	145.671
-43.205	-241.900	147.390
-40.322	-246.581	149.061
-36.915	-251.232	150.523
-33.147	-255.673	151.773
-29.030	-259.854	152.862
-24.683	-263.795	153.752
-20.180	-267.356	154.411
-15.601	-270.509	154.854
-11.123	-273.313	154.962
-6.688	-275.737	154.797
-2.492	-277.806	154.434
1.334	-279.553	153.818
4.683	-280.724	153.120
7.488	-281.468	152.392
9.856	-281.574	151.541
11.748	-281.258	150.662
13.246	-280.327	149.711
14.321	-278.837	148.613
14.822	-276.855	147.475
14.762	-274.363	146.331
14.108	-271.350	145.127
12.692	-267.982	143.990
10.596	-264.126	142.815
7.893	-259.697	141.700
4.485	-255.025	140.346
0.393	-250.069	139.022
-4.296	-244.929	137.379
-9.585	-239.812	135.896
-15.428	-234.682	134.280
-21.799	-229.580	132.540
-28.516	-224.891	130.710
-35.222	-220.778	128.981
-41.954	-217.148	127.451
-48.553	-214.323	126.190
-54.940	-211.676	125.035
-60.765	-210.114	124.361
-66.196	-209.284	124.026
-70.696	-208.183	123.937
-74.575	-208.869	124.282
-77.569	-210.105	125.257
-79.484	-211.960	126.774
-80.509	-214.298	128.825
-80.494	-217.276	131.128
-79.385	-221.094	133.482
-77.535	-224.629	135.977
-74.604	-228.399	138.556
-71.094	-232.249	140.945
-67.084	-236.080	143.071
-62.603	-239.792	144.923
-58.008	-243.365	146.577
-53.166	-246.861	148.044
-48.195	-250.187	149.297
-43.035	-253.262	150.407
-37.947	-256.062	151.306
-33.030	-258.706	151.935
-28.397	-261.025	152.190
-24.217	-263.079	152.444
-20.544	-264.790	152.689
-17.668	-267.010	153.003
-14.798	-267.879	152.910
-12.384	-268.279	152.523
-10.243	-268.262	151.977
-8.495	-267.719	151.292
-7.108	-266.752	150.422
-6.187	-265.202	149.339
-5.618	-263.263	148.213
-5.468	-260.910	146.855
-5.944	-258.228	145.495
-6.900	-255.163	143.883
-8.617	-251.829	142.241
-10.977	-248.237	140.570
-13.951	-244.465	138.797
-17.470	-240.675	136.886
-21.507	-236.837	134.912
-25.956	-233.012	132.936
-30.793	-229.339	130.888
-35.749	-225.982	128.856
-40.712	-222.829	126.925
-45.675	-220.140	125.175
-50.578	-218.003	123.660
-55.266	-215.723	122.367
-59.540	-214.344	121.371
-63.250	-213.588	120.790
-66.530	-213.141	120.556
-69.138	-213.170	120.704
-71.085	-213.443	121.116
-72.640	-214.060	121.737
-73.479	-214.787	122.505
-73.767	-215.835	123.474
-73.632	-216.937	124.472
-73.003	-218.104	125.333
-71.853	-219.328	126.275
-70.375	-221.044	126.860
-68.366	-222.276	127.596
-65.766	-223.561	128.218
-62.790	-224.890	128.695
-59.346	-226.338	128.978
-55.646	-228.047	129.257
-51.481	-229.752	129.479
-47.129	-231.491	129.827
-42.514	-233.266	130.156
-37.652	-235.031	130.259
-32.846	-236.714	130.194
-27.967	-238.403	130.112
-23.159	-239.998	129.924
-18.523	-241.363	129.679
-14.091	-242.622	129.223
-9.937	-243.727	128.648
-6.029	-244.558	127.877
-2.414	-245.139	127.064
0.854	-245.683	126.227
3.822	-246.111	125.214
6.388	-246.312	124.125
8.630	-246.402	123.058
10.503	-246.227	122.016
12.110	-245.822	120.937
13.622	-245.335	119.839
14.817	-244.745	118.685
15.772	-243.931	117.564
16.296	-243.091	116.319
16.526	-242.044	115.176
16.474	-240.937	114.115
16.025	-239.748	112.909
15.263	-238.486	111.882
14.286	-236.982	110.953
12.948	-235.507	110.029
11.541	-233.951	109.198
9.775	-232.336	108.379
7.951	-230.587	107.592
5.997	-228.805	106.892
3.956	-227.085	106.266
1.965	-225.493	105.656
-0.115	-224.082	105.053
-2.233	-222.744	104.559
-4.290	-221.438	104.062
-6.232	-220.427	103.724
-8.142	-219.360	103.309
-9.969	-218.483	103.027
-11.639	-217.703	102.818
-13.180	-217.113	102.674
-14.520	-216.695	102.545
-15.691	-216.443	102.520
-16.588	-216.291	102.593
-17.446	-216.311	102.812
-18.018	-216.440	103.086
-18.433	-216.634	103.457
-18.700	-216.951	103.939
-18.897	-217.364	104.518
-19.009	-217.844	105.175
-19.050	-218.323	105.849
-19.105	-218.853	106.578
-19.079	-219.357	107.211
-19.013	-219.934	107.871
-19.067	-220.514	108.485
-19.079	-220.985	109.068
-19.084	-221.374	109.550
-19.089	-221.685	109.954
-19.082	-222.005	110.272
-19.036	-222.274	110.550
-19.009	-222.437	110.761
-19.021	-222.557	110.946
-19.018	-222.580	111.064
-19.055	-222.622	111.160
-19.137	-222.625	111.210
-19.257	-222.620	111.271
-19.385	-222.563	111.274
-19.501	-222.431	111.304
-19.663	-222.302	111.271
-19.831	-222.153	111.202
-19.953	-222.003	111.111
-20.087	-221.872	110.992
-20.205	-221.683	110.882
-20.356	-221.535	110.761
-20.428	-221.422	110.638
-20.526	-221.320	110.517
-20.571	-221.265	110.389
-20.580	-221.275	110.275
-20.507	-221.359	110.169
-20.278	-221.540	110.067
-20.006	-221.790	109.972
-19.549	-222.149	109.899
-19.005	-222.649	109.796
-18.255	-223.157	109.607
-17.388	-223.799	109.475
-16.378	-224.537	109.345
-15.326	-225.354	109.273
-14.004	-226.245	109.240
-12.715	-227.225	109.263
-11.285	-228.263	109.406
-9.781	-229.374	109.616
-8.283	-230.486	109.860
-6.811	-231.610	110.151
-5.306	-232.710	110.400
-3.958	-233.713	110.538
-2.588	-234.755	110.681
-1.325	-235.570	110.817
-0.169	-236.321	110.911
0.800	-236.854	111.019
1.555	-237.231	111.153
2.099	-237.386	111.220
2.428	-237.266	111.296
2.565	-236.851	111.275
2.460	-236.176	111.155
2.192	-235.229	110.902
1.753	-234.057	110.510
1.066	-232.664	109.992
0.235	-231.093	109.395
-0.809	-229.565	108.704
-2.007	-227.829	107.907
-3.625	-226.092	107.175
-5.430	-224.271	106.373
-7.605	-222.456	105.541
-10.172	-220.728	104.729
-12.963	-219.153	104.004
-15.908	-217.653	103.272
-18.966	-216.375	102.607
-22.029	-215.208	102.086
-24.903	-214.356	101.656
-27.772	-213.809	101.336
-30.411	-213.515	101.149
-32.753	-213.445	101.247
-34.774	-213.518	101.522
-36.540	-213.976	102.015
-37.779	-214.729	102.662
-38.800	-215.682	103.549
-39.235	-216.742	104.494
-39.526	-217.992	105.532
-39.421	-219.219	106.554
-38.984	-220.510	107.464
-38.297	-221.843	108.446
-37.357	-223.258	109.262
-36.256	-224.528	109.981
-34.890	-225.883	110.501
-33.421	-227.110	111.008
-31.904	-228.362	111.299
-30.405	-229.560	111.615
-28.991	-230.659	111.823
-27.699	-231.714	112.074
-26.424	-232.466	112.258
-25.402	-233.158	112.426
-24.488	-233.742	112.631
-23.655	-234.005	112.743
-22.985	-234.085	112.792
-22.288	-233.841	112.805
-21.789	-233.366	112.771
-21.545	-232.724	112.584
-21.554	-231.903	112.327
-21.723	-230.933	111.973
-22.160	-229.830	111.522
-22.695	-228.760	111.050
-23.577	-227.709	110.524
-24.469	-226.670	110.039
-25.581	-225.723	109.634
-26.776	-224.926	109.252
-27.959	-224.173	108.891
-29.273	-223.632	108.552
-30.372	-223.166	108.311
-31.522	-222.945	108.180
-32.604	-222.821	108.101
-33.619	-222.874	108.188
-34.330	-223.040	108.269
-34.841	-223.291	108.421
-35.204	-223.624	108.495
-35.335	-224.013	108.503
-35.254	-224.502	108.464
-34.972	-225.134	108.346
-34.544	-225.787	108.047
-33.871	-226.598	107.509
-32.818	-227.473	106.518
-31.773	-228.186	105.284
-30.451	-229.025	103.755
-28.710	-229.770	101.907
-26.828	-230.606	99.833
-24.675	-231.473	97.362
-22.489	-232.223	94.773
-19.981	-233.598	92.212
-17.401	-234.609	89.573
-14.623	-235.279	86.919
-11.847	-235.910	84.145
-8.541	-236.259	81.083
-5.231	-236.881	78.161
-1.843	-237.333	75.205
1.410	-237.810	72.113
4.823	-237.826	69.205
7.979	-237.509	66.390
11.031	-236.926	63.221
14.222	-236.394	60.395
17.110	-235.661	57.862
19.720	-234.798	55.490
22.243	-233.847	53.133
24.648	-233.282	50.549
26.670	-232.212	48.505
28.162	-230.860	46.855
29.497	-229.558	45.308
30.696	-228.197	44.020
31.546	-226.807	42.862
32.294	-225.204	41.788
32.988	-223.563	40.707
33.777	-221.724	39.624
34.498	-219.989	38.497
35.290	-217.917	37.407
35.968	-215.794	36.846
36.571	-213.908	36.133
37.009	-212.361	35.742
37.258	-211.075	35.555
37.440	-210.186	35.568
37.558	-209.688	35.765
37.630	-209.475	35.964
37.675	-209.532	36.186
37.773	-209.703	36.385
37.866	-209.857	36.508
37.922	-210.023	36.594
37.942	-210.040	36.564
37.942	-209.991	36.459
37.946	-209.827	36.298
37.994	-209.523	36.195
38.068	-209.040	36.024
38.231	-208.580	35.732
38.341	-208.173	35.439
38.602	-207.768	35.091
38.985	-207.256	34.720
39.468	-206.807	34.293
39.759	-206.340	33.790
40.053	-205.948	33.334
40.365	-205.570	32.867
40.665	-205.009	32.512
40.904	-204.098	31.959
41.274	-202.957	31.132
42.090	-201.676	30.183
42.554	-200.387	29.410
42.963	-199.098	28.792
43.257	-197.972	28.250
43.358	-196.899	27.770
43.205	-196.034	27.366
43.012	-195.305	27.055
42.639	-194.740	26.813
42.001	-194.357	26.622
41.418	-194.264	26.463
40.765	-194.308	26.288
40.347	-194.451	26.026
39.899	-194.750	25.713
39.560	-195.103	25.446
39.370	-195.432	25.144
39.236	-195.840	24.785
39.244	-196.248	24.387
39.258	-196.515	24.043
39.457	-196.780	23.578
39.557	-196.899	23.060
39.885	-196.893	22.729
40.491	-197.176	22.383
40.969	-197.273	22.114
41.618	-197.267	21.799
42.174	-197.368	21.413
42.760	-197.389	21.066
43.223	-197.440	20.771
43.575	-197.396	20.507
43.750	-197.321	20.338
43.838	-197.063	20.208
43.816	-196.797	20.138
43.749	-196.452	20.131
43.671	-195.974	20.051
43.541	-195.346	19.973
43.414	-194.710	19.933
43.348	-193.984	19.838
43.343	-193.145	19.720
43.330	-192.114	19.580
43.222	-190.967	19.419
42.919	-189.838	19.231
42.482	-188.913	19.179
41.964	-188.170	19.268
41.525	-187.570	19.310
41.088	-187.068	19.326
40.726	-186.515	19.313
40.448	-185.968	19.249
40.258	-185.322	19.145
40.197	-184.661	18.955
40.269	-184.050	18.671
40.359	-183.570	18.449
40.429	-183.163	18.207
40.568	-182.881	17.967
40.617	-182.735	17.754
40.693	-182.598	17.575
40.710	-182.513	17.383
40.709	-182.429	17.214
40.690	-182.384	17.033
40.612	-182.386	16.830
40.498	-182.463	16.639
40.390	-182.710	16.510
40.271	-183.032	16.374
40.159	-183.337	16.274
40.111	-183.623	16.161
40.071	-183.892	16.033
40.177	-184.096	15.817
40.315	-184.177	15.547
40.423	-184.173	15.266
40.572	-184.079	15.001
40.685	-183.926	14.770
40.855	-183.713	14.578
41.003	-183.444	14.443
41.118	-183.125	14.328
41.189	-182.849	14.175
41.223	-182.601	14.093
41.177	-182.404	14.000
41.147	-182.297	13.970
41.122	-182.246	13.905
41.071	-182.106	13.859
41.060	-182.050	13.822
41.021	-181.966	13.749
41.051	-181.922	13.697
41.097	-181.870	13.634
41.171	-181.799	13.556
41.253	-181.714	13.504
41.383	-181.583	13.471
41.492	-181.494	13.449
41.587	-181.422	13.426
41.698	-181.348	13.426
41.726	-181.311	13.404
41.792	-181.306	13.409
41.835	-181.305	13.383
41.875	-181.316	13.335
41.930	-181.343	13.306
41.982	-181.343	13.267
42.071	-181.309	13.222
42.131	-181.218	13.168
42.182	-181.182	13.152
42.187	-181.101	13.149
42.191	-181.015	13.136
42.160	-180.975	13.165
42.122	-180.932	13.182
42.081	-180.888	13.181
42.056	-180.849	13.190
42.010	-180.803	13.225
41.936	-180.780	13.267
41.887	-180.781	13.323
41.785	-180.779	13.368
41.711	-180.785	13.460
41.602	-180.787	13.573
41.505	-180.776	13.709
41.377	-180.782	13.869
41.256	-180.808	14.056
41.127	-180.822	14.232
41.032	-180.840	14.403
40.891	-180.853	14.549
40.783	-180.880	14.700
40.630	-180.821	14.846
40.444	-180.773	14.998
40.231	-180.700	15.140
39.963	-180.619	15.296
39.632	-180.540	15.507
39.275	-180.544	15.685
38.938	-180.489	15.887
38.564	-180.480	16.112
38.163	-180.440	16.324
37.793	-180.352	16.517
37.409	-180.299	16.725
37.040	-180.260	16.947
36.676	-180.202	17.263
36.318	-180.255	17.583
35.979	-180.260	17.907
35.620	-180.369	18.397
35.386	-180.742	19.210
35.037	-180.844	19.675
34.627	-180.919	20.164
34.312	-180.975	20.624
33.987	-180.965	21.026
33.692	-180.897	21.446
33.384	-180.771	21.886
33.067	-180.667	22.292
32.700	-180.534	22.710
32.343	-180.397	23.088
31.956	-180.294	23.460
31.626	-180.162	23.871
31.227	-180.045	24.235
30.845	-179.910	24.654
30.508	-179.695	25.079
30.137	-179.506	25.424
29.832	-179.329	25.755
29.584	-179.128	26.025
29.383	-178.955	26.270
29.218	-178.799	26.497
29.081	-178.688	26.663
28.950	-178.638	26.822
28.824	-178.672	26.893
28.695	-178.715	26.900
28.579	-178.820	26.891
28.476	-178.955	26.813
28.379	-179.114	26.685
28.327	-179.274	26.517
28.272	-179.430	26.355
28.272	-179.595	26.162
28.347	-179.775	25.972
28.435	-179.928	25.767
28.628	-180.175	25.561
28.814	-180.434	25.335
29.046	-180.728	25.125
29.277	-181.025	24.934
29.513	-181.355	24.763
29.766	-181.692	24.610
30.033	-182.021	24.433
30.307	-182.333	24.317
30.591	-182.617	24.199
30.895	-182.969	24.083
31.198	-183.295	23.920
31.469	-183.593	23.791
31.736	-183.822	23.641
31.966	-184.062	23.501
32.157	-184.243	23.360
32.326	-184.434	23.253
32.463	-184.647	23.142
32.575	-184.845	23.059
32.644	-185.033	22.962
32.619	-185.198	23.005
32.569	-185.347	23.087
32.575	-185.473	23.167
32.642	-185.649	23.258
32.758	-185.750	23.291
32.976	-185.920	23.340
33.277	-186.121	23.308
33.580	-186.368	23.385
33.921	-186.578	23.477
34.317	-186.779	23.583
34.735	-187.026	23.754
35.184	-187.246	23.941
35.616	-187.471	24.173
36.018	-187.758	24.504
36.435	-188.060	24.859
36.811	-188.399	25.209
37.076	-189.079	25.485
37.324	-189.390	25.781
37.621	-189.691	26.064
37.934	-189.933	26.304
38.147	-190.177	26.516
38.339	-190.397	26.708
38.506	-190.592	26.900
38.678	-190.811	27.101
38.815	-191.052	27.289
38.962	-191.307	27.425
39.067	-191.568	27.580
39.115	-191.863	27.677
39.126	-192.081	27.793
39.137	-192.293	27.905
39.080	-192.457	28.019
38.955	-192.638	28.177
38.791	-192.742	28.347
38.585	-192.854	28.557
38.315	-192.923	28.790
38.109	-192.969	29.051
37.956	-192.963	29.290
37.844	-192.923	29.477
37.812	-192.906	29.631
37.837	-192.892	29.695
37.843	-192.868	29.724
37.882	-192.904	29.792
37.906	-192.964	29.818
37.939	-193.025	29.811
38.004	-193.069	29.814
38.091	-193.108	29.750
38.178	-193.119	29.654
38.339	-193.106	29.542
38.517	-193.073	29.378
38.676	-193.024	29.190
38.826	-192.897	29.006
39.013	-192.704	28.832
39.189	-192.455	28.656
39.328	-192.165	28.488
39.495	-191.888	28.316
39.658	-191.517	28.103
39.799	-191.157	27.882
39.974	-190.763	27.662
40.096	-190.378	27.468
40.285	-189.988	27.320
40.494	-189.597	27.142
40.644	-189.187	27.021
40.837	-188.814	26.904
40.982	-188.442	26.881
41.062	-188.080	26.914
41.104	-187.756	26.949
41.211	-187.481	26.965
41.272	-187.165	27.035
41.371	-186.924	27.095
41.442	-186.673	27.146
41.489	-186.510	27.191
41.539	-186.418	27.288
41.549	-186.334	27.356
41.569	-186.329	27.428
41.556	-186.363	27.530
41.554	-186.396	27.621
41.548	-186.474	27.696
41.539	-186.545	27.814
41.532	-186.578	27.888
41.510	-186.520	27.928
41.431	-186.315	27.965
41.342	-186.104	27.982
41.204	-185.780	28.008
40.977	-185.263	28.055
40.779	-184.709	28.068
40.570	-184.137	28.035
40.372	-183.595	28.050
40.154	-183.077	27.943
39.929	-182.579	27.921
39.706	-182.192	27.824
39.475	-181.909	27.696
39.307	-181.801	27.497
39.069	-181.890	27.428
39.076	-182.053	27.199
39.124	-182.383	27.027
39.421	-182.759	26.736
39.626	-183.401	26.529
39.800	-184.106	26.395
39.950	-184.793	26.362
40.097	-185.433	26.327
40.232	-186.079	26.267
40.394	-186.679	26.285
40.510	-187.293	26.254
40.565	-187.841	26.196
40.708	-188.336	26.168
40.899	-188.712	26.058
41.076	-188.997	25.961
41.158	-189.298	25.867
41.298	-189.517	25.777
41.520	-189.685	25.633
41.730	-189.790	25.480
41.855	-189.889	25.376
41.874	-189.921	25.178
41.810	-189.858	25.023
41.738	-189.704	24.849
41.545	-189.560	24.718
41.283	-189.298	24.588
40.902	-189.024	24.514
40.418	-188.647	24.494
39.951	-188.219	24.553
39.476	-187.831	24.705
39.027	-187.456	24.915
38.709	-186.970	25.161
38.437	-186.509	25.434
38.246	-186.016	25.715
38.124	-185.462	26.078
38.007	-184.900	26.337
37.805	-184.538	26.617
37.581	-184.427	26.835
37.450	-184.644	27.028
37.334	-185.007	27.229
37.218	-185.448	27.399
37.107	-185.926	27.629
36.934	-186.294	27.820
36.752	-186.672	28.067
36.552	-186.955	28.307
36.430	-187.199	28.539
36.258	-187.429	28.816
35.996	-187.611	29.139
35.757	-187.762	29.448
35.499	-187.927	29.775
35.291	-188.017	30.089
35.089	-188.091	30.344
34.913	-188.060	30.631
34.758	-188.055	30.864
34.683	-187.974	31.073
34.585	-187.891	31.281
34.504	-187.767	31.454
34.438	-187.700	31.610
34.355	-187.624	31.769
34.243	-187.542	31.926
34.205	-187.502	32.048
34.239	-187.512	32.161
34.276	-187.520	32.248
34.372	-187.536	32.322
34.495	-187.525	32.408
34.651	-187.517	32.494
34.842	-187.501	32.575
35.059	-187.455	32.639
35.307	-187.359	32.684
35.544	-187.295	32.769
35.787	-187.181	32.791
35.997	-187.023	32.837
36.190	-186.867	32.840
36.329	-186.674	32.897
36.486	-186.520	32.953
36.581	-186.362	32.980
36.671	-186.191	33.038
36.723	-186.016	33.086
36.759	-185.891	33.131
36.750	-185.763	33.148
36.800	-185.650	33.170
36.851	-185.532	33.147
36.943	-185.418	33.107
37.007	-185.310	33.043
37.112	-185.178	32.996
37.226	-185.055	32.929
37.388	-184.936	32.867
37.507	-184.852	32.798
37.668	-184.757	32.780
37.799	-184.690	32.747
37.906	-184.683	32.738
37.956	-184.629	32.728
37.957	-184.625	32.722
37.946	-184.605	32.733
37.903	-184.613	32.733
37.826	-184.599	32.737
37.708	-184.572	32.776
37.526	-184.564	32.807
37.381	-184.523	32.857
37.197	-184.485	32.882
36.965	-184.457	32.915
36.761	-184.398	32.912
36.511	-184.349	32.933
36.260	-184.294	32.922
35.985	-184.257	32.937
35.710	-184.262	32.931
35.435	-184.282	32.889
35.165	-184.286	32.865
34.879	-184.315	32.853
34.608	-184.347	32.909
34.356	-184.395	32.942
34.123	-184.455	32.974
33.901	-184.452	32.994
33.708	-184.517	33.008
33.499	-184.567	33.071
33.371	-184.623	33.081
33.289	-184.671	33.084
33.253	-184.688	33.118
33.230	-184.698	33.143
33.261	-184.718	33.176
33.370	-184.714	33.136
33.472	-184.710	33.173
33.618	-184.715	33.180
33.778	-184.761	33.178
33.980	-184.829	33.196
34.188	-184.905	33.180
34.404	-184.982	33.151
34.654	-185.064	33.086
34.970	-185.182	33.011
35.299	-185.266	32.883
35.679	-185.392	32.762
36.067	-185.543	32.611
36.482	-185.703	32.404
36.899	-185.845	32.233
37.317	-186.024	32.049
37.749	-186.147	31.855
38.286	-186.237	31.616
38.793	-186.263	31.376
39.322	-186.268	31.174
39.772	-186.294	30.995
40.178	-186.266	30.776
40.582	-186.265	30.590
41.038	-186.251	30.386
41.446	-186.256	30.197
41.804	-186.334	29.984
42.107	-186.460	29.805
42.354	-186.635	29.654
42.579	-186.818	29.463
42.737	-187.002	29.357
42.886	-187.147	29.280
43.013	-187.325	29.216
43.078	-187.480	29.188
43.181	-187.662	29.202
43.244	-187.821	29.190
43.280	-187.983	29.201
43.319	-188.143	29.190
43.342	-188.332	29.212
43.334	-188.475	29.214
43.341	-188.589	29.175
43.338	-188.722	29.139
43.341	-188.842	29.080
43.336	-188.973	28.952
43.328	-189.109	28.831
43.358	-189.263	28.645
43.439	-189.440	28.392
43.553	-189.604	28.076
43.733	-189.790	27.735
43.890	-189.966	27.338
44.121	-190.104	26.909
44.421	-190.202	26.382
44.787	-190.344	25.768
45.147	-190.385	25.179
45.586	-190.382	24.581
46.081	-190.347	23.890
46.591	-190.259	23.167
47.200	-190.158	22.508
47.844	-190.032	21.971
48.511	-189.898	21.469
49.219	-189.659	21.004
49.956	-189.410	20.564
50.624	-189.112	20.212
51.334	-188.903	19.882
52.129	-188.673	19.455
52.890	-188.404	19.104
53.636	-188.180	18.753
54.306	-188.119	18.615
55.330	-187.720	18.032
56.162	-187.386	17.588
56.887	-187.065	17.219
57.500	-186.655	16.874
58.176	-185.975	16.525
58.820	-185.076	16.186
59.380	-184.090	15.914
59.794	-183.109	15.686
60.139	-182.145	15.512
60.420	-181.069	15.314
60.703	-180.162	15.080
61.059	-179.366	14.816
61.434	-178.683	14.590
61.816	-178.058	14.318
62.332	-177.411	13.995
62.865	-176.758	13.705
63.296	-176.104	13.518
63.644	-175.509	13.324
63.918	-174.899	13.155
63.909	-174.545	13.183
64.089	-174.033	13.028
64.206	-173.531	12.922
64.217	-173.120	12.906
64.153	-172.716	12.888
64.001	-172.344	12.943
63.786	-171.989	12.998
63.555	-171.623	13.122
63.280	-171.225	13.237
62.969	-170.797	13.354
62.637	-170.353	13.460
62.285	-169.924	13.528
61.959	-169.566	13.623
61.587	-169.260	13.733
61.180	-169.014	13.862
60.734	-168.803	14.026
60.245	-168.632	14.174
59.965	-168.360	14.070
59.536	-168.259	14.172
59.103	-168.160	14.205
58.615	-168.079	14.207
58.137	-167.920	14.195
57.650	-167.764	14.159
57.209	-167.581	14.153
56.788	-167.397	14.113
56.318	-167.205	14.064
55.915	-166.998	13.971
55.604	-166.821	13.917
55.324	-166.596	13.806
55.109	-166.290	13.665
54.962	-165.949	13.480
54.879	-165.633	13.322
54.647	-165.475	13.295
54.680	-165.175	13.121
54.732	-164.924	12.939
54.799	-164.746	12.752
54.950	-164.582	12.560
55.142	-164.485	12.401
55.347	-164.439	12.291
55.554	-164.553	12.234
55.773	-164.669	12.207
56.175	-164.775	12.005
56.359	-165.004	12.013
56.406	-165.478	12.134
56.932	-165.631	11.937
57.387	-165.856	11.818
57.877	-165.986	11.698
58.438	-166.100	11.558
59.086	-166.154	11.384
59.713	-166.152	11.223
60.232	-166.144	11.074
60.722	-166.143	10.904
61.193	-166.168	10.742
61.431	-166.356	10.704
61.818	-166.403	10.430
62.222	-166.449	10.107
62.573	-166.488	9.772
62.875	-166.476	9.446
63.189	-166.508	9.102
63.499	-166.519	8.670
63.768	-166.514	8.295
64.016	-166.562	7.923
64.197	-166.629	7.614
64.256	-166.732	7.361
64.266	-166.882	7.159
64.126	-167.154	7.012
63.942	-167.505	6.973
63.728	-167.804	6.945
63.500	-168.107	6.984
63.220	-168.495	6.976
62.941	-169.013	6.965
62.650	-169.695	6.878
62.464	-170.478	6.714
62.192	-171.452	6.528
62.069	-172.440	6.158
61.931	-173.940	5.926
61.771	-175.701	5.702
61.636	-177.950	5.570
61.554	-180.980	5.482
61.518	-184.580	5.414
61.811	-188.774	5.411
62.466	-193.700	5.529
63.244	-199.015	5.672
64.279	-204.776	5.968
65.294	-211.163	6.568
66.654	-218.218	7.309
67.765	-226.064	7.943
68.967	-234.450	8.404
70.051	-242.782	8.589
71.291	-251.885	9.342
72.845	-260.627	10.059
74.730	-269.414	10.479
77.080	-278.071	10.952
79.614	-286.718	11.423
82.146	-294.925	11.865
84.498	-302.771	12.867
87.232	-310.731	13.212
90.124	-318.641	13.448
93.053	-326.098	13.466
95.902	-333.446	13.582
98.711	-340.244	13.503
101.443	-346.528	13.398
104.285	-352.087	13.255
106.801	-357.546	13.145
109.080	-362.564	13.073
111.283	-367.159	12.754
113.418	-371.315	12.425
115.337	-375.134	11.883
117.273	-378.422	11.543
118.844	-381.314	11.088
120.427	-383.963	10.650
121.830	-386.181	10.351
123.260	-388.260	9.793
124.475	-389.909	9.449
125.484	-391.066	9.165
126.316	-391.883	8.950
126.959	-392.226	8.878
127.347	-392.250	8.870
127.486	-391.623	8.892
127.413	-390.676	8.825
127.296	-389.057	8.683
126.791	-387.046	8.727
126.245	-384.536	8.634
125.506	-381.535	8.679
124.539	-378.005	8.826
123.130	-374.321	8.931
121.606	-369.791	9.152
119.879	-364.583	9.326
118.091	-359.030	9.660
115.949	-353.082	10.009
113.740	-346.893	10.370
111.482	-340.527	10.802
109.091	-334.174	11.464
107.141	-327.665	11.897
104.681	-321.448	12.938
102.502	-315.428	13.767
100.360	-309.619	14.919
98.330	-304.368	16.071
96.582	-299.785	17.067
95.444	-295.608	18.069
94.821	-291.888	18.825
94.901	-288.795	19.206
95.361	-286.486	19.466
96.663	-284.896	19.298
98.494	-283.809	18.864
101.041	-283.393	18.092
103.963	-283.710	17.163
107.479	-284.568	15.873
111.360	-285.896	14.238
115.609	-287.668	12.276
120.320	-289.816	9.921
125.346	-292.064	7.187
130.675	-294.697	4.018
136.173	-297.164	0.826
141.644	-299.884	-2.440
146.593	-302.978	-5.579
152.027	-306.051	-8.711
157.113	-308.875	-11.661
161.997	-311.765	-14.449
166.459	-314.623	-17.160
170.526	-317.453	-19.670
173.979	-320.099	-21.962
177.166	-322.472	-24.168
179.765	-324.704	-25.765
181.605	-326.582	-26.935
182.653	-328.186	-27.747
182.984	-329.597	-28.170
182.448	-331.296	-27.647
181.416	-331.966	-27.274
179.410	-332.486	-26.165
176.911	-332.722	-24.966
174.121	-332.563	-23.691
169.951	-332.288	-21.792
165.074	-331.887	-19.529
159.883	-331.110	-17.528
153.785	-330.511	-15.030
147.273	-330.010	-12.181
140.149	-329.748	-9.117
133.205	-329.632	-5.867
