P6_hand_rP1_hands_pos_X	P6_hand_rP1_hands_pos_Y	P6_hand_rP1_hands_pos_Z	P6_hand_lP1_hands_pos_X	P6_hand_lP1_hands_pos_Y	P6_hand_lP1_hands_pos_Z
-859.969	-42.524	670.313	-899.528	102.379	667.330
-860.006	-42.548	670.319	-899.685	102.133	667.329
-859.925	-42.621	670.342	-899.801	101.955	667.312
-859.891	-42.681	670.348	-899.876	101.869	667.299
-859.837	-42.741	670.392	-899.936	101.804	667.326
-859.782	-42.781	670.419	-899.939	101.797	667.357
-859.708	-42.821	670.444	-899.877	101.792	667.362
-859.680	-42.806	670.450	-899.813	101.839	667.381
-859.648	-42.761	670.440	-899.734	101.868	667.374
-859.603	-42.758	670.441	-899.654	101.965	667.389
-859.585	-42.717	670.445	-899.552	102.042	667.386
-859.585	-42.623	670.404	-899.433	102.135	667.362
-859.578	-42.559	670.397	-899.345	102.234	667.356
-859.582	-42.508	670.381	-899.259	102.360	667.316
-859.575	-42.432	670.358	-899.163	102.501	667.305
-859.575	-42.423	670.367	-899.096	102.621	667.290
-859.596	-42.363	670.377	-899.004	102.774	667.299
-859.620	-42.333	670.390	-898.949	102.933	667.307
-859.607	-42.342	670.395	-898.875	103.099	667.345
-859.633	-42.337	670.423	-898.817	103.317	667.344
-859.642	-42.389	670.421	-898.775	103.498	667.392
-859.618	-42.470	670.477	-898.743	103.716	667.382
-859.656	-42.505	670.485	-898.714	103.964	667.390
-859.666	-42.508	670.453	-898.682	104.224	667.403
-859.672	-42.519	670.484	-898.656	104.500	667.396
-859.636	-42.567	670.481	-898.627	104.742	667.382
-859.644	-42.586	670.470	-898.580	104.948	667.366
-859.609	-42.644	670.466	-898.558	105.124	667.355
-859.581	-42.645	670.475	-898.527	105.293	667.347
-859.540	-42.669	670.481	-898.480	105.401	667.354
-859.521	-42.652	670.507	-898.461	105.499	667.349
-859.509	-42.670	670.511	-898.413	105.517	667.362
-859.502	-42.661	670.530	-898.412	105.503	667.395
-859.500	-42.672	670.521	-898.382	105.434	667.382
-859.506	-42.641	670.497	-898.379	105.317	667.375
-859.506	-42.642	670.493	-898.396	105.200	667.360
-859.529	-42.598	670.472	-898.384	105.043	667.344
-859.513	-42.586	670.489	-898.387	104.886	667.331
-859.544	-42.542	670.487	-898.384	104.757	667.313
-859.600	-42.512	670.488	-898.393	104.594	667.309
-859.684	-42.401	670.453	-898.411	104.483	667.273
-859.785	-42.307	670.459	-898.375	104.384	667.283
-859.889	-42.197	670.475	-898.367	104.309	667.278
-860.014	-42.098	670.478	-898.342	104.266	667.273
-860.102	-41.996	670.455	-898.332	104.221	667.274
-860.170	-41.963	670.433	-898.336	104.224	667.243
-860.211	-41.960	670.409	-898.327	104.188	667.228
-860.235	-41.941	670.404	-898.348	104.200	667.217
-860.235	-41.960	670.402	-898.370	104.225	667.213
-860.255	-41.949	670.401	-898.404	104.216	667.205
-860.224	-41.938	670.402	-898.433	104.199	667.216
-860.221	-41.935	670.383	-898.453	104.216	667.212
-860.195	-41.950	670.389	-898.477	104.240	667.215
-860.175	-41.919	670.418	-898.500	104.274	667.245
-860.146	-41.897	670.434	-898.515	104.329	667.277
-860.127	-41.879	670.436	-898.524	104.366	667.290
-860.092	-41.880	670.474	-898.515	104.416	667.311
-860.030	-41.919	670.456	-898.524	104.486	667.327
-859.943	-41.986	670.468	-898.515	104.528	667.337
-859.840	-42.058	670.482	-898.511	104.536	667.333
-859.769	-42.112	670.508	-898.508	104.573	667.356
-859.669	-42.188	670.528	-898.530	104.594	667.367
-859.542	-42.273	670.549	-898.541	104.647	667.415
-859.491	-42.258	670.496	-898.547	104.662	667.418
-859.440	-42.323	670.511	-898.549	104.668	667.433
-859.443	-42.277	670.419	-898.538	104.662	667.453
-859.510	-42.290	670.393	-898.551	104.635	667.453
-859.590	-42.333	670.371	-898.549	104.585	667.450
-859.668	-42.372	670.370	-898.544	104.545	667.438
-859.671	-42.509	670.441	-898.557	104.494	667.443
-859.649	-42.585	670.437	-898.580	104.480	667.465
-859.579	-42.669	670.442	-898.591	104.475	667.480
-859.534	-42.727	670.472	-898.592	104.525	667.529
-859.463	-42.745	670.463	-898.590	104.576	667.549
-859.454	-42.723	670.460	-898.578	104.596	667.573
-859.459	-42.725	670.468	-898.560	104.634	667.571
-859.475	-42.688	670.445	-898.556	104.659	667.570
-859.490	-42.692	670.438	-898.554	104.629	667.554
-859.508	-42.661	670.429	-898.563	104.645	667.548
-859.552	-42.597	670.369	-898.574	104.618	667.512
-859.562	-42.601	670.342	-898.564	104.610	667.524
-859.560	-42.634	670.381	-898.579	104.635	667.513
-859.591	-42.582	670.329	-898.577	104.660	667.526
-859.585	-42.594	670.332	-898.603	104.724	667.537
-859.574	-42.582	670.343	-898.580	104.765	667.537
-859.550	-42.630	670.388	-898.578	104.820	667.534
-859.547	-42.638	670.382	-898.596	104.898	667.535
-859.554	-42.624	670.392	-898.605	104.908	667.518
-859.577	-42.635	670.406	-898.605	104.946	667.502
-859.598	-42.568	670.369	-898.617	104.974	667.476
-859.604	-42.553	670.339	-898.655	104.992	667.477
-859.616	-42.530	670.336	-898.677	104.998	667.449
-859.652	-42.478	670.331	-898.689	104.990	667.468
-859.652	-42.486	670.321	-898.676	104.958	667.468
-859.679	-42.437	670.327	-898.689	104.962	667.479
-859.674	-42.460	670.331	-898.674	104.947	667.489
-859.651	-42.486	670.333	-898.647	104.921	667.491
-859.674	-42.459	670.334	-898.619	104.940	667.494
-859.653	-42.506	670.342	-898.587	104.959	667.479
-859.655	-42.494	670.357	-898.564	104.970	667.496
-859.626	-42.507	670.349	-898.534	104.952	667.477
-859.605	-42.519	670.354	-898.504	104.940	667.496
-859.602	-42.559	670.354	-898.475	104.932	667.498
-859.596	-42.563	670.350	-898.467	104.891	667.479
-859.583	-42.633	670.393	-898.451	104.871	667.490
-859.577	-42.667	670.391	-898.438	104.817	667.490
-859.580	-42.684	670.396	-898.427	104.785	667.471
-859.606	-42.701	670.403	-898.423	104.769	667.482
-859.640	-42.701	670.390	-898.424	104.761	667.474
-859.687	-42.644	670.331	-898.407	104.770	667.475
-859.707	-42.643	670.341	-898.399	104.780	667.458
-859.740	-42.636	670.332	-898.381	104.815	667.494
-859.732	-42.635	670.346	-898.381	104.828	667.542
-859.733	-42.624	670.357	-898.374	104.845	667.546
-859.741	-42.623	670.361	-898.380	104.850	667.549
-859.737	-42.604	670.353	-898.400	104.856	667.564
-859.733	-42.617	670.363	-898.433	104.841	667.554
-859.710	-42.611	670.356	-898.469	104.867	667.544
-859.693	-42.618	670.375	-898.507	104.879	667.550
-859.681	-42.616	670.344	-898.532	104.875	667.534
-859.673	-42.623	670.321	-898.564	104.931	667.547
-859.644	-42.661	670.326	-898.560	104.936	667.548
-859.650	-42.658	670.339	-898.557	104.956	667.589
-859.631	-42.653	670.323	-898.537	104.981	667.588
-859.622	-42.685	670.343	-898.539	104.987	667.600
-859.602	-42.740	670.373	-898.522	105.006	667.586
-859.591	-42.706	670.350	-898.528	105.000	667.598
-859.590	-42.740	670.341	-898.519	105.000	667.580
-859.601	-42.703	670.335	-898.524	105.006	667.553
-859.602	-42.663	670.328	-898.520	104.955	667.525
-859.613	-42.674	670.321	-898.548	104.965	667.525
-859.628	-42.645	670.320	-898.542	104.917	667.500
-859.625	-42.642	670.301	-898.534	104.909	667.487
-859.630	-42.641	670.321	-898.533	104.895	667.487
-859.612	-42.649	670.330	-898.519	104.889	667.510
-859.618	-42.653	670.353	-898.513	104.915	667.516
-859.614	-42.680	670.349	-898.499	104.907	667.518
-859.603	-42.685	670.356	-898.493	104.897	667.532
-859.591	-42.697	670.342	-898.494	104.861	667.533
-859.592	-42.688	670.345	-898.490	104.837	667.520
-859.592	-42.690	670.338	-898.488	104.821	667.526
-859.607	-42.672	670.323	-898.516	104.807	667.517
-859.602	-42.704	670.328	-898.509	104.788	667.505
-859.603	-42.692	670.321	-898.541	104.802	667.493
-859.614	-42.690	670.324	-898.537	104.798	667.482
-859.603	-42.707	670.343	-898.558	104.853	667.488
-859.590	-42.748	670.374	-898.561	104.861	667.470
-859.611	-42.725	670.330	-898.577	104.875	667.474
-859.581	-42.763	670.380	-898.559	104.870	667.460
-859.565	-42.746	670.382	-898.567	104.865	667.472
-859.560	-42.751	670.390	-898.561	104.867	667.455
-859.553	-42.715	670.402	-898.570	104.857	667.462
-859.517	-42.759	670.410	-898.559	104.853	667.479
-859.520	-42.730	670.398	-898.541	104.849	667.476
-859.505	-42.710	670.396	-898.532	104.866	667.470
-859.499	-42.710	670.380	-898.518	104.872	667.478
-859.526	-42.632	670.316	-898.496	104.893	667.464
-859.517	-42.635	670.320	-898.505	104.907	667.453
-859.520	-42.593	670.286	-898.495	104.929	667.462
-859.503	-42.595	670.292	-898.482	104.908	667.437
-859.519	-42.627	670.304	-898.497	104.906	667.439
-859.508	-42.626	670.308	-898.518	104.884	667.440
-859.510	-42.640	670.329	-898.545	104.866	667.442
-859.502	-42.724	670.388	-898.544	104.872	667.462
-859.523	-42.746	670.408	-898.566	104.867	667.468
-859.510	-42.768	670.408	-898.584	104.857	667.467
-859.518	-42.750	670.420	-898.600	104.863	667.502
-859.514	-42.805	670.421	-898.612	104.869	667.482
-859.526	-42.803	670.404	-898.642	104.854	667.492
-859.524	-42.818	670.404	-898.639	104.842	667.494
-859.514	-42.834	670.408	-898.652	104.807	667.482
-859.510	-42.845	670.408	-898.672	104.796	667.481
-859.492	-42.851	670.422	-898.670	104.782	667.512
-859.497	-42.850	670.413	-898.662	104.729	667.536
-859.494	-42.859	670.405	-898.672	104.695	667.563
-859.474	-42.887	670.415	-898.682	104.689	667.587
-859.473	-42.865	670.409	-898.677	104.657	667.625
-859.443	-42.869	670.437	-898.678	104.668	667.622
-859.446	-42.864	670.443	-898.662	104.655	667.647
-859.467	-42.825	670.427	-898.668	104.632	667.661
-859.460	-42.825	670.424	-898.684	104.629	667.669
-859.477	-42.803	670.426	-898.714	104.643	667.687
-859.472	-42.805	670.430	-898.724	104.623	667.696
-859.466	-42.826	670.429	-898.746	104.651	667.697
-859.472	-42.813	670.414	-898.758	104.646	667.681
-859.467	-42.804	670.408	-898.770	104.645	667.673
-859.479	-42.819	670.412	-898.782	104.668	667.676
-859.469	-42.824	670.408	-898.773	104.670	667.658
-859.498	-42.817	670.424	-898.790	104.671	667.649
-859.500	-42.868	670.416	-898.794	104.662	667.653
-859.519	-42.867	670.435	-898.819	104.654	667.661
-859.552	-42.835	670.426	-898.835	104.661	667.650
-859.543	-42.869	670.434	-898.845	104.642	667.643
-859.556	-42.888	670.429	-898.847	104.633	667.626
-859.568	-42.862	670.406	-898.835	104.632	667.630
-859.522	-42.885	670.418	-898.846	104.667	667.648
-859.529	-42.838	670.409	-898.821	104.648	667.632
-859.505	-42.837	670.420	-898.804	104.689	667.627
-859.503	-42.821	670.399	-898.780	104.695	667.629
-859.489	-42.821	670.402	-898.745	104.715	667.616
-859.467	-42.797	670.397	-898.714	104.716	667.636
-859.444	-42.793	670.422	-898.710	104.739	667.643
-859.447	-42.792	670.427	-898.700	104.736	667.658
-859.462	-42.791	670.433	-898.704	104.719	667.678
-859.482	-42.793	670.432	-898.706	104.723	667.672
-859.482	-42.801	670.432	-898.703	104.719	667.666
-859.500	-42.811	670.429	-898.708	104.713	667.666
-859.508	-42.842	670.425	-898.715	104.699	667.653
-859.510	-42.847	670.412	-898.751	104.714	667.627
-859.517	-42.876	670.405	-898.759	104.707	667.614
-859.533	-42.882	670.401	-898.771	104.725	667.584
-859.529	-42.891	670.395	-898.774	104.701	667.568
-859.528	-42.889	670.362	-898.774	104.718	667.559
-859.528	-42.908	670.364	-898.772	104.722	667.549
-859.520	-42.883	670.361	-898.753	104.727	667.540
-859.509	-42.854	670.367	-898.734	104.757	667.519
-859.484	-42.860	670.365	-898.700	104.742	667.508
-859.480	-42.826	670.356	-898.672	104.745	667.508
-859.452	-42.807	670.364	-898.630	104.748	667.505
-859.451	-42.789	670.374	-898.613	104.766	667.519
-859.450	-42.765	670.384	-898.588	104.813	667.524
-859.430	-42.746	670.389	-898.570	104.821	667.531
-859.443	-42.727	670.390	-898.561	104.825	667.543
-859.452	-42.733	670.388	-898.581	104.821	667.538
-859.474	-42.699	670.351	-898.570	104.822	667.539
-859.474	-42.730	670.384	-898.613	104.836	667.533
-859.503	-42.704	670.360	-898.651	104.828	667.560
-859.518	-42.765	670.420	-898.699	104.843	667.575
-859.538	-42.741	670.439	-898.725	104.822	667.582
-859.562	-42.762	670.460	-898.754	104.794	667.584
-859.576	-42.781	670.444	-898.761	104.764	667.603
-859.579	-42.798	670.455	-898.772	104.759	667.610
-859.591	-42.822	670.453	-898.771	104.749	667.631
-859.594	-42.776	670.472	-898.767	104.739	667.653
-859.588	-42.816	670.470	-898.769	104.748	667.685
-859.578	-42.846	670.474	-898.752	104.763	667.690
-859.564	-42.843	670.475	-898.739	104.760	667.686
-859.540	-42.873	670.480	-898.744	104.774	667.664
-859.532	-42.889	670.486	-898.746	104.813	667.661
-859.517	-42.886	670.464	-898.732	104.830	667.630
-859.514	-42.883	670.446	-898.728	104.828	667.594
-859.511	-42.877	670.457	-898.710	104.839	667.561
-859.504	-42.899	670.424	-898.699	104.847	667.529
-859.507	-42.875	670.405	-898.683	104.858	667.505
-859.485	-42.866	670.391	-898.658	104.855	667.493
-859.485	-42.852	670.408	-898.647	104.869	667.485
-859.472	-42.820	670.377	-898.612	104.850	667.479
-859.468	-42.799	670.365	-898.587	104.832	667.473
-859.447	-42.782	670.370	-898.538	104.841	667.455
-859.480	-42.733	670.326	-898.505	104.787	667.460
-859.479	-42.739	670.385	-898.491	104.777	667.459
-859.481	-42.740	670.386	-898.458	104.788	667.477
-859.514	-42.665	670.378	-898.455	104.792	667.503
-859.516	-42.731	670.439	-898.459	104.787	667.506
-859.542	-42.734	670.448	-898.474	104.772	667.506
-859.556	-42.727	670.467	-898.493	104.791	667.543
-859.583	-42.726	670.478	-898.532	104.822	667.562
-859.610	-42.735	670.478	-898.576	104.853	667.587
-859.637	-42.768	670.511	-898.608	104.854	667.599
-859.664	-42.743	670.504	-898.658	104.890	667.611
-859.677	-42.776	670.516	-898.696	104.905	667.614
-859.701	-42.756	670.496	-898.705	104.927	667.599
-859.714	-42.782	670.485	-898.732	104.955	667.603
-859.742	-42.746	670.483	-898.751	104.978	667.600
-859.780	-42.732	670.429	-898.752	105.023	667.591
-859.823	-42.704	670.427	-898.747	105.040	667.561
-859.855	-42.709	670.437	-898.752	105.038	667.583
-859.898	-42.707	670.442	-898.744	105.048	667.588
-859.944	-42.722	670.469	-898.717	105.059	667.603
-860.008	-42.714	670.511	-898.708	105.051	667.611
-860.068	-42.724	670.553	-898.701	105.042	667.626
-860.114	-42.786	670.625	-898.692	105.032	667.647
-860.181	-42.770	670.676	-898.704	105.017	667.650
-860.272	-42.806	670.740	-898.712	104.995	667.650
-860.400	-42.837	670.824	-898.736	105.010	667.640
-860.490	-42.844	670.895	-898.758	104.999	667.671
-860.594	-42.873	670.962	-898.801	104.994	667.676
-860.644	-42.879	671.007	-898.816	104.987	667.691
-860.665	-42.889	671.040	-898.844	104.986	667.700
-860.603	-42.900	671.018	-898.875	104.984	667.704
-860.521	-42.911	670.991	-898.863	104.973	667.696
-860.383	-42.873	670.926	-898.865	104.987	667.667
-860.250	-42.860	670.843	-898.848	104.986	667.655
-860.114	-42.853	670.756	-898.829	104.993	667.603
-859.947	-42.840	670.654	-898.808	104.989	667.544
-859.798	-42.797	670.538	-898.769	104.958	667.541
-859.653	-42.720	670.398	-898.727	104.961	667.502
-859.458	-42.689	670.214	-898.677	104.927	667.453
-859.296	-42.729	670.099	-898.624	104.891	667.423
-859.142	-42.805	670.020	-898.578	104.873	667.395
-859.107	-42.856	670.004	-898.529	104.817	667.374
-859.159	-42.889	670.061	-898.509	104.780	667.370
-859.277	-42.937	670.297	-898.519	104.735	667.403
-859.391	-42.931	670.425	-898.521	104.708	667.449
-859.482	-42.913	670.491	-898.521	104.658	667.501
-859.501	-42.905	670.564	-898.527	104.655	667.565
-859.444	-42.930	670.589	-898.535	104.652	667.609
-859.338	-42.953	670.568	-898.539	104.675	667.643
-859.237	-42.976	670.532	-898.542	104.683	667.623
-859.183	-42.936	670.511	-898.544	104.753	667.596
-859.158	-42.913	670.485	-898.538	104.821	667.566
-859.166	-42.820	670.481	-898.549	104.871	667.540
-859.211	-42.780	670.484	-898.548	104.951	667.519
-859.237	-42.729	670.513	-898.592	104.982	667.504
-859.256	-42.720	670.498	-898.618	104.963	667.500
-859.264	-42.734	670.518	-898.682	104.959	667.508
-859.256	-42.740	670.538	-898.713	104.955	667.533
-859.228	-42.715	670.532	-898.736	104.995	667.547
-859.215	-42.726	670.508	-898.756	105.016	667.549
-859.217	-42.706	670.495	-898.761	105.049	667.517
-859.245	-42.704	670.458	-898.767	105.071	667.484
-859.270	-42.709	670.456	-898.740	105.099	667.454
-859.275	-42.731	670.476	-898.737	105.113	667.467
-859.289	-42.707	670.484	-898.738	105.111	667.487
-859.305	-42.705	670.527	-898.735	105.083	667.530
-859.296	-42.746	670.550	-898.757	105.042	667.542
-859.282	-42.769	670.583	-898.767	105.025	667.567
-859.276	-42.798	670.581	-898.788	104.986	667.561
-859.254	-42.792	670.591	-898.786	104.963	667.544
-859.243	-42.804	670.576	-898.770	104.961	667.520
-859.217	-42.786	670.560	-898.748	104.977	667.492
-859.205	-42.784	670.523	-898.714	104.969	667.445
-859.183	-42.808	670.478	-898.693	104.962	667.423
-859.158	-42.810	670.471	-898.653	104.970	667.396
-859.147	-42.809	670.485	-898.637	104.960	667.386
-859.136	-42.805	670.481	-898.609	104.954	667.406
-859.127	-42.775	670.516	-898.562	104.937	667.429
-859.119	-42.791	670.529	-898.581	104.938	667.459
-859.117	-42.812	670.525	-898.569	104.928	667.458
-859.125	-42.821	670.543	-898.567	104.918	667.457
-859.113	-42.799	670.562	-898.571	104.926	667.454
-859.142	-42.789	670.562	-898.599	104.941	667.476
-859.171	-42.763	670.551	-898.624	104.919	667.455
-859.197	-42.760	670.523	-898.649	104.916	667.439
-859.217	-42.756	670.510	-898.687	104.918	667.459
-859.233	-42.757	670.497	-898.694	104.896	667.469
-859.215	-42.777	670.530	-898.722	104.920	667.492
-859.236	-42.765	670.550	-898.747	104.921	667.495
-859.236	-42.804	670.581	-898.766	104.930	667.492
-859.236	-42.794	670.591	-898.775	104.913	667.503
-859.239	-42.807	670.588	-898.780	104.884	667.504
-859.221	-42.832	670.581	-898.773	104.900	667.519
-859.208	-42.814	670.593	-898.757	104.896	667.533
-859.203	-42.806	670.604	-898.748	104.880	667.556
-859.182	-42.787	670.599	-898.742	104.873	667.554
-859.168	-42.777	670.601	-898.725	104.881	667.551
-859.156	-42.768	670.583	-898.707	104.896	667.564
-859.125	-42.784	670.587	-898.681	104.907	667.569
-859.113	-42.777	670.587	-898.672	104.905	667.572
-859.086	-42.779	670.583	-898.651	104.929	667.566
-859.091	-42.778	670.567	-898.659	104.936	667.571
-859.083	-42.791	670.548	-898.662	104.928	667.556
-859.093	-42.765	670.520	-898.629	104.915	667.526
-859.100	-42.760	670.517	-898.644	104.886	667.519
-859.126	-42.732	670.504	-898.635	104.870	667.518
-859.129	-42.724	670.499	-898.630	104.859	667.521
-859.147	-42.723	670.471	-898.645	104.858	667.537
-859.131	-42.725	670.492	-898.642	104.821	667.551
-859.135	-42.788	670.472	-898.635	104.781	667.548
-859.140	-42.825	670.489	-898.630	104.751	667.552
-859.154	-42.884	670.510	-898.634	104.707	667.581
-859.175	-42.925	670.536	-898.669	104.664	667.614
-859.223	-43.005	670.591	-898.671	104.638	667.646
-859.310	-43.056	670.629	-898.720	104.619	667.678
-859.381	-43.075	670.665	-898.734	104.578	667.697
-859.470	-43.141	670.703	-898.780	104.547	667.728
-859.572	-43.179	670.753	-898.810	104.507	667.750
-859.672	-43.211	670.801	-898.824	104.487	667.736
-859.743	-43.263	670.836	-898.848	104.485	667.737
-859.831	-43.315	670.856	-898.865	104.468	667.738
-859.906	-43.414	670.902	-898.884	104.443	667.753
-859.982	-43.522	670.990	-898.877	104.423	667.741
-860.061	-43.601	671.037	-898.872	104.422	667.765
-860.153	-43.646	671.128	-898.868	104.392	667.788
-860.230	-43.685	671.165	-898.849	104.392	667.810
-860.249	-43.727	671.198	-898.839	104.373	667.823
-860.264	-43.732	671.217	-898.816	104.364	667.864
-860.238	-43.751	671.232	-898.798	104.372	667.864
-860.179	-43.766	671.217	-898.768	104.363	667.853
-860.094	-43.763	671.188	-898.740	104.348	667.850
-859.983	-43.717	671.122	-898.724	104.342	667.821
-859.842	-43.673	671.054	-898.706	104.341	667.799
