P6_hands_dir_Distance_X	P6_hands_dir_Distance_Y	P6_hands_dir_Distance_Z
-42.562	169.760	-2.101
-42.860	169.402	-1.958
-43.206	169.144	-1.802
-43.495	168.880	-1.633
-43.749	168.632	-1.468
-43.904	168.392	-1.387
-44.024	168.230	-1.342
-44.027	168.010	-1.363
-43.974	167.761	-1.439
-43.833	167.590	-1.515
-43.645	167.368	-1.585
-43.414	167.211	-1.675
-43.191	167.085	-1.754
-43.003	166.948	-1.806
-42.814	166.873	-1.760
-42.674	166.827	-1.743
-42.611	166.793	-1.738
-42.517	166.707	-1.738
-42.518	166.589	-1.728
-42.560	166.436	-1.794
-42.684	166.332	-1.875
-42.805	166.232	-1.971
-42.944	166.157	-2.074
-43.161	166.230	-2.195
-43.398	166.354	-2.324
-43.674	166.594	-2.480
-44.001	166.797	-2.601
-44.404	167.082	-2.706
-44.898	167.411	-2.688
-45.432	167.876	-2.613
-46.012	168.425	-2.488
-46.597	169.051	-2.303
-47.191	169.644	-2.006
-47.803	170.139	-1.681
-48.374	170.516	-1.353
-48.770	170.640	-1.049
-49.058	170.660	-0.739
-49.285	170.588	-0.519
-49.495	170.416	-0.382
-49.584	170.233	-0.315
-49.555	170.023	-0.213
-49.409	169.806	-0.295
-49.270	169.547	-0.431
-49.020	169.177	-0.493
-48.685	169.049	-0.630
-48.332	168.833	-0.675
-48.080	168.676	-0.657
-47.844	168.514	-0.709
-47.663	168.270	-0.766
-47.521	168.016	-0.732
-47.433	167.901	-0.724
-47.242	168.054	-0.775
-47.071	168.360	-0.889
-46.858	168.894	-0.945
-46.654	169.626	-1.107
-46.451	170.730	-1.367
-46.223	171.826	-1.589
-46.047	172.668	-1.782
-45.803	173.557	-2.007
-45.519	174.043	-2.074
-45.308	174.357	-2.041
-45.066	174.637	-1.980
-44.916	174.902	-1.867
-44.815	175.239	-1.880
-44.798	175.516	-1.877
-44.736	175.857	-1.940
-44.658	176.218	-2.075
-44.463	176.546	-2.278
-44.127	176.865	-2.491
-43.805	177.104	-2.667
-43.519	177.264	-2.765
-43.387	177.147	-2.714
-43.318	176.777	-2.495
-43.291	176.358	-2.285
-43.289	176.047	-2.114
-43.333	175.750	-1.945
-43.412	175.563	-1.930
-43.547	175.497	-1.871
-43.709	175.454	-1.865
-43.894	175.498	-1.907
-44.055	175.482	-1.975
-44.228	175.521	-2.119
-44.376	175.428	-2.181
-44.485	175.233	-2.201
-44.539	175.037	-2.204
-44.554	174.808	-2.233
-44.511	174.545	-2.237
-44.409	174.313	-2.250
-44.330	174.084	-2.234
-44.199	173.801	-2.300
-44.092	173.599	-2.310
-43.993	173.382	-2.367
-43.892	173.152	-2.372
-43.831	172.978	-2.445
-43.813	172.776	-2.490
-43.813	172.608	-2.551
-43.841	172.456	-2.598
-43.909	172.326	-2.598
-44.047	172.223	-2.597
-44.145	172.159	-2.602
-44.223	172.134	-2.596
-44.330	172.146	-2.572
-44.429	172.115	-2.567
-44.470	172.145	-2.567
-44.551	172.179	-2.534
-44.654	172.168	-2.509
-44.729	172.172	-2.514
-44.815	172.203	-2.512
-44.841	172.199	-2.510
-44.814	172.196	-2.539
-44.733	172.199	-2.538
-44.624	172.119	-2.539
-44.504	172.003	-2.526
-44.405	171.872	-2.493
-44.361	171.758	-2.480
-44.359	171.670	-2.537
-44.413	171.664	-2.625
-44.461	171.590	-2.688
-44.541	171.582	-2.717
-44.536	171.573	-2.746
-44.540	171.570	-2.779
-44.479	171.613	-2.764
-44.417	171.702	-2.724
-44.340	171.787	-2.679
-44.289	171.871	-2.609
-44.241	171.986	-2.528
-44.236	172.086	-2.454
-44.247	172.157	-2.404
-44.281	172.255	-2.364
-44.318	172.425	-2.293
-44.334	172.561	-2.282
-44.372	172.792	-2.211
-44.361	173.011	-2.215
-44.368	173.327	-2.151
-44.404	173.658	-2.133
-44.475	174.041	-2.064
-44.533	174.360	-2.029
-44.614	174.686	-2.027
-44.670	174.974	-2.106
-44.717	175.217	-2.227
-44.757	175.490	-2.316
-44.770	175.715	-2.404
-44.784	175.835	-2.412
-44.811	175.846	-2.428
-44.816	175.869	-2.411
-44.787	175.713	-2.388
-44.722	175.550	-2.418
-44.623	175.319	-2.425
-44.465	175.066	-2.448
-44.326	174.862	-2.476
-44.185	174.683	-2.475
-44.086	174.598	-2.447
-43.982	174.508	-2.461
-43.974	174.531	-2.423
-43.950	174.578	-2.422
-43.985	174.699	-2.408
-44.053	174.816	-2.372
-44.082	174.902	-2.358
-44.145	174.955	-2.383
-44.165	174.944	-2.410
-44.093	174.907	-2.531
-43.990	174.910	-2.610
-43.849	174.948	-2.718
-43.710	175.006	-2.834
-43.520	174.995	-2.890
-43.437	175.064	-2.932
-43.312	175.107	-2.976
-43.261	175.212	-3.050
-43.196	175.348	-3.096
-43.165	175.420	-3.122
-43.146	175.434	-3.125
-43.170	175.394	-3.103
-43.227	175.339	-3.031
-43.306	175.269	-2.933
-43.366	175.122	-2.837
-43.416	174.928	-2.738
-43.413	174.698	-2.594
-43.378	174.470	-2.488
-43.330	174.270	-2.402
-43.307	174.130	-2.325
-43.271	173.997	-2.267
-43.333	173.989	-2.211
-43.334	173.952	-2.198
-43.370	173.930	-2.115
-43.489	174.013	-2.034
-43.613	174.090	-1.976
-43.708	174.134	-1.964
-43.810	174.237	-1.969
-43.900	174.312	-1.956
-43.969	174.364	-1.952
-44.020	174.424	-1.939
-44.090	174.452	-1.937
-44.137	174.541	-1.935
-44.208	174.577	-1.970
-44.277	174.575	-1.971
-44.308	174.570	-1.988
-44.362	174.580	-1.986
-44.400	174.571	-1.983
-44.419	174.580	-1.974
-44.434	174.547	-1.966
-44.442	174.555	-1.964
-44.403	174.549	-1.966
-44.415	174.529	-1.975
-44.408	174.518	-1.986
-44.401	174.527	-2.001
-44.417	174.535	-2.015
-44.406	174.530	-2.054
-44.388	174.457	-2.050
-44.421	174.469	-2.072
-44.454	174.479	-2.118
-44.483	174.476	-2.140
-44.488	174.414	-2.135
-44.495	174.364	-2.158
-44.487	174.375	-2.163
-44.513	174.321	-2.178
-44.512	174.302	-2.188
-44.508	174.299	-2.185
-44.512	174.287	-2.206
-44.504	174.284	-2.194
-44.505	174.294	-2.220
-44.500	174.333	-2.207
-44.502	174.314	-2.195
-44.533	174.323	-2.181
-44.550	174.316	-2.220
-44.549	174.338	-2.241
-44.598	174.319	-2.236
-44.639	174.335	-2.231
-44.696	174.312	-2.230
-44.711	174.269	-2.266
-44.734	174.270	-2.290
-44.795	174.278	-2.252
-44.843	174.309	-2.274
-44.867	174.322	-2.300
-44.878	174.342	-2.262
-44.893	174.324	-2.257
-44.927	174.417	-2.251
-44.948	174.406	-2.249
-44.943	174.421	-2.221
-44.943	174.426	-2.210
-44.922	174.349	-2.215
-44.914	174.319	-2.210
-44.877	174.251	-2.243
-44.792	174.177	-2.267
-44.773	174.142	-2.256
-44.734	174.098	-2.259
-44.712	174.048	-2.274
-44.683	174.000	-2.263
-44.691	173.969	-2.234
-44.691	173.936	-2.282
-44.708	173.962	-2.247
-44.703	173.968	-2.251
-44.721	174.018	-2.248
-44.703	174.066	-2.267
-44.719	174.124	-2.256
-44.732	174.180	-2.264
-44.745	174.301	-2.213
-44.762	174.335	-2.200
-44.781	174.437	-2.188
-44.801	174.456	-2.177
-44.817	174.486	-2.137
-44.810	174.451	-2.122
-44.835	174.487	-2.110
-44.817	174.442	-2.109
-44.877	174.432	-2.130
-44.859	174.385	-2.144
-44.870	174.402	-2.181
-44.845	174.400	-2.215
-44.772	174.515	-2.280
-44.684	174.596	-2.359
-44.588	174.751	-2.407
-44.513	174.889	-2.488
-44.413	175.025	-2.554
-44.355	175.180	-2.635
-44.328	175.280	-2.686
-44.338	175.352	-2.691
-44.300	175.353	-2.757
-44.253	175.364	-2.813
-44.157	175.276	-2.901
-43.989	175.182	-3.006
-43.827	175.034	-3.129
-43.659	174.919	-3.205
-43.461	174.735	-3.358
-43.375	174.665	-3.391
-43.327	174.574	-3.389
-43.261	174.515	-3.413
-43.187	174.375	-3.485
-43.088	174.211	-3.563
-43.001	174.065	-3.603
-42.826	173.793	-3.697
-42.604	173.576	-3.851
-42.319	173.447	-4.144
-42.028	173.319	-4.547
-41.707	173.366	-4.910
-41.473	173.630	-5.267
-41.229	174.036	-5.509
-40.901	174.486	-5.738
-40.634	174.897	-6.013
-40.337	174.745	-6.332
-40.204	175.207	-6.305
-40.044	175.663	-6.271
-39.879	176.380	-6.109
-39.827	177.321	-5.972
-39.920	178.349	-5.818
-40.295	180.112	-5.876
-41.128	183.222	-5.804
-41.915	185.966	-5.277
-42.566	188.260	-5.098
-43.000	190.626	-4.820
-43.597	192.527	-4.310
-43.993	194.347	-3.990
-44.197	196.757	-3.735
-44.611	199.124	-3.329
-45.391	201.810	-2.566
-46.127	204.388	-1.794
-47.006	206.964	-0.485
-48.067	209.692	1.062
-49.014	212.147	3.324
-50.337	214.169	6.097
-51.776	215.810	9.102
-53.390	216.919	12.534
-55.192	217.223	15.788
-57.088	217.328	19.306
-59.179	216.540	22.629
-61.354	215.920	25.720
-63.442	215.192	28.538
-65.483	214.407	31.083
-67.360	213.858	33.186
-68.850	213.664	35.071
-70.162	212.779	36.393
-71.178	211.804	37.759
-71.638	210.426	38.875
-71.772	208.997	40.073
-71.458	207.352	41.110
-70.999	205.458	41.975
-70.555	203.295	42.691
-70.050	200.949	43.018
-69.968	198.145	43.399
-69.626	196.177	42.975
-69.450	193.921	42.505
-69.198	192.731	41.661
-68.775	192.547	40.503
-68.346	191.947	39.567
-67.955	191.508	38.841
-67.626	190.625	38.389
-67.217	190.963	37.554
-66.442	191.399	36.754
-66.107	191.247	36.400
-65.864	190.980	36.114
-65.754	190.792	35.852
-65.642	190.780	35.802
-65.551	190.728	35.847
-65.437	190.732	35.893
-65.329	190.857	36.151
-65.222	191.075	36.320
-65.160	191.327	36.608
-65.180	191.608	36.924
-65.120	191.993	37.214
-65.143	192.363	37.497
-65.114	192.758	37.795
-65.120	193.123	38.016
-65.116	193.506	38.288
-65.113	193.944	38.537
-65.230	194.412	38.928
-65.459	194.821	39.320
-65.690	195.176	39.658
-66.004	195.370	39.988
-66.403	195.487	40.401
-66.766	195.439	40.748
-67.292	195.390	41.137
-67.572	194.978	41.390
-67.849	194.249	41.838
-67.762	192.813	42.884
-66.479	191.830	43.575
-64.882	191.087	44.641
-62.646	190.232	45.474
-60.615	188.391	46.363
-58.597	186.449	46.184
-56.998	184.490	45.943
-55.997	182.611	45.620
-56.165	180.256	45.602
-56.527	178.383	45.147
-57.353	176.980	44.608
-58.331	175.098	44.854
-59.643	173.222	45.498
-60.810	171.339	46.592
-61.627	169.790	47.416
-62.126	168.227	47.987
-62.031	167.056	48.533
-61.517	166.375	48.637
-60.800	166.128	48.588
-59.867	166.238	47.981
-58.812	166.681	47.219
-57.571	167.194	46.051
-56.160	168.538	44.676
-54.760	168.783	43.474
-53.298	169.227	42.096
-51.779	170.442	40.754
-50.378	170.984	39.565
-49.141	171.314	38.636
-48.183	171.498	37.764
-47.056	171.553	36.966
-46.047	171.448	36.417
-45.009	171.189	35.835
-43.897	170.411	35.493
-42.623	170.130	34.841
-41.147	169.668	34.268
-39.793	169.214	33.679
-38.515	168.852	33.272
-37.235	168.362	32.970
-36.075	168.173	32.782
-34.996	168.127	32.679
-34.200	168.484	32.560
-33.486	169.854	32.442
-33.036	171.263	32.389
-32.962	173.368	32.607
-33.316	175.873	32.612
-34.037	177.534	33.451
-34.328	180.723	33.410
-34.062	184.274	34.061
-33.713	188.343	34.213
-33.521	192.525	34.505
-34.031	196.365	33.918
-34.376	200.683	33.875
-33.944	205.405	34.104
-32.818	211.572	34.269
-32.780	217.316	34.141
-32.906	222.581	34.062
-32.825	227.969	34.239
-32.883	233.580	33.803
-32.736	239.728	33.562
-32.419	245.795	33.154
-31.943	251.839	32.332
-31.594	256.181	31.854
-30.581	261.212	30.215
-29.897	268.061	26.344
-29.115	273.134	22.698
-28.987	278.047	18.906
-29.077	282.202	15.190
-28.963	286.744	11.294
-29.419	290.909	7.006
-30.282	295.146	2.993
-31.100	298.674	-0.953
-31.429	302.614	-4.770
-31.216	306.032	-8.701
-30.561	309.099	-12.283
-29.874	311.663	-15.290
-29.194	313.785	-17.864
-28.446	315.390	-19.855
-27.877	316.680	-21.436
-27.420	317.549	-22.434
-27.014	318.019	-23.266
-26.727	318.306	-23.550
-26.418	318.382	-23.627
-26.293	318.333	-23.598
-26.231	318.117	-23.513
-26.116	317.744	-23.210
-25.862	317.416	-23.050
-25.627	317.079	-22.973
-25.342	316.722	-23.048
-24.981	316.327	-23.151
-24.597	316.013	-23.275
-24.336	315.769	-23.371
-24.140	315.582	-23.404
-24.014	315.521	-23.507
-23.982	315.355	-23.533
-23.989	315.257	-23.517
-24.026	315.275	-23.429
-24.004	315.285	-23.354
-23.963	315.364	-23.336
-23.848	315.397	-23.318
-23.744	315.425	-23.408
-23.643	315.449	-23.546
-23.572	315.468	-23.760
-23.461	315.479	-24.110
-23.319	315.525	-24.416
-23.229	315.533	-24.792
-23.134	315.486	-25.158
-23.055	315.478	-25.436
-22.917	315.437	-25.683
-22.837	315.479	-25.857
-22.681	315.484	-26.016
-22.549	315.479	-26.179
-22.424	315.561	-26.333
-22.314	315.627	-26.478
-22.189	315.734	-26.683
-22.177	315.886	-26.879
-22.100	316.127	-26.993
-22.092	316.405	-27.085
-22.080	316.695	-27.081
-22.127	317.113	-27.093
-22.197	317.471	-27.061
-22.333	317.756	-27.093
-22.510	318.068	-27.177
-22.691	318.335	-27.430
-22.833	318.526	-27.679
-23.015	318.783	-27.960
-23.414	319.052	-28.337
-23.720	319.295	-28.802
-23.843	319.686	-29.329
-24.132	319.937	-29.926
-24.288	320.312	-30.338
-24.068	320.573	-30.754
-23.962	320.812	-31.020
-23.681	321.029	-31.148
-23.383	321.176	-30.939
-23.132	321.296	-30.459
-22.748	321.255	-29.690
-22.374	321.187	-28.624
-22.242	320.873	-27.482
-21.985	320.365	-26.133
-21.868	319.710	-24.657
-21.916	318.919	-23.455
-22.012	317.974	-22.044
-22.033	316.879	-20.726
-22.084	315.668	-19.586
-22.112	314.291	-18.500
-22.318	312.938	-17.556
-22.353	311.449	-16.804
-22.467	309.895	-16.059
-22.516	308.216	-15.554
-22.518	306.604	-15.210
-22.536	304.887	-15.003
-22.460	303.112	-14.959
-22.295	301.319	-15.087
-22.079	299.700	-15.381
-21.736	298.054	-15.781
-21.394	296.782	-16.474
-20.961	295.405	-17.177
-20.677	294.387	-18.123
-20.244	293.594	-19.077
-20.460	292.756	-19.984
-20.413	292.408	-20.890
-20.659	291.913	-21.875
-21.123	291.603	-22.662
-21.531	291.334	-23.434
-22.134	291.372	-24.092
-22.692	291.321	-24.742
-23.464	291.525	-25.397
-24.194	291.581	-26.001
-24.952	291.884	-26.568
-25.791	292.098	-27.094
-26.775	292.261	-27.580
-27.758	292.508	-27.768
-28.850	292.481	-27.899
-29.956	292.253	-27.786
-31.285	292.129	-27.501
-32.468	291.543	-27.152
-33.543	290.425	-26.893
-34.698	289.160	-26.270
-35.717	287.502	-25.556
-36.497	285.709	-24.773
-37.118	283.384	-23.936
-37.753	280.984	-23.019
-38.232	278.385	-22.144
-38.765	275.653	-21.139
-39.370	272.832	-20.107
-39.839	270.069	-18.793
-40.311	267.180	-17.297
-40.766	264.255	-15.498
-41.264	261.393	-13.583
-41.442	258.578	-11.735
-41.765	256.060	-9.786
-41.644	254.317	-7.838
-41.299	251.693	-5.805
-40.414	250.527	-3.510
-39.821	249.678	-1.883
-39.544	249.221	-1.102
-38.694	249.358	-0.267
-37.771	250.041	0.325
-36.671	251.169	0.551
-35.526	252.976	0.600
-34.116	255.625	0.585
-32.713	258.622	0.305
-30.850	261.848	-0.143
-29.089	265.698	-0.323
-27.210	270.581	-1.030
-25.597	274.505	-1.462
-24.084	278.290	-1.145
-22.127	282.665	-1.609
-20.312	286.848	-2.342
-18.620	290.695	-3.231
-16.516	294.265	-3.803
-14.482	297.822	-5.086
-12.675	301.127	-6.451
-10.517	303.962	-8.139
-8.558	306.507	-9.861
-6.652	309.139	-11.669
-5.192	310.733	-13.610
-3.881	312.345	-15.669
-3.002	313.662	-17.622
-2.426	315.208	-19.958
-2.084	317.188	-22.239
-2.622	317.722	-23.688
-3.294	318.311	-24.636
-4.286	318.792	-24.963
-5.470	319.256	-24.825
-6.830	319.410	-24.303
-8.312	319.552	-23.382
-9.924	320.269	-22.556
-11.758	321.041	-21.345
-13.571	321.770	-19.653
-15.335	322.616	-17.920
-17.106	323.905	-15.958
-18.622	325.433	-14.067
-19.999	327.300	-12.230
-21.435	329.081	-10.428
-22.834	330.659	-8.724
-23.961	332.317	-7.289
-25.087	334.249	-5.883
-25.835	335.608	-4.547
-27.037	336.467	-3.271
-28.147	336.928	-2.022
-29.145	336.480	-0.450
-29.920	337.778	0.389
-30.572	338.655	1.697
-30.829	340.152	2.212
-31.199	342.342	2.466
-31.149	344.977	2.183
-30.979	347.998	1.508
-30.555	351.640	0.215
-30.354	355.503	-1.313
-29.804	359.714	-3.596
-28.929	363.949	-6.009
-28.219	368.445	-8.621
-27.720	372.956	-11.470
-27.289	377.308	-14.534
-27.223	381.415	-17.525
-27.306	384.977	-20.458
-27.922	387.823	-23.190
-28.639	390.139	-25.690
-29.499	391.700	-27.738
-30.782	391.765	-29.159
-31.886	391.748	-30.009
-32.776	390.575	-29.865
-33.403	388.759	-29.656
-33.687	387.211	-29.369
-34.519	383.254	-28.090
-35.102	378.778	-25.958
-35.512	373.652	-23.385
-35.955	368.657	-20.712
-36.316	363.324	-18.014
-36.576	358.250	-15.442
-36.678	353.441	-13.308
-36.626	349.375	-11.720
-36.695	344.313	-10.045
-36.604	340.388	-8.893
-36.374	336.794	-8.080
-35.703	333.570	-7.768
-35.149	331.397	-7.672
-34.677	329.192	-7.622
-34.217	327.347	-7.840
-33.603	325.907	-8.125
-32.856	324.842	-8.610
-32.213	324.248	-9.181
-31.418	323.322	-9.338
-30.881	323.219	-10.198
-30.138	324.072	-11.048
-29.659	324.624	-11.527
-29.076	325.227	-12.020
-28.756	325.849	-12.361
-28.552	325.959	-12.466
-28.607	326.220	-12.384
-28.391	326.633	-12.077
-28.296	326.766	-11.712
-28.368	327.346	-11.194
-28.385	326.427	-10.296
-28.382	325.077	-9.162
-28.285	323.246	-7.754
-28.514	320.847	-6.314
-28.730	318.008	-4.721
-29.366	314.248	-2.456
-29.824	311.457	-0.371
-30.314	308.268	1.714
-30.989	305.478	3.780
-31.279	303.304	5.766
-31.668	301.650	7.472
-31.903	300.917	9.107
-31.963	301.167	10.340
-31.867	302.183	11.264
-31.691	303.879	11.565
-31.428	305.941	11.258
-30.998	308.680	10.582
-30.893	311.890	9.395
-30.260	315.590	7.945
-29.716	319.035	5.798
-29.478	322.908	3.324
-29.839	325.512	1.883
-29.961	329.692	-0.821
-30.569	333.528	-3.750
-31.440	336.843	-6.234
-32.808	339.957	-8.294
-34.396	342.448	-9.656
-35.884	344.411	-10.381
-37.430	345.824	-10.814
-39.244	346.411	-10.976
-40.845	346.605	-11.123
-42.544	346.102	-11.035
-44.232	345.106	-11.045
-46.038	343.255	-10.948
-47.762	341.253	-10.760
-49.722	338.985	-10.521
-51.209	336.116	-10.156
-52.356	334.467	-10.669
-53.679	330.376	-10.155
-54.407	328.184	-10.341
-55.191	324.273	-9.900
-55.388	321.103	-9.836
-55.379	319.107	-10.400
-54.924	316.283	-10.713
-54.544	313.822	-10.979
-53.888	311.711	-11.685
-53.428	308.194	-12.288
-53.131	305.937	-13.131
-52.793	303.624	-13.659
-52.447	301.926	-14.450
-52.396	299.244	-14.778
-52.635	297.085	-15.383
-52.797	295.156	-15.369
-52.893	293.173	-15.213
-53.145	291.423	-15.098
-53.389	289.708	-14.528
-53.543	287.736	-14.064
-53.771	285.837	-13.545
-53.830	283.916	-12.660
-53.903	282.050	-11.701
-53.870	280.340	-10.505
-53.948	278.267	-9.112
-53.952	275.778	-7.529
-54.013	273.140	-5.766
-53.791	269.874	-4.113
-53.349	266.520	-2.464
-52.899	262.422	-0.991
-52.069	258.524	0.946
-51.232	253.872	2.403
-50.382	248.914	3.842
-49.551	243.668	5.124
-48.557	238.529	6.455
-47.496	233.259	7.658
-46.245	227.934	8.822
-44.930	222.572	9.921
-43.435	217.337	10.740
-42.010	212.131	11.515
-40.646	207.264	12.077
-39.435	202.580	12.603
-38.339	198.160	12.891
-37.524	194.093	13.055
-36.033	189.843	13.134
-35.101	186.452	12.797
-34.159	183.546	12.017
-33.733	181.660	11.179
-32.966	179.481	10.435
-32.427	178.848	9.112
-31.864	177.351	7.087
-31.487	176.768	4.266
-31.710	175.620	1.958
-32.383	170.918	1.215
-33.797	165.659	0.856
-36.091	161.256	-0.465
-38.202	157.589	-1.533
-39.666	153.082	-2.193
-40.704	148.779	-2.462
-41.746	146.057	-2.721
-42.281	144.655	-2.639
-42.699	143.845	-2.331
-42.885	143.888	-1.577
-42.930	145.042	-0.864
-42.730	146.807	-0.219
-42.446	149.113	0.309
-42.007	151.614	0.441
-41.610	154.130	0.399
-41.446	156.273	0.269
-41.643	158.106	0.033
-41.926	159.517	-0.117
-42.373	160.687	-0.280
-42.868	161.428	-0.414
-43.417	161.992	-0.524
-43.835	162.294	-0.610
-44.060	162.265	-0.711
-44.107	162.035	-0.739
-44.060	161.512	-0.677
-43.971	160.721	-0.452
-43.927	159.668	-0.066
-43.877	157.981	0.460
-43.618	155.741	0.764
-43.186	153.249	0.794
-42.670	150.769	0.423
-42.173	148.506	-0.096
-41.822	146.423	-0.765
-41.694	144.626	-1.554
-41.745	143.049	-2.279
-41.787	141.845	-2.912
-42.012	140.889	-3.361
-42.293	139.947	-3.741
-42.544	139.134	-3.866
-42.775	138.331	-3.783
-43.044	137.579	-3.392
-43.142	136.919	-2.865
-42.991	136.220	-2.226
-42.688	135.543	-1.518
-42.358	134.867	-0.823
-41.987	134.730	0.053
-41.519	134.789	0.812
-40.819	134.736	1.468
-40.287	135.144	2.088
-40.189	135.822	2.543
-40.307	136.558	2.793
-40.560	137.392	2.808
-41.056	138.449	2.516
-41.495	139.551	2.068
-41.854	140.643	1.531
-42.188	141.896	0.961
-42.381	143.017	0.431
-42.588	144.085	0.050
-42.722	145.034	-0.186
-42.743	145.838	-0.311
-42.725	146.604	-0.206
-42.562	147.333	0.030
-42.338	147.943	0.258
-42.023	148.397	0.447
-41.737	148.717	0.564
-41.483	148.978	0.572
-41.279	149.109	0.537
-41.160	149.192	0.426
-41.112	149.186	0.303
-41.098	149.089	0.098
-41.145	149.008	-0.089
-41.194	148.877	-0.206
-41.210	148.718	-0.290
-41.189	148.546	-0.326
-41.212	148.361	-0.248
-41.178	148.187	-0.091
-41.103	148.033	0.117
-40.964	147.871	0.325
-40.840	147.863	0.493
-40.646	147.892	0.610
-40.429	147.967	0.651
-40.213	148.037	0.627
-39.985	148.105	0.504
-39.818	148.103	0.348
-39.699	148.159	0.240
-39.585	148.112	0.192
-39.527	148.065	0.111
-39.471	147.941	0.116
-39.364	147.772	0.123
-39.272	147.589	0.164
-39.163	147.361	0.269
-39.055	147.140	0.312
-38.954	146.880	0.309
-38.880	146.634	0.335
-38.904	146.401	0.284
-38.897	146.189	0.181
-38.947	145.950	-0.016
-39.055	145.687	-0.228
-39.175	145.544	-0.405
-39.266	145.609	-0.518
-39.274	145.910	-0.577
-39.121	146.569	-0.437
-38.796	147.468	-0.129
-38.273	148.636	0.285
-37.508	150.176	1.034
-36.659	151.897	1.834
-35.810	154.034	2.841
-34.869	156.258	4.104
-34.102	158.654	5.712
-33.567	160.955	7.564
-33.155	163.087	9.690
-32.905	164.599	12.642
-33.098	165.843	16.829
-33.481	166.102	21.897
-34.038	165.985	27.249
-35.294	165.790	33.935
-36.549	164.875	41.203
-38.212	164.273	49.030
-40.220	161.252	58.999
-42.411	159.798	68.527
-45.331	159.029	78.980
-47.351	156.597	90.873
-50.217	155.345	102.395
-53.913	153.433	113.111
-56.378	153.276	123.235
-58.801	153.042	133.160
-60.773	153.016	142.297
-62.223	153.553	150.628
-63.249	154.535	158.170
-63.618	156.211	164.841
-63.565	158.218	170.421
-62.543	161.310	175.129
-60.866	164.781	178.649
-58.703	168.720	180.815
-55.854	173.070	181.697
-52.638	177.680	181.215
-49.004	182.288	179.431
-45.205	186.932	176.443
-41.225	191.555	172.270
-37.418	195.642	167.231
-33.879	200.226	161.559
-31.181	204.759	155.676
-28.582	208.324	149.456
-26.581	211.641	143.846
-25.621	215.492	139.374
-24.735	218.246	134.160
-23.453	219.969	129.866
-22.381	221.311	125.788
-21.506	222.099	122.317
-20.772	222.781	119.058
-20.213	223.611	116.256
-19.822	223.454	113.932
-19.518	222.880	112.168
-19.319	222.342	110.934
-19.056	221.471	109.975
-18.991	220.717	109.659
-18.943	219.872	109.773
-18.947	219.254	110.399
-18.953	218.662	111.196
-18.911	217.868	112.183
-18.858	217.288	113.460
-18.864	216.552	114.851
-18.857	215.864	116.273
-18.860	214.974	117.830
-18.808	214.008	119.307
-18.781	213.112	120.695
-18.762	212.058	122.050
-18.515	210.532	122.722
-18.685	209.565	124.293
-18.111	208.619	124.547
-18.010	206.931	125.158
-17.884	205.439	125.330
-17.750	204.222	125.352
-17.673	202.342	124.849
-17.624	200.412	124.167
-17.516	198.425	123.195
-17.405	196.342	122.046
-17.437	194.330	120.643
-17.551	192.288	119.339
-17.737	190.170	117.709
-18.004	187.799	115.840
-18.694	184.856	113.834
-18.799	182.418	110.789
-19.229	179.758	107.203
-19.332	177.743	103.964
-19.913	175.543	98.895
-20.584	172.995	93.427
-21.254	170.277	87.632
-21.670	167.100	81.617
-22.500	164.423	74.866
-23.321	161.841	67.478
-24.311	159.689	59.203
-25.088	159.200	49.189
-26.031	156.899	40.101
-27.076	155.286	29.863
-28.489	153.784	19.025
-30.497	152.925	8.494
-33.396	153.542	-1.737
-35.874	154.781	-8.383
-38.867	150.837	-9.757
-41.224	143.830	-8.792
-42.399	139.331	-8.220
-42.126	138.146	-7.764
-40.976	136.974	-6.320
-40.556	135.105	-3.779
-39.770	134.273	-1.136
-38.767	136.565	0.656
-37.468	139.853	1.748
-36.881	142.526	2.623
-36.409	144.978	2.964
-36.099	148.081	2.275
-35.819	151.362	0.591
-35.757	154.024	-1.110
-35.876	155.397	-2.510
-36.067	156.040	-3.579
-36.363	156.002	-4.081
-36.575	155.210	-4.095
-36.775	153.927	-3.852
-37.024	152.647	-3.534
-37.357	151.117	-3.120
-37.610	149.724	-2.720
-37.736	148.479	-2.465
-37.920	147.418	-2.222
-38.013	146.445	-1.918
-38.074	145.709	-1.753
-38.138	145.246	-1.671
-38.191	145.020	-1.721
-38.196	145.096	-1.876
-38.192	145.377	-2.068
-38.126	145.784	-2.236
-38.107	146.403	-2.376
-37.981	147.016	-2.440
-37.863	147.657	-2.447
-37.777	148.209	-2.392
-37.715	148.770	-2.304
-37.680	149.190	-2.238
-37.686	149.455	-2.251
-37.726	149.582	-2.301
-37.771	149.582	-2.340
-37.793	149.553	-2.468
-37.832	149.505	-2.492
-37.885	149.436	-2.554
-37.858	149.372	-2.518
-37.807	149.316	-2.496
-37.789	149.367	-2.439
-37.783	149.380	-2.369
-37.780	149.427	-2.337
-37.812	149.458	-2.302
-37.868	149.480	-2.343
-37.928	149.448	-2.373
-38.015	149.444	-2.440
-38.078	149.307	-2.536
-38.112	149.199	-2.630
-38.141	149.068	-2.687
-38.131	148.942	-2.709
-38.144	148.838	-2.700
-38.114	148.679	-2.721
-38.094	148.543	-2.653
-38.144	148.380	-2.637
-38.192	148.115	-2.621
-38.296	147.824	-2.624
-38.452	147.404	-2.654
-38.617	146.954	-2.702
-38.796	146.481	-2.722
-38.957	146.020	-2.803
