P4_hands_dir_Distance_X	P4_hands_dir_Distance_Y	P4_hands_dir_Distance_Z
-71.622	184.144	29.662
-71.551	184.341	29.179
-71.514	184.662	28.581
-71.457	184.999	27.965
-71.363	185.526	27.294
-71.284	185.992	26.596
-71.145	186.541	25.783
-71.000	187.151	25.040
-70.878	187.799	24.351
-70.768	188.388	23.763
-70.594	188.977	23.299
-70.480	189.468	22.862
-70.466	189.865	22.480
-70.471	190.239	22.304
-70.505	190.561	22.268
-70.541	190.886	22.348
-70.588	191.085	22.524
-70.609	191.236	22.688
-70.575	191.392	22.765
-70.531	191.578	22.807
-70.407	191.738	22.829
-70.226	191.930	22.747
-70.051	192.050	22.634
-69.901	192.197	22.600
-69.778	192.328	22.579
-69.682	192.479	22.562
-69.617	192.672	22.551
-69.585	192.830	22.555
-69.594	193.011	22.588
-69.649	193.222	22.636
-69.714	193.454	22.714
-69.786	193.708	22.779
-69.836	193.885	22.885
-69.861	194.136	23.023
-69.959	194.298	23.076
-70.067	194.523	23.048
-69.522	194.398	23.201
-69.604	194.498	23.267
-69.645	194.579	23.274
-69.794	194.702	23.310
-69.875	194.876	23.374
-70.003	195.109	23.316
-70.104	195.406	23.243
-70.279	195.671	23.165
-70.475	195.945	23.155
-70.745	196.248	23.113
-70.966	196.452	23.103
-71.275	196.718	23.096
-71.514	197.000	23.076
-71.755	197.232	23.052
-71.903	197.478	22.888
-72.120	197.793	22.808
-72.262	198.053	22.692
-72.407	198.297	22.639
-72.620	198.461	22.595
-72.830	198.670	22.585
-73.153	198.766	22.748
-73.465	198.862	22.892
-73.795	198.836	23.051
-74.077	198.819	23.199
-74.343	198.629	23.362
-74.547	198.358	23.526
-74.719	198.062	23.593
-74.874	197.610	23.642
-75.120	197.258	23.812
-75.436	196.914	24.000
-75.736	196.606	24.187
-76.022	196.276	24.356
-76.313	195.943	24.517
-76.604	195.547	24.746
-76.810	195.185	24.878
-76.964	194.896	24.982
-77.062	194.665	25.089
-77.128	194.439	25.141
-77.149	194.223	25.190
-77.198	194.080	25.307
-77.146	194.008	25.397
-77.143	193.891	25.436
-77.039	193.815	25.352
-76.876	193.820	25.211
-76.683	193.793	25.060
-76.462	193.847	24.913
-76.188	193.827	24.723
-75.986	193.857	24.537
-75.793	193.984	24.545
-75.700	194.054	24.535
-75.647	194.147	24.673
-75.598	194.217	24.775
-75.617	194.294	24.830
-75.612	194.416	24.932
-75.595	194.602	25.115
-75.567	194.645	25.248
-75.550	194.634	25.565
-75.515	194.636	25.880
-75.487	194.532	26.034
-76.168	194.399	25.819
-76.241	194.323	26.044
-76.329	194.294	26.359
-76.442	194.250	26.611
-76.559	194.225	26.938
-76.656	194.174	27.108
-76.679	194.183	27.241
-76.871	194.206	27.430
-76.949	194.139	27.494
-77.028	194.033	27.542
-77.126	193.892	27.555
-77.261	193.706	27.445
-77.416	193.435	27.320
-77.487	193.225	27.154
-77.522	193.048	26.941
-77.472	192.916	26.750
-77.347	192.696	26.519
-77.126	192.478	26.406
-76.845	192.273	26.459
-76.535	192.133	26.544
-76.185	192.099	26.656
-75.885	192.135	26.767
-75.684	192.192	26.844
-75.503	192.181	26.945
-75.322	192.305	26.975
-75.134	192.555	26.864
-74.803	192.989	26.603
-74.324	193.553	26.356
-73.976	194.036	26.064
-73.605	194.568	25.778
-73.314	195.076	25.613
-72.965	195.433	25.417
-72.609	195.623	25.230
-72.147	195.656	24.927
-71.476	195.592	24.490
-70.751	195.308	24.037
-69.874	194.905	23.552
-68.905	194.165	22.907
-67.944	193.179	22.267
-66.908	191.757	21.706
-65.841	190.310	20.977
-64.614	188.398	20.170
-63.452	186.338	19.772
-62.270	184.441	19.349
-60.783	182.094	18.873
-59.161	179.686	18.271
-57.621	177.405	17.816
-56.167	175.198	16.841
-54.306	173.102	15.933
-52.973	171.081	14.795
-51.513	169.619	13.822
-50.475	168.469	12.267
-49.155	168.014	10.994
-48.153	167.990	10.080
-47.574	168.647	9.608
-47.326	169.710	9.372
-47.351	171.262	9.173
-47.659	173.240	8.769
-47.889	175.569	8.007
-48.871	178.481	7.057
-49.597	181.856	5.860
-50.346	185.898	4.577
-51.292	190.600	3.156
-52.328	195.565	1.832
-53.768	200.995	0.853
-55.344	206.838	-0.041
-57.086	212.827	-0.738
-58.814	219.130	-1.250
-60.314	225.533	-1.606
-62.338	232.173	-1.806
-64.247	238.864	-2.352
-66.298	245.580	-2.476
-68.255	252.121	-2.505
-70.376	258.677	-2.478
-72.266	265.015	-2.397
-74.257	271.098	-2.219
-75.999	276.902	-1.874
-77.517	282.101	-1.366
-78.850	287.157	-0.668
-80.360	290.943	0.157
-81.428	294.681	1.152
-82.414	297.390	2.939
-83.442	299.925	4.450
-84.711	302.126	5.552
-85.503	302.518	6.793
-85.975	301.756	7.773
-86.148	300.016	8.469
-86.281	297.274	9.320
-85.860	294.479	9.800
-85.162	289.456	10.883
-84.725	284.654	11.570
-84.576	279.638	12.081
-84.195	273.521	12.877
-83.646	267.130	13.828
-82.901	260.278	14.921
-81.938	253.447	16.058
-80.860	246.561	17.172
-79.540	240.302	18.129
-78.342	234.621	18.878
-77.577	229.853	19.271
-76.947	225.974	19.217
-76.282	222.934	18.955
-75.836	220.352	18.478
-75.846	219.199	17.868
-75.606	218.966	17.412
-75.018	219.815	16.855
-75.374	221.241	16.453
-75.198	223.372	15.907
-75.185	226.329	15.558
-75.575	229.862	15.283
-76.072	233.761	14.909
-76.646	238.105	14.416
-77.461	242.930	14.351
-78.430	247.605	14.117
-79.230	252.467	14.094
-80.067	257.490	14.311
-80.815	262.332	14.640
-81.795	267.130	15.159
-82.417	271.567	15.763
-83.183	275.510	16.452
-83.894	279.434	17.108
-85.017	282.195	18.123
-85.722	285.235	18.645
-86.391	288.550	19.184
-86.839	290.514	19.806
-87.602	292.683	20.190
-88.283	294.485	20.533
-88.882	295.358	20.887
-89.389	295.730	21.175
-89.731	295.109	21.646
-89.794	293.352	22.007
-89.768	290.729	22.522
-89.730	287.410	23.271
-89.170	283.308	23.631
-88.427	278.196	23.835
-87.500	272.437	23.640
-85.953	266.586	23.535
-84.475	259.997	23.308
-83.119	253.581	23.140
-81.452	247.261	23.180
-79.855	240.813	23.348
-78.349	234.864	23.277
-76.249	229.058	24.017
-75.045	224.495	24.134
-74.159	220.726	24.530
-73.533	217.767	24.457
-72.556	215.727	24.389
-72.369	214.859	24.315
-72.294	214.777	24.361
-72.237	215.534	24.208
-72.370	217.189	23.830
-72.530	219.224	23.207
-73.190	222.196	22.720
-73.855	225.699	22.182
-74.804	229.623	21.475
-75.785	234.042	20.801
-76.710	238.836	20.150
-77.594	243.903	19.804
-78.799	249.851	20.277
-79.432	255.344	19.420
-80.484	260.473	19.072
-81.591	265.869	18.828
-83.946	271.876	18.303
-85.269	277.375	18.286
-87.077	281.794	18.398
-88.711	286.928	18.261
-90.172	291.379	18.120
-91.419	295.002	18.239
-92.817	297.987	18.587
-93.984	300.068	18.911
-94.936	301.129	19.323
-95.568	300.536	19.533
-95.638	298.393	19.625
-95.504	295.115	19.602
-95.013	291.033	19.704
-94.257	286.367	20.129
-93.317	281.511	20.559
-92.186	277.131	21.305
-91.334	271.991	22.286
-90.505	267.026	23.983
-89.836	262.069	25.784
-88.983	257.273	27.108
-88.381	251.998	28.148
-87.311	247.202	29.199
-86.267	243.211	28.845
-86.200	239.887	28.763
-86.335	237.837	28.745
-86.456	236.406	28.770
-86.318	235.936	28.800
-86.080	236.028	28.472
-85.989	237.037	28.078
-85.550	238.848	27.501
-85.265	241.567	26.769
-85.313	244.995	26.073
-85.335	248.635	25.361
-85.897	252.814	24.509
-86.355	257.097	23.739
-87.040	261.461	22.953
-87.339	265.852	22.187
-88.031	270.522	21.701
-88.853	274.925	21.170
-90.227	279.911	21.652
-91.062	283.984	21.364
-91.764	288.261	21.130
-93.108	291.253	21.359
-94.241	295.246	21.748
-96.036	298.113	22.018
-96.928	299.703	22.684
-97.671	300.140	22.905
-98.462	299.667	22.954
-98.878	298.847	22.755
-99.233	297.322	22.481
-99.204	295.242	22.041
-98.812	292.316	21.693
-97.938	289.147	21.009
-96.739	285.263	20.711
-95.054	281.582	20.805
-93.617	276.800	21.082
-92.260	271.266	21.492
-90.909	265.853	22.078
-89.179	260.059	22.697
-88.347	255.206	23.318
-88.307	250.996	23.921
-87.724	247.206	23.909
-88.516	244.091	24.579
-89.025	241.981	24.726
-89.456	240.888	25.044
-89.654	240.439	24.955
-89.676	241.269	25.143
-89.527	242.651	25.259
-89.293	244.590	25.529
-88.926	247.171	25.754
-88.440	250.105	26.096
-87.695	252.992	26.455
-87.115	255.926	26.435
-86.349	258.853	26.099
-85.511	261.487	25.689
-84.726	263.881	24.708
-84.320	266.421	23.817
-84.403	269.305	23.355
-84.293	271.396	21.604
-84.956	272.713	20.452
-85.373	274.624	19.158
-85.913	276.115	18.020
-86.646	277.836	17.008
-88.085	279.761	16.174
-88.931	281.014	15.588
-89.582	281.862	14.928
-89.915	281.475	14.827
-89.856	280.297	15.201
-89.383	278.035	16.132
-88.542	275.120	17.400
-87.418	271.545	18.938
-86.199	267.355	20.373
-84.999	263.119	21.823
-83.696	258.359	22.880
-82.133	253.422	23.679
-80.707	248.093	23.745
-78.985	242.589	23.294
-77.095	237.556	22.539
-75.290	231.926	21.548
-73.720	226.225	21.326
-71.505	220.900	21.067
-69.382	215.548	21.176
-67.484	210.388	21.721
-65.771	205.361	22.529
-64.095	200.834	23.517
-63.028	196.341	24.552
-62.070	192.256	25.549
-61.465	188.590	25.963
-60.975	185.485	26.449
-60.482	182.969	26.909
-59.869	180.492	27.339
-59.337	178.749	27.661
-58.800	177.393	28.110
-58.379	176.181	28.790
-58.158	175.425	29.376
-58.023	174.910	30.203
-58.026	174.518	30.932
-58.121	174.697	31.503
-58.340	174.876	31.806
-58.496	174.906	31.901
-58.637	175.127	31.781
-58.809	175.490	31.522
-59.012	175.878	31.284
-59.102	176.235	31.235
-59.231	176.581	31.308
-59.465	176.730	31.439
-59.811	176.840	31.673
-60.212	176.821	31.975
-60.628	176.772	32.250
-61.010	176.694	32.780
-61.416	176.337	33.053
-61.772	175.994	33.161
-62.194	175.729	33.162
-62.660	175.671	33.088
-63.174	175.766	33.039
-63.824	176.097	32.924
-64.555	176.421	32.818
-65.383	176.928	32.725
-66.142	177.452	32.676
-66.882	178.016	32.607
-67.812	178.592	32.600
-68.716	179.068	32.873
-68.919	179.368	33.266
-69.552	179.843	33.403
-70.095	180.153	33.568
-70.651	180.466	33.741
-71.023	180.658	33.734
-71.389	180.930	33.598
-71.565	180.967	33.576
-71.592	180.850	33.663
-71.501	180.552	33.881
-71.335	180.093	34.132
-71.063	179.642	34.311
-70.890	179.249	34.358
-70.708	178.886	34.291
-70.636	178.641	34.174
-70.543	178.462	34.012
-70.459	178.342	33.866
-70.301	178.367	33.700
-70.189	178.400	33.499
-70.180	178.512	33.287
-70.186	178.681	33.121
-70.190	178.857	33.059
-70.222	178.868	33.175
-70.262	178.801	33.510
-70.271	178.541	33.784
-70.264	178.193	34.065
-70.382	177.934	34.213
-70.459	177.713	34.273
-70.630	177.488	34.218
-70.763	177.094	34.055
-70.983	176.934	33.915
-71.710	177.050	33.789
-71.797	176.885	33.626
-71.850	176.678	33.484
-71.880	176.477	33.279
-71.875	176.299	33.026
-71.799	176.095	32.736
-71.718	175.939	32.485
-71.604	175.829	32.279
-71.492	175.766	32.087
-71.381	175.716	31.924
-71.309	175.771	31.815
-71.276	175.787	31.742
-71.308	175.845	31.686
-71.386	175.904	31.670
-71.486	175.929	31.668
-71.569	175.884	31.668
-71.634	175.829	31.626
-71.670	175.791	31.569
-71.700	175.792	31.448
-71.670	175.856	31.261
-71.625	175.953	30.933
-71.605	176.082	30.487
-71.564	176.224	29.975
-71.511	176.355	29.446
-71.496	176.452	28.946
-71.569	176.527	28.544
-71.631	176.499	28.377
-71.828	176.447	28.303
-71.954	176.341	28.424
-72.119	176.186	28.595
-72.260	176.136	28.841
-72.387	176.073	28.966
-72.453	176.063	28.969
-72.483	176.083	28.833
-72.482	176.188	28.539
-72.406	176.199	28.261
-72.303	176.199	28.001
-72.181	176.229	27.837
-71.988	176.250	27.709
-71.862	176.222	27.736
-71.755	176.167	27.816
-71.690	176.088	28.090
-71.727	176.014	28.409
-71.805	175.790	28.813
-71.873	175.460	29.328
-72.029	175.040	29.859
-72.178	174.709	30.272
-72.120	174.454	30.507
-71.947	174.346	30.593
-71.553	174.322	30.518
-71.077	174.400	30.300
-70.576	174.613	29.863
-69.959	174.967	29.345
-69.350	175.343	28.672
-68.847	175.738	28.037
-68.429	176.151	27.496
-68.054	176.504	27.000
-67.705	176.833	26.680
-67.401	177.124	26.580
-67.235	177.394	26.587
-67.145	177.554	26.801
-67.053	177.742	27.044
-66.987	178.012	27.237
-66.748	178.472	27.384
-66.536	179.051	27.388
-66.373	179.803	27.303
-66.293	180.725	27.109
-66.244	181.804	26.947
-66.222	182.828	26.755
-66.252	183.760	26.631
-66.201	184.620	26.292
-66.344	185.858	26.096
-66.327	186.975	25.559
-66.208	188.196	25.021
-66.338	189.907	24.431
-66.230	191.517	23.739
-65.810	193.285	23.218
-65.564	195.005	22.608
-65.193	196.893	21.971
-64.805	198.536	21.409
-64.558	200.056	21.076
-64.396	201.726	20.789
-64.317	203.311	20.497
-64.225	204.851	20.067
-63.992	206.420	19.551
-63.861	207.966	18.985
-63.732	209.504	18.302
-63.715	211.007	17.904
-63.733	212.578	17.368
-63.868	213.978	16.702
-63.729	215.484	16.235
-64.034	216.907	15.780
-64.346	218.422	15.504
-64.598	219.692	15.389
-64.973	220.881	15.244
-65.425	222.003	15.190
-65.860	223.096	14.930
-66.129	223.927	14.627
-66.431	224.692	14.605
-66.596	225.366	14.582
-66.673	226.037	14.592
-66.816	226.504	14.567
-66.881	226.936	14.530
-66.830	227.226	14.605
-66.734	227.541	14.659
-66.682	227.774	14.778
-66.866	227.746	14.844
-66.897	227.631	14.731
-66.949	227.242	14.458
-66.943	226.800	14.070
-66.624	226.237	13.740
-66.267	225.452	13.536
-65.952	224.826	13.440
-65.568	224.128	13.223
-65.205	223.651	12.966
-65.048	223.257	12.717
-64.924	223.065	12.340
-64.909	223.196	11.970
-65.130	223.524	11.521
-65.368	224.154	11.169
-65.755	225.068	10.753
-66.128	226.176	10.398
-66.440	227.346	9.845
-66.672	228.575	9.306
-66.980	229.838	8.689
-67.479	230.652	8.489
-67.718	232.086	8.064
-68.154	233.723	7.738
-68.657	235.415	7.541
-69.072	237.299	7.521
-69.408	238.936	7.424
-69.858	240.891	7.361
-70.334	242.664	7.396
-70.818	244.724	7.509
-71.209	246.645	7.763
-71.728	248.813	8.147
-72.244	250.887	8.649
-72.670	252.500	9.004
-73.016	253.783	9.203
-73.279	254.640	9.209
-73.462	254.961	9.031
-73.504	254.993	8.856
-73.481	254.815	8.580
-73.458	254.513	8.439
-73.478	254.109	8.432
-73.502	253.420	8.710
-73.351	252.526	9.078
-73.190	251.328	9.544
-72.802	249.427	9.933
-72.324	247.233	10.095
-71.782	244.653	10.186
-71.137	242.027	10.345
-70.234	239.043	10.648
-69.195	235.981	11.293
-68.118	232.634	12.435
-66.843	229.998	13.870
-65.884	226.413	15.531
-64.847	222.642	16.974
-63.976	218.622	18.129
-63.199	214.754	19.106
-62.855	210.727	19.690
-62.222	206.897	19.923
-61.641	203.030	20.446
-61.162	199.251	21.079
-60.708	195.471	21.905
-60.368	191.342	22.904
-60.081	187.373	24.003
-60.163	183.617	24.675
-60.551	180.167	24.743
-61.016	177.063	24.458
-61.458	174.463	24.181
-62.074	172.077	24.004
-62.594	170.046	23.816
-63.091	168.315	23.731
-63.634	167.176	23.732
-63.948	166.064	23.748
-63.959	165.617	24.281
-64.015	165.117	24.844
-64.103	164.953	25.337
-64.081	164.982	25.770
-64.042	165.267	26.194
-63.989	165.574	26.555
-63.866	165.837	26.786
-63.735	166.034	26.969
-63.529	166.142	27.026
-63.403	166.352	27.132
-63.292	166.491	27.197
-63.280	166.471	27.234
-63.281	166.420	27.222
-63.297	166.283	27.259
-63.314	166.149	27.271
-63.320	166.114	27.332
-63.395	166.068	27.414
-63.458	166.122	27.564
-63.521	166.116	27.690
-63.650	166.073	27.882
-63.776	165.989	28.122
-63.903	165.877	28.362
-64.041	165.697	28.602
-64.246	165.501	28.806
-64.406	165.302	28.971
-64.594	165.128	29.117
-64.762	165.018	29.250
-64.866	164.965	29.342
-64.980	164.896	29.427
-65.036	164.905	29.506
-65.045	165.063	29.691
-65.070	165.133	29.784
-65.020	165.240	29.915
-65.010	165.343	30.051
-64.957	165.424	30.155
-65.006	165.431	30.366
-65.077	165.380	30.592
-65.187	165.334	30.753
-65.330	165.270	30.878
-65.407	165.172	30.945
-65.496	165.098	30.908
-65.606	165.013	30.918
-65.687	164.899	30.949
-65.833	164.824	30.948
-65.986	164.792	31.034
-66.142	164.689	31.071
-66.258	164.561	31.020
-66.386	164.435	31.023
-66.537	164.299	31.064
-66.639	164.137	31.120
-66.720	163.936	31.151
-66.756	163.710	31.201
-66.726	163.442	31.276
-66.763	163.291	31.343
-66.636	163.244	31.401
-66.619	163.201	31.522
-66.585	163.249	31.601
-66.602	163.291	31.685
-66.579	163.336	31.756
-66.558	163.399	31.767
-66.505	163.544	31.765
-66.401	163.672	31.770
-66.259	163.837	31.754
-66.079	163.995	31.798
-65.874	164.180	31.780
-65.699	164.396	31.781
-65.586	164.571	31.845
-65.492	164.682	31.879
-65.409	164.837	31.901
-65.366	164.936	31.935
-65.375	165.025	31.929
-65.391	165.068	31.946
-65.374	165.056	31.961
-65.432	165.070	31.962
-65.513	165.078	31.981
-65.575	165.110	31.976
-65.614	165.215	31.950
-65.616	165.338	31.942
-65.548	165.411	31.941
-65.440	165.537	31.928
-65.464	165.371	31.883
-65.318	165.508	31.907
-65.014	165.859	31.958
-64.930	166.025	31.972
-64.813	166.054	31.964
-64.803	166.066	31.961
-64.804	166.118	31.983
-64.818	166.104	32.005
-64.833	166.131	32.050
-64.877	166.097	32.188
-64.943	166.094	32.306
-64.950	166.088	32.379
-64.994	166.060	32.459
-64.994	166.094	32.540
-65.011	166.142	32.614
-65.134	165.925	32.481
-65.121	165.999	32.498
-64.951	166.308	32.582
-64.910	166.352	32.535
-64.845	166.401	32.532
-64.787	166.398	32.520
-64.701	166.460	32.555
-64.646	166.482	32.591
-64.573	166.600	32.696
-64.706	166.400	32.712
-64.689	166.455	32.832
-64.678	166.569	32.931
-64.681	166.608	33.042
-64.700	166.580	33.116
-64.787	166.563	33.197
-64.830	166.519	33.266
-64.867	166.500	33.375
-64.955	166.436	33.422
-64.998	166.375	33.462
-65.067	166.361	33.566
-65.157	166.292	33.581
-65.201	166.224	33.559
-65.288	166.190	33.616
-65.381	166.159	33.600
-65.495	166.129	33.669
-65.581	166.103	33.643
-65.785	166.077	33.673
-65.912	166.150	33.720
-66.077	166.141	33.676
-66.225	166.139	33.718
-66.402	166.145	33.768
-66.545	166.173	33.786
-66.664	166.142	33.755
-66.804	166.193	33.746
-66.873	166.330	33.705
-66.921	166.544	33.604
-67.020	166.810	33.565
-67.102	167.100	33.521
-67.180	167.505	33.386
-67.302	168.027	33.163
-67.365	168.698	32.843
-67.332	169.560	32.503
-67.439	170.650	32.146
-67.700	172.073	31.986
-67.914	173.785	31.561
-68.104	175.818	31.157
-68.122	177.814	30.956
-68.226	180.104	30.641
-68.511	182.448	30.600
-69.070	184.896	30.569
-69.396	187.391	30.640
-69.742	190.011	30.665
-69.934	192.541	30.383
-70.303	195.070	30.390
-70.786	197.653	30.269
-71.227	200.193	30.244
-71.537	202.637	30.011
-72.005	205.108	29.927
-72.344	207.475	29.921
-72.722	209.728	29.968
-73.128	211.909	30.053
-73.300	213.883	30.212
-73.575	215.696	30.350
-73.709	217.576	30.399
-73.714	219.043	30.433
-73.666	220.506	30.393
-73.750	221.842	30.292
-73.716	223.081	30.210
-73.712	224.267	30.109
-73.680	225.521	29.885
-73.630	226.527	29.634
-73.474	227.536	29.395
-73.242	228.617	29.101
-73.069	229.623	28.972
-72.952	230.622	28.784
-72.918	231.592	28.686
-72.852	232.738	28.622
-72.817	233.678	28.604
-72.896	234.772	28.518
-73.042	235.783	28.425
-73.255	235.957	28.023
-73.333	236.914	27.588
-73.491	237.916	27.182
-73.470	238.869	26.929
-73.476	239.724	26.521
-73.475	240.672	26.129
-73.497	241.498	25.854
-73.480	242.261	25.578
-73.487	243.090	25.252
-73.578	243.867	24.984
-73.665	244.523	24.854
-73.839	245.187	24.772
-73.943	245.823	24.796
-74.080	246.321	24.798
-74.183	246.768	24.913
-74.208	247.156	25.073
-74.243	247.426	25.317
-74.233	247.525	25.522
-74.201	247.541	25.766
-74.175	247.339	26.033
-74.030	247.008	26.320
-73.869	246.408	26.725
-73.636	245.620	27.142
-73.308	244.685	27.638
-72.982	243.708	27.933
-72.633	242.436	28.245
-72.322	241.099	28.656
-71.913	239.361	28.901
-71.592	237.598	29.276
-71.195	235.932	29.588
-70.723	234.885	29.970
-70.537	232.677	30.253
-70.165	230.350	30.670
-69.804	227.827	31.347
-69.410	225.023	32.152
-69.227	222.026	33.041
-68.643	219.117	33.668
-68.500	215.999	34.186
-68.019	212.913	34.662
-67.493	209.988	34.710
-66.844	206.924	34.835
-66.395	203.949	35.074
-66.079	200.920	35.143
-66.005	197.687	35.257
-66.095	194.561	35.314
-66.244	191.562	35.382
-66.585	188.529	35.274
-66.984	186.001	35.059
-67.262	183.429	34.530
-68.019	181.570	34.079
-68.532	180.269	33.380
-69.006	179.294	32.809
-69.571	178.538	32.701
-69.805	177.963	32.780
-69.911	177.694	32.945
-69.871	177.606	33.272
-69.704	177.771	33.727
-69.593	177.951	34.241
-69.457	178.083	34.679
-69.366	178.192	35.163
-69.359	178.213	35.546
-69.328	178.165	35.815
-69.362	177.973	35.962
-69.354	177.853	36.038
-69.325	177.664	36.026
-69.279	177.426	35.994
-69.211	177.235	35.815
-69.168	177.096	35.608
-69.149	176.984	35.402
-69.072	176.803	35.184
-69.028	176.646	35.004
-68.995	176.536	34.855
-69.009	176.420	34.718
-69.085	176.214	34.639
-69.164	176.016	34.592
-69.217	175.886	34.545
-69.271	175.698	34.475
-69.363	175.489	34.442
-69.398	175.298	34.457
-69.442	175.113	34.464
-69.465	174.995	34.482
-69.438	174.866	34.445
-69.431	174.796	34.435
-69.432	174.706	34.460
-69.426	174.638	34.514
-69.458	174.512	34.578
-69.543	174.400	34.653
-69.645	174.290	34.711
-69.693	174.122	34.728
-69.690	173.991	34.725
-69.695	173.857	34.655
-69.653	173.717	34.515
-69.675	173.624	34.395
-69.663	173.576	34.224
-69.676	173.599	34.062
-69.679	173.662	33.958
-69.707	173.645	33.872
-69.719	173.704	33.780
-69.712	173.749	33.639
-69.695	173.858	33.549
-69.620	173.921	33.475
-69.577	173.956	33.403
-69.471	173.950	33.233
-69.349	173.994	33.044
-69.238	174.050	32.919
-69.071	174.096	32.702
-68.964	174.146	32.519
-68.829	174.218	32.331
-68.757	174.254	32.148
-68.725	174.331	32.051
-68.669	174.305	31.943
-68.648	174.352	31.839
-68.586	174.341	31.761
-68.564	174.334	31.687
-68.539	174.340	31.650
-68.563	174.368	31.645
-67.929	174.105	31.707
-67.938	174.023	31.743
-67.878	174.030	31.774
-67.852	174.116	31.884
-67.863	174.144	31.897
-67.846	174.154	31.916
-67.859	174.153	31.935
-67.895	174.214	32.002
-67.894	174.183	31.971
-68.006	174.153	32.033
-68.141	174.101	32.127
-68.239	173.948	32.125
-68.315	173.858	32.188
-68.430	173.754	32.301
-68.472	173.758	32.393
-68.421	173.798	32.471
-68.401	173.862	32.529
-68.386	173.891	32.578
-68.397	173.897	32.604
-68.374	173.867	32.647
-68.374	173.799	32.700
-68.401	173.728	32.724
-68.403	173.658	32.706
-68.431	173.581	32.681
-68.431	173.506	32.658
-68.465	173.476	32.637
-68.499	173.398	32.666
-68.492	173.354	32.651
-68.475	173.276	32.673
-68.444	173.197	32.785
-68.425	173.126	32.842
-68.466	173.025	32.916
-68.499	173.010	32.928
-68.548	172.896	32.949
-68.650	172.798	32.938
-68.699	172.721	32.923
-68.781	172.633	32.868
-68.848	172.562	32.839
-68.862	172.500	32.795
-68.941	172.443	32.712
-68.953	172.359	32.635
-68.963	172.331	32.570
-68.928	172.321	32.498
-68.956	172.335	32.418
-68.966	172.368	32.304
-69.049	172.380	32.138
-69.083	172.522	31.910
-69.155	172.642	31.741
-69.201	172.833	31.405
-69.284	172.978	31.135
-69.421	173.149	30.922
-69.535	173.239	30.706
-69.725	173.421	30.554
-69.916	173.630	30.478
-70.025	173.846	30.431
-70.120	174.163	30.326
-70.075	174.559	30.240
-69.977	175.033	30.082
-69.840	175.610	29.860
-69.747	176.204	29.604
-69.737	176.894	29.282
-69.754	177.618	29.149
-69.780	178.416	28.966
-69.817	179.268	28.827
-69.910	180.081	28.584
-69.916	181.057	28.234
-69.798	182.122	27.701
-69.475	183.417	26.886
-69.026	184.928	25.588
-68.610	186.317	24.512
-68.166	187.731	23.347
-67.580	189.019	22.346
-66.898	189.541	20.863
-66.273	190.873	20.008
-65.675	192.190	19.351
-65.189	193.505	18.543
-64.613	194.618	17.713
-64.223	195.897	17.006
-63.951	196.949	16.226
-63.758	197.960	15.651
-63.700	198.937	15.052
-63.764	199.642	14.637
-63.859	200.332	14.382
-63.952	200.790	14.308
-64.063	201.083	14.254
-64.250	201.137	14.217
-64.408	201.044	14.342
-64.672	200.707	14.437
-64.823	199.988	14.570
-65.150	199.136	14.908
-65.519	198.204	15.369
-65.789	197.013	15.903
-66.004	195.711	16.442
-66.572	194.227	17.185
-66.872	192.916	18.052
-67.198	191.218	18.826
-67.504	189.368	19.806
-67.836	187.615	20.563
-68.204	185.825	21.376
-68.655	184.089	22.009
-68.883	182.738	22.298
-69.161	181.665	22.469
-69.644	180.723	22.887
-69.779	180.004	23.233
-69.902	179.505	23.581
-70.013	179.116	24.014
-70.080	178.923	24.261
-70.098	178.805	24.371
-70.055	178.724	24.434
-69.994	178.638	24.416
-69.947	178.463	24.391
-69.938	178.287	24.312
-70.037	177.968	24.213
-70.096	177.606	24.252
-70.251	177.276	24.394
-70.376	176.960	24.578
-70.482	176.623	24.774
-70.612	176.325	24.999
-70.720	176.035	25.187
-70.763	175.897	25.295
-70.757	175.826	25.325
-70.722	175.823	25.288
-70.608	175.844	25.288
-70.525	175.869	25.347
-70.494	175.888	25.480
-70.462	175.807	25.650
-70.470	175.774	25.914
-70.516	175.654	26.146
-70.585	175.546	26.382
-70.647	175.409	26.623
-70.765	175.277	26.810
-70.884	175.206	27.072
-70.968	175.074	27.293
-71.022	175.116	27.407
-71.125	175.213	27.527
-71.202	175.290	27.625
-71.236	175.396	27.777
-71.302	175.399	27.919
-71.356	175.373	28.142
-71.449	175.317	28.355
-71.524	175.244	28.621
-71.550	175.057	28.798
-71.514	174.989	28.949
-71.400	174.918	29.037
-71.244	174.948	29.020
-71.043	174.989	29.044
-70.858	175.010	29.045
-70.642	175.058	29.042
-70.463	175.137	29.072
-70.338	175.211	29.109
-70.270	175.190	29.195
-70.211	175.141	29.262
-70.216	175.139	29.379
-70.250	175.082	29.451
-70.264	174.997	29.551
-70.348	174.948	29.714
-70.361	174.841	29.898
-70.398	174.799	30.095
-70.450	174.734	30.244
-70.457	174.714	30.396
-70.418	174.684	30.529
-70.449	174.647	30.653
-70.457	174.597	30.722
-70.442	174.554	30.815
-70.512	174.518	30.899
-70.487	174.475	30.925
-70.414	174.452	30.914
-70.375	174.472	30.886
-70.299	174.454	30.867
-70.256	174.386	30.814
-70.152	174.384	30.844
-70.067	174.399	30.831
-69.931	174.408	30.857
-69.870	174.437	30.914
-69.824	174.490	30.953
-69.831	174.500	31.040
