RHand_X	RHand_Y	RHand_Z	LHand_X	LHand_Y	LHand_Z	Head_X	Head_Y	Head_Z
1383.718	1158.085	1079.863	809.517	2757.111	1314.533	2021.138	2938.213	882.273
1384.004	1158.085	1079.863	809.517	2757.111	1314.533	2021.503	2938.912	882.972
1384.372	1158.354	1080.099	809.517	2757.111	1314.533	2021.891	2939.571	883.658
1384.696	1158.354	1080.099	809.517	2757.409	1314.533	2022.206	2940.211	884.219
1384.916	1158.354	1080.099	809.864	2757.659	1314.860	2022.459	2940.746	884.744
1384.916	1158.354	1080.470	810.298	2757.990	1315.205	2022.680	2941.220	885.369
1385.287	1158.354	1080.701	810.718	2758.297	1315.647	2022.680	2941.611	885.960
1385.287	1158.354	1080.960	811.039	2758.595	1316.023	2022.680	2941.960	886.449
1385.631	1158.354	1081.186	811.296	2758.919	1316.338	2022.982	2942.372	886.969
1385.631	1158.571	1081.429	811.513	2759.213	1316.590	2022.982	2942.729	887.500
1385.925	1158.571	1081.429	811.726	2759.444	1316.590	2022.982	2943.048	887.882
1385.925	1158.571	1081.730	811.726	2759.648	1316.590	2022.982	2943.331	888.261
1385.925	1158.890	1081.730	812.014	2759.648	1316.590	2022.982	2943.590	888.618
1385.925	1158.890	1081.730	812.014	2759.881	1316.590	2022.982	2943.818	889.042
1385.925	1159.090	1081.730	812.014	2759.881	1316.936	2022.982	2943.818	889.342
1385.925	1159.090	1081.730	812.335	2759.881	1316.936	2022.982	2944.055	889.580
1385.925	1159.494	1081.730	812.686	2760.258	1317.270	2023.393	2944.055	889.580
1385.925	1159.783	1081.730	813.021	2760.549	1317.270	2023.648	2944.055	889.946
1386.242	1160.093	1081.730	813.375	2760.990	1317.270	2024.001	2944.055	889.946
1386.492	1160.440	1081.730	813.705	2761.565	1317.270	2024.420	2944.328	890.161
1386.760	1160.825	1081.971	814.022	2762.258	1317.270	2024.883	2944.626	890.161
1387.019	1161.230	1082.187	814.303	2762.878	1317.270	2025.394	2945.119	890.161
1387.249	1161.563	1082.391	814.303	2763.477	1317.270	2025.986	2945.605	890.161
1387.510	1161.941	1082.724	814.815	2763.959	1317.270	2026.667	2946.194	890.379
1387.779	1162.481	1083.065	814.815	2764.657	1317.270	2027.384	2946.907	890.656
1388.051	1162.970	1083.478	815.230	2765.285	1317.270	2028.152	2947.707	890.924
1388.337	1163.511	1083.735	815.635	2765.966	1317.624	2029.012	2948.543	890.924
1388.721	1164.130	1084.027	815.890	2767.057	1317.921	2029.904	2949.403	891.366
1389.006	1164.690	1084.240	816.282	2768.108	1318.401	2030.790	2950.445	891.747
1389.207	1165.212	1084.240	816.904	2769.353	1318.829	2031.798	2951.341	892.051
1389.420	1165.774	1084.502	817.362	2770.511	1319.269	2032.700	2952.370	892.398
1389.651	1166.312	1084.502	817.964	2771.861	1319.766	2033.663	2953.534	892.760
1389.651	1166.757	1084.726	818.534	2773.059	1320.244	2034.826	2954.841	892.760
1389.971	1167.052	1084.726	818.919	2774.284	1320.579	2035.628	2956.023	893.221
1389.971	1167.377	1084.726	819.191	2775.629	1320.875	2036.482	2957.306	893.516
1390.211	1167.676	1084.726	819.400	2776.915	1321.156	2037.376	2958.596	893.516
1390.211	1167.969	1084.726	819.615	2778.162	1321.560	2038.017	2959.984	893.516
1390.482	1168.247	1084.726	819.997	2779.453	1321.975	2038.651	2961.416	893.516
1390.741	1168.614	1084.998	820.386	2780.633	1322.397	2039.179	2962.727	893.516
1390.741	1169.058	1084.998	820.709	2781.725	1322.900	2039.741	2963.993	893.516
1391.147	1169.436	1085.203	820.938	2782.851	1323.272	2040.331	2965.234	893.516
1391.395	1169.899	1085.203	821.167	2783.959	1323.742	2040.858	2966.374	893.516
1391.734	1170.409	1085.203	821.372	2784.849	1324.305	2041.411	2967.623	893.516
1391.734	1170.962	1085.406	821.372	2785.803	1324.739	2041.894	2968.605	893.516
1392.174	1171.541	1085.406	821.646	2786.646	1325.189	2042.481	2969.677	893.516
1392.579	1172.026	1085.406	821.646	2787.677	1325.539	2042.979	2970.714	893.516
1393.016	1172.489	1085.674	821.924	2788.483	1325.853	2043.525	2971.751	893.516
1393.462	1172.914	1085.674	821.924	2789.247	1326.144	2043.978	2972.743	893.516
1393.917	1173.333	1086.074	821.924	2789.950	1326.452	2044.538	2973.714	893.516
1394.425	1173.711	1086.074	821.924	2790.665	1326.902	2045.084	2974.707	893.775
1394.835	1174.059	1086.443	822.212	2791.148	1327.384	2045.619	2975.707	893.775
1395.274	1174.405	1086.850	822.212	2791.568	1327.813	2046.096	2976.710	893.775
1395.617	1174.789	1087.237	822.527	2791.857	1328.224	2046.525	2977.728	893.775
1395.919	1175.154	1087.592	822.753	2792.163	1328.568	2046.953	2978.725	893.775
1396.282	1175.471	1087.927	822.972	2792.163	1328.927	2047.409	2979.766	893.775
1396.579	1175.812	1088.229	823.205	2792.405	1329.267	2047.991	2980.667	894.008
1396.829	1176.111	1088.622	823.505	2792.405	1329.584	2048.446	2981.604	894.008
1397.044	1176.533	1088.958	823.817	2792.405	1329.867	2048.955	2982.631	894.008
1397.044	1176.914	1089.296	824.040	2792.670	1330.086	2049.454	2983.551	894.358
1397.502	1177.173	1089.693	824.040	2792.955	1330.417	2049.962	2984.563	894.358
1397.502	1177.401	1090.076	824.040	2793.299	1330.913	2050.469	2985.506	894.612
1397.502	1177.401	1090.533	824.040	2793.755	1331.644	2050.975	2986.503	894.860
1397.502	1177.401	1091.049	824.243	2794.210	1332.547	2051.554	2987.510	894.860
1397.502	1177.401	1091.639	824.537	2794.662	1333.467	2052.009	2988.479	895.271
1397.502	1177.690	1092.418	824.808	2795.188	1334.449	2052.550	2989.471	895.271
1397.502	1177.936	1093.182	825.013	2795.567	1335.310	2053.094	2990.476	895.614
1397.502	1178.231	1093.859	825.335	2795.971	1336.204	2053.661	2991.383	895.874
1397.502	1178.231	1094.453	825.606	2796.260	1337.055	2054.209	2992.418	896.161
1397.502	1178.568	1094.973	825.606	2796.505	1337.824	2054.800	2993.371	896.429
1397.502	1178.568	1095.418	825.967	2796.505	1338.647	2055.423	2994.314	896.748
1397.502	1178.568	1095.774	825.967	2796.505	1339.372	2056.048	2995.328	896.986
1397.813	1178.803	1095.986	826.190	2796.505	1340.033	2056.574	2996.237	897.405
1398.093	1179.069	1096.230	826.190	2796.899	1340.630	2057.137	2997.142	897.716
1398.452	1179.403	1096.230	826.190	2797.480	1341.212	2057.554	2997.908	897.945
1398.787	1179.852	1096.606	826.190	2798.140	1341.776	2057.969	2998.642	897.945
1399.074	1180.241	1096.852	826.190	2798.920	1342.575	2058.371	2999.416	898.222
1399.398	1180.679	1096.852	826.190	2799.712	1343.311	2058.677	3000.013	898.222
1399.730	1181.068	1097.293	826.190	2800.586	1344.172	2058.950	3000.577	898.480
1400.057	1181.417	1097.578	826.190	2801.051	1344.657	2059.200	3001.123	898.480
1400.341	1181.754	1097.862	826.190	2802.147	1345.366	2059.547	3001.677	898.480
1400.693	1182.202	1098.189	826.190	2803.337	1346.019	2059.803	3002.230	898.480
1401.093	1182.614	1098.442	826.437	2804.616	1346.469	2060.060	3002.780	898.757
1401.498	1183.057	1098.808	826.437	2806.058	1346.855	2060.309	3003.374	898.757
1401.798	1183.434	1099.068	826.437	2807.318	1347.213	2060.512	3003.985	898.757
1402.062	1183.899	1099.435	826.670	2808.808	1347.641	2060.771	3004.704	898.757
1402.378	1184.395	1099.810	826.670	2810.085	1347.982	2060.771	3005.363	898.757
1402.715	1184.885	1100.131	826.976	2811.654	1348.190	2061.157	3006.035	898.757
1403.047	1185.398	1100.421	826.976	2813.063	1348.190	2061.157	3006.748	898.757
1403.369	1186.002	1100.421	827.232	2814.626	1348.190	2061.507	3007.586	898.989
1403.658	1186.547	1100.682	827.460	2816.156	1348.778	2061.507	3008.331	898.989
1403.977	1186.912	1100.682	827.460	2817.404	1349.155	2061.758	3009.100	899.265
1404.198	1187.196	1100.682	827.691	2818.403	1349.469	2061.758	3009.956	899.265
1404.198	1187.400	1101.015	827.691	2819.055	1349.672	2061.758	3010.796	899.265
1404.453	1187.400	1101.280	827.691	2819.297	1349.672	2061.979	3011.579	899.526
1404.453	1187.400	1101.503	827.935	2819.297	1349.672	2061.979	3012.363	899.526
1404.453	1187.400	1101.879	827.935	2819.297	1349.906	2061.979	3013.223	899.792
1404.453	1187.400	1102.271	827.935	2819.514	1350.157	2061.979	3014.010	899.792
1404.792	1187.725	1102.742	828.237	2819.744	1350.621	2061.979	3014.733	900.145
1405.036	1188.131	1103.233	828.506	2820.027	1351.390	2061.979	3015.445	900.379
1405.326	1188.585	1103.860	828.506	2820.467	1352.385	2061.979	3016.257	900.604
1405.679	1189.252	1104.525	828.837	2820.999	1353.516	2062.267	3016.924	900.604
1406.153	1190.103	1105.094	828.837	2822.048	1354.475	2062.267	3017.624	900.931
1406.697	1191.080	1105.742	828.837	2823.265	1355.284	2062.267	3018.224	900.931
1407.208	1192.066	1106.392	828.837	2824.859	1356.026	2062.476	3018.809	901.191
1407.957	1193.181	1107.047	829.061	2826.371	1356.840	2062.476	3019.285	901.191
1408.697	1194.394	1107.540	829.061	2828.141	1357.635	2062.717	3019.680	901.191
1409.599	1195.608	1107.841	829.361	2829.989	1358.582	2062.717	3020.037	901.191
1410.663	1196.879	1107.841	829.361	2832.065	1359.835	2062.717	3020.307	901.191
1411.754	1198.150	1107.841	829.361	2833.430	1361.291	2062.717	3020.527	901.191
1412.869	1199.455	1107.841	829.361	2835.711	1362.791	2062.717	3020.527	901.436
1414.005	1200.682	1107.841	829.361	2838.254	1364.163	2062.717	3020.885	901.436
1415.017	1201.964	1107.841	829.361	2840.992	1365.284	2062.717	3020.885	901.648
1415.965	1203.158	1107.841	829.731	2843.666	1366.322	2062.717	3021.153	901.648
1416.486	1204.399	1107.841	829.731	2846.452	1366.933	2062.937	3021.153	901.648
1417.254	1205.534	1108.056	830.043	2849.147	1367.426	2062.937	3021.439	901.648
1418.045	1206.658	1108.056	830.253	2851.891	1367.933	2062.937	3021.439	901.887
1418.834	1207.804	1108.056	830.562	2854.523	1368.592	2062.937	3021.725	901.887
1419.573	1208.887	1108.056	830.848	2857.221	1369.333	2062.937	3021.725	901.887
1420.310	1210.068	1108.315	831.245	2860.168	1370.148	2062.937	3021.998	902.142
1421.060	1211.021	1108.315	831.707	2863.184	1371.091	2063.181	3021.998	902.142
1421.638	1211.938	1108.315	832.368	2866.024	1371.894	2063.181	3022.332	902.397
1422.036	1212.589	1108.815	833.154	2868.822	1372.488	2063.181	3022.332	902.397
1422.323	1213.044	1109.561	833.906	2871.471	1372.949	2063.181	3022.627	902.397
1422.569	1213.360	1110.190	834.593	2873.755	1373.301	2063.181	3022.627	902.647
1422.569	1213.360	1110.696	835.342	2875.985	1373.630	2063.181	3022.973	902.647
1422.831	1213.360	1111.101	835.992	2878.076	1373.847	2063.181	3022.973	902.647
1422.831	1213.360	1111.362	836.554	2879.968	1373.847	2063.181	3023.275	902.647
1422.831	1213.652	1111.585	837.129	2881.335	1374.246	2063.181	3023.275	902.848
1422.831	1213.652	1111.585	837.410	2882.603	1374.246	2063.181	3023.496	902.848
1422.831	1213.928	1111.585	837.410	2883.169	1374.945	2063.391	3023.496	902.848
1422.831	1213.928	1111.585	837.410	2883.754	1375.396	2063.391	3023.496	902.848
1423.040	1213.928	1111.585	837.410	2883.983	1375.759	2063.702	3023.496	902.848
1423.040	1213.928	1111.820	837.712	2883.983	1376.048	2063.702	3023.496	902.848
1423.408	1213.928	1111.820	837.956	2884.275	1376.353	2064.110	3023.496	902.848
1423.408	1213.928	1112.045	838.162	2884.595	1376.609	2064.317	3023.496	902.848
1423.694	1213.928	1112.045	838.418	2884.908	1376.609	2064.529	3023.496	902.848
1423.694	1213.928	1112.045	838.649	2885.201	1376.912	2064.760	3023.496	902.848
1423.694	1213.928	1112.045	838.928	2885.435	1376.912	2064.987	3023.496	903.080
1423.694	1213.928	1112.045	838.928	2885.713	1376.912	2065.270	3023.496	903.080
1423.694	1214.235	1112.045	838.928	2885.976	1376.912	2065.548	3023.710	903.080
1423.694	1214.235	1112.045	838.928	2885.976	1377.132	2065.840	3023.710	903.362
1423.694	1214.522	1112.045	838.928	2886.192	1377.132	2066.096	3023.710	903.362
1423.694	1214.522	1112.045	838.928	2886.192	1377.132	2066.096	3023.952	903.362
1423.986	1214.880	1112.045	839.178	2886.192	1377.404	2066.459	3023.952	903.362
1423.986	1214.880	1112.045	839.178	2886.192	1377.404	2066.459	3024.204	903.362
1424.218	1214.880	1112.252	839.491	2886.192	1377.675	2066.803	3024.204	903.362
1424.218	1214.880	1112.252	839.491	2886.431	1377.675	2066.803	3024.495	903.595
1424.218	1214.880	1112.252	839.796	2886.431	1378.036	2067.109	3024.495	903.595
1424.439	1214.880	1112.252	839.796	2886.431	1378.238	2067.109	3024.790	903.595
1424.439	1214.880	1112.252	840.107	2886.431	1378.489	2067.459	3024.790	903.595
1424.439	1214.880	1112.252	840.107	2886.713	1378.717	2067.459	3024.790	903.595
1424.439	1214.880	1112.252	840.355	2886.713	1378.922	2067.808	3025.016	903.830
1424.439	1214.880	1112.252	840.355	2887.033	1378.922	2067.808	3025.016	903.830
1424.439	1215.146	1112.252	840.641	2887.033	1379.256	2068.172	3025.016	903.830
1424.439	1215.146	1112.252	840.641	2887.295	1379.256	2068.172	3025.016	903.830
1424.439	1215.146	1112.252	840.956	2887.295	1379.477	2068.558	3025.016	904.092
1424.439	1215.146	1112.252	840.956	2887.295	1379.477	2068.558	3025.222	904.092
1424.439	1215.146	1112.252	840.956	2887.514	1379.477	2068.968	3025.222	904.092
1424.439	1215.146	1112.252	841.170	2887.514	1379.753	2068.968	3025.222	904.092
1424.439	1215.146	1112.252	841.170	2887.514	1379.753	2069.417	3025.222	904.092
1424.439	1215.146	1112.252	841.170	2887.514	1380.077	2069.681	3025.222	904.312
1424.439	1215.146	1112.252	841.170	2887.808	1380.077	2069.945	3025.222	904.312
1424.439	1215.146	1112.252	841.170	2887.808	1380.444	2069.945	3025.222	904.312
1424.439	1215.146	1112.473	841.170	2888.084	1380.444	2070.290	3025.222	904.312
1424.439	1215.146	1112.473	841.471	2888.084	1380.907	2070.290	3025.222	904.312
1424.681	1215.378	1112.473	841.471	2888.084	1381.221	2070.539	3025.222	904.312
1424.681	1215.378	1112.709	841.833	2888.084	1381.471	2070.539	3025.222	904.312
1424.681	1215.378	1112.709	842.056	2888.084	1381.703	2070.539	3025.222	904.312
1424.945	1215.644	1112.709	842.056	2888.084	1381.703	2070.791	3025.222	904.312
1424.945	1215.644	1113.018	842.366	2888.084	1381.935	2070.791	3025.222	904.312
1424.945	1215.644	1113.018	842.366	2888.084	1381.935	2070.791	3025.509	904.312
1424.945	1215.903	1113.018	842.615	2888.084	1382.172	2071.043	3025.509	904.312
1424.945	1215.903	1113.305	842.615	2888.084	1382.172	2071.043	3025.761	904.312
1424.945	1215.903	1113.305	842.890	2888.084	1382.378	2071.043	3025.761	904.312
1424.945	1215.903	1113.305	842.890	2888.084	1382.378	2071.269	3025.983	904.312
1424.945	1215.903	1113.305	843.101	2888.084	1382.378	2071.269	3025.983	904.312
1424.945	1215.903	1113.305	843.101	2888.381	1382.378	2071.269	3025.983	904.312
1424.945	1215.903	1113.305	843.306	2888.381	1382.378	2071.478	3026.283	904.312
1424.945	1215.903	1113.305	843.306	2888.767	1382.378	2071.478	3026.283	904.312
1424.945	1215.903	1113.305	843.306	2889.000	1382.594	2071.923	3026.283	904.312
1424.945	1215.903	1113.305	843.306	2889.263	1382.594	2072.267	3026.283	904.312
1424.945	1215.903	1113.305	843.306	2889.491	1382.594	2072.267	3026.283	904.525
1424.945	1215.903	1113.305	843.306	2889.491	1382.849	2072.267	3026.499	904.525
1424.945	1215.903	1113.305	843.306	2889.491	1382.849	2072.267	3026.499	904.525
1424.945	1215.903	1113.528	843.306	2889.491	1383.059	2072.267	3026.499	904.525
1424.945	1215.903	1113.528	843.306	2889.491	1383.059	2072.267	3026.499	904.525
1424.945	1215.903	1113.528	843.306	2889.491	1383.305	2072.267	3026.499	904.525
1424.945	1215.903	1113.528	843.306	2889.491	1383.305	2072.267	3026.499	904.752
1424.945	1216.105	1113.528	843.306	2889.734	1383.305	2072.661	3026.499	904.752
1424.945	1216.105	1113.758	843.306	2889.734	1383.531	2072.661	3026.499	904.752
1424.945	1216.105	1113.758	843.306	2890.090	1383.531	2073.031	3026.499	905.082
1424.945	1216.105	1113.758	843.306	2890.090	1383.531	2073.031	3026.499	905.082
1425.181	1216.317	1113.758	843.306	2890.541	1383.531	2073.031	3026.499	905.082
1425.181	1216.317	1113.758	843.641	2890.764	1383.531	2073.031	3026.499	905.082
1425.181	1216.317	1113.758	843.641	2890.999	1383.531	2073.031	3026.499	905.082
1425.181	1216.317	1113.758	843.884	2891.217	1383.531	2073.031	3026.499	905.082
1425.181	1216.317	1113.758	843.884	2891.217	1383.793	2073.280	3026.499	905.082
1425.181	1216.317	1113.758	843.884	2891.536	1383.793	2073.280	3026.499	905.082
1425.181	1216.317	1113.758	844.105	2891.536	1383.793	2073.280	3026.499	905.082
1425.181	1216.317	1113.758	844.105	2891.753	1383.793	2073.510	3026.499	905.082
1425.181	1216.317	1113.758	844.105	2891.753	1383.793	2073.510	3026.499	905.082
1425.181	1216.317	1113.758	844.105	2891.753	1383.793	2073.832	3026.499	905.082
1425.181	1216.317	1113.758	844.105	2891.753	1383.793	2073.832	3026.725	905.082
1425.181	1216.317	1113.976	844.105	2891.753	1383.793	2074.172	3026.725	905.082
1425.181	1216.317	1113.976	844.105	2891.753	1383.793	2074.172	3026.978	905.345
1425.181	1216.317	1113.976	844.105	2891.753	1383.994	2074.553	3026.978	905.345
1425.181	1216.317	1113.976	844.105	2891.753	1383.994	2074.553	3027.309	905.551
1425.181	1216.317	1113.976	844.105	2891.753	1383.994	2074.927	3027.309	905.551
1425.181	1216.317	1113.976	844.105	2892.086	1383.994	2075.135	3027.639	905.816
1425.181	1216.317	1113.976	844.105	2892.086	1383.994	2075.135	3027.639	905.816
1425.181	1216.317	1114.212	844.105	2892.086	1383.994	2075.506	3027.980	906.078
1425.181	1216.317	1114.212	844.424	2892.509	1384.247	2075.506	3028.200	906.078
1425.181	1216.317	1114.212	844.424	2892.509	1384.247	2075.835	3028.404	906.078
1425.181	1216.317	1114.212	844.424	2892.747	1384.247	2075.835	3028.634	906.364
1425.385	1216.317	1114.460	844.424	2892.747	1384.247	2076.186	3028.876	906.364
1425.385	1216.317	1114.460	844.424	2892.747	1384.508	2076.186	3029.119	906.364
1425.385	1216.317	1114.460	844.424	2892.747	1384.508	2076.450	3029.362	906.364
1425.385	1216.317	1114.460	844.424	2892.747	1384.508	2076.450	3029.619	906.572
1425.385	1216.317	1114.460	844.424	2892.747	1384.779	2076.450	3029.849	906.572
1425.385	1216.317	1114.460	844.424	2892.747	1384.779	2076.684	3030.105	906.572
1425.385	1216.317	1114.460	844.634	2892.747	1384.779	2076.684	3030.363	906.572
1425.610	1216.542	1114.460	844.634	2892.747	1385.050	2076.684	3030.592	906.572
1425.610	1216.542	1114.460	844.634	2892.747	1385.050	2076.909	3030.803	906.782
1425.610	1216.542	1114.460	844.634	2892.975	1385.050	2076.909	3031.022	906.782
1425.610	1216.542	1114.460	844.897	2892.975	1385.050	2076.909	3031.022	906.782
1425.610	1216.542	1114.460	844.897	2892.975	1385.050	2076.909	3031.385	906.782
1425.610	1216.744	1114.666	844.897	2893.281	1385.257	2077.159	3031.385	906.782
1425.610	1216.744	1114.666	845.107	2893.281	1385.257	2077.159	3031.704	906.990
1425.610	1216.744	1114.666	845.107	2893.281	1385.257	2077.159	3031.704	906.990
1425.610	1216.744	1114.666	845.107	2893.487	1385.257	2077.493	3032.067	906.990
1425.610	1216.744	1114.666	845.107	2893.487	1385.257	2077.493	3032.067	906.990
1425.610	1216.744	1114.666	845.313	2893.487	1385.257	2077.493	3032.307	907.215
1425.610	1216.744	1114.666	845.313	2893.751	1385.494	2077.493	3032.307	907.215
1425.610	1216.999	1114.666	845.313	2893.751	1385.494	2077.493	3032.650	907.443
1425.610	1216.999	1114.666	845.313	2893.751	1385.494	2077.749	3032.650	907.443
1425.610	1216.999	1114.895	845.313	2893.751	1385.835	2077.749	3033.038	907.701
1425.610	1216.999	1114.895	845.313	2893.751	1385.835	2077.749	3033.340	907.701
1425.610	1216.999	1114.895	845.313	2893.957	1386.127	2078.341	3033.622	908.051
1425.610	1216.999	1114.895	845.515	2893.957	1386.127	2078.609	3033.622	908.051
1425.610	1216.999	1115.125	845.515	2893.957	1386.400	2078.609	3033.993	908.051
1425.832	1217.216	1115.125	845.515	2893.957	1386.400	2078.609	3034.238	908.051
1425.832	1217.216	1115.125	845.745	2893.957	1386.621	2078.609	3034.481	908.317
1425.832	1217.216	1115.125	845.745	2893.957	1386.621	2078.609	3034.740	908.317
