P4_hand_rP4_hands_pos_X	P4_hand_rP4_hands_pos_Y	P4_hand_rP4_hands_pos_Z	P4_hand_lP4_hands_pos_X	P4_hand_lP4_hands_pos_Y	P4_hand_lP4_hands_pos_Z
84.442	1.354	755.447	15.293	178.338	790.849
84.340	1.507	755.547	15.267	178.311	790.731
84.289	1.616	755.645	15.261	178.262	790.649
84.244	1.678	755.713	15.249	178.213	790.567
84.220	1.730	755.800	15.211	178.150	790.518
84.202	1.792	755.865	15.117	178.006	790.504
84.185	1.852	755.878	15.021	177.868	790.470
84.161	1.894	755.928	14.944	177.780	790.473
84.162	1.926	755.981	14.891	177.624	790.456
84.158	1.970	756.020	14.794	177.459	790.462
84.158	1.977	756.000	14.760	177.275	790.457
84.153	2.015	756.024	14.711	177.128	790.488
84.169	2.009	756.045	14.704	177.004	790.527
84.173	2.001	756.071	14.735	176.867	790.516
84.188	1.987	756.125	14.757	176.782	790.561
84.189	1.983	756.114	14.757	176.689	790.575
84.177	1.994	756.124	14.752	176.632	790.638
84.136	2.062	756.115	14.678	176.574	790.693
84.111	2.135	756.102	14.568	176.535	790.755
84.076	2.210	756.127	14.431	176.501	790.838
84.017	2.345	756.135	14.324	176.467	790.863
83.969	2.463	756.177	14.279	176.453	790.901
83.927	2.607	756.216	14.231	176.464	790.871
83.890	2.752	756.305	14.237	176.469	790.820
83.915	2.885	756.340	14.241	176.509	790.735
83.984	3.005	756.379	14.321	176.581	790.603
84.083	3.085	756.428	14.407	176.684	790.490
84.168	3.118	756.405	14.489	176.780	790.363
84.282	3.197	756.354	14.575	176.842	790.226
84.365	3.236	756.311	14.646	176.940	790.091
84.420	3.266	756.295	14.708	177.015	789.934
84.443	3.245	756.267	14.749	177.103	789.816
84.423	3.217	756.241	14.803	177.138	789.715
84.418	3.161	756.228	14.842	177.117	789.631
84.362	3.111	756.275	14.891	177.061	789.508
84.302	3.010	756.322	14.952	177.004	789.365
84.224	2.917	756.345	14.987	176.967	789.263
84.108	2.788	756.462	15.036	176.883	789.164
84.022	2.696	756.512	15.057	176.842	789.031
83.898	2.586	756.595	15.069	176.804	788.926
83.780	2.480	756.697	15.023	176.734	788.845
83.682	2.399	756.725	14.957	176.730	788.776
83.598	2.362	756.760	14.929	176.667	788.703
83.518	2.252	756.812	14.870	176.603	788.652
83.462	2.174	756.846	14.876	176.515	788.607
83.407	2.097	756.898	14.843	176.431	788.584
83.342	2.042	756.947	14.802	176.382	788.597
83.301	1.938	756.985	14.738	176.306	788.630
83.251	1.871	757.028	15.321	175.976	788.736
83.218	1.832	757.040	15.280	175.855	788.783
83.168	1.751	757.085	15.290	175.781	788.860
83.115	1.677	757.090	15.263	175.793	788.974
83.057	1.592	757.115	15.194	175.736	789.013
83.004	1.523	757.140	15.158	175.677	789.056
82.955	1.477	757.141	15.096	175.630	789.076
82.912	1.371	757.128	15.017	175.585	789.130
82.854	1.335	757.115	14.960	175.518	789.086
82.824	1.299	757.080	14.818	175.451	789.113
82.801	1.238	757.072	14.661	175.339	789.199
82.788	1.180	757.041	14.549	175.128	789.166
82.773	1.121	757.017	14.458	174.979	789.206
82.787	1.102	756.958	14.357	174.856	789.259
82.774	1.066	756.916	14.302	174.825	789.310
82.746	1.067	756.883	14.325	174.865	789.354
82.723	1.056	756.865	14.322	174.918	789.395
82.695	1.098	756.863	14.309	174.988	789.442
82.679	1.136	756.886	14.282	175.033	789.490
82.625	1.183	756.931	14.251	175.050	789.578
82.560	1.230	756.913	14.186	175.029	789.613
82.472	1.301	756.954	14.071	175.029	789.678
82.387	1.360	756.985	13.984	175.018	789.691
82.335	1.407	757.013	13.904	174.988	789.693
82.239	1.471	757.047	13.809	174.977	789.705
82.162	1.487	757.064	13.697	174.963	789.701
82.088	1.525	757.072	13.588	174.923	789.739
81.969	1.504	757.103	13.477	174.858	789.754
81.882	1.501	757.105	13.407	174.777	789.778
81.789	1.528	757.067	13.345	174.725	789.852
81.719	1.512	757.062	13.294	174.639	789.905
81.673	1.577	757.049	13.206	174.602	789.965
81.636	1.534	757.061	13.138	174.544	789.989
81.605	1.579	757.037	13.057	174.475	789.986
81.630	1.620	757.042	12.980	174.419	789.981
81.622	1.637	757.026	12.923	174.358	789.949
81.644	1.676	757.052	12.863	174.309	789.919
81.650	1.682	757.037	12.802	174.244	789.877
81.645	1.718	757.050	12.783	174.217	789.845
81.678	1.744	757.086	12.736	174.187	789.798
81.663	1.804	757.109	12.710	174.163	789.744
81.672	1.822	757.119	12.709	174.153	789.689
81.649	1.837	757.120	12.721	174.158	789.617
81.695	1.880	757.133	12.739	174.215	789.551
81.762	1.878	757.116	12.796	174.247	789.419
81.875	1.862	757.076	12.827	174.242	789.214
81.975	1.803	757.102	12.892	174.325	789.012
82.146	1.728	757.017	12.991	174.370	788.758
82.321	1.597	757.009	13.121	174.430	788.414
82.518	1.498	756.960	13.234	174.476	788.095
82.712	1.371	756.889	13.290	174.520	787.811
82.889	1.256	756.848	13.354	174.495	787.554
83.088	1.095	756.779	13.362	174.516	787.333
83.280	0.918	756.688	13.364	174.548	787.166
83.420	0.766	756.613	13.395	174.611	787.045
83.583	0.578	756.584	13.463	174.741	786.910
83.700	0.351	756.534	13.624	174.910	786.774
83.823	0.107	756.509	13.846	175.140	786.591
83.975	-0.163	756.503	14.135	175.447	786.363
84.130	-0.447	756.471	14.382	175.757	786.075
84.317	-0.803	756.476	14.580	176.091	785.757
84.484	-1.130	756.334	14.730	176.489	785.482
84.608	-1.421	756.252	14.828	176.995	785.218
84.732	-1.664	756.159	14.915	177.604	784.986
84.797	-1.847	756.084	14.887	178.234	784.668
84.893	-2.019	756.050	14.977	179.038	784.284
84.964	-2.189	756.037	15.167	179.933	783.738
85.015	-2.420	756.159	15.540	180.997	783.046
85.066	-2.789	756.563	16.040	182.139	782.150
85.195	-2.989	756.697	16.585	183.328	781.209
85.301	-3.270	756.893	17.135	184.461	780.240
85.396	-3.493	756.961	17.816	185.527	779.307
85.409	-3.712	756.936	18.511	185.829	777.799
85.421	-3.970	756.891	19.148	186.904	776.899
85.478	-4.220	756.806	19.803	187.970	776.158
85.644	-4.488	756.798	20.455	189.017	775.341
85.832	-4.754	756.754	21.219	189.864	774.467
86.058	-5.064	756.799	21.835	190.833	773.805
86.324	-5.327	756.857	22.374	191.623	773.083
86.609	-5.601	756.877	22.851	192.359	772.528
86.946	-5.929	756.975	23.246	193.008	772.027
87.287	-6.235	757.036	23.523	193.406	771.673
87.630	-6.640	757.143	23.771	193.692	771.525
87.924	-6.971	757.154	23.971	193.819	771.462
88.161	-7.297	757.210	24.099	193.786	771.465
88.399	-7.541	757.318	24.148	193.596	771.534
88.567	-7.751	757.342	24.159	193.293	771.683
88.736	-7.959	757.444	24.064	192.748	771.881
88.808	-8.045	757.566	23.985	191.942	772.137
88.848	-8.071	757.638	23.698	191.065	772.546
88.847	-7.965	757.724	23.328	190.239	773.093
88.720	-7.825	757.777	22.930	189.188	773.680
88.581	-7.623	757.861	22.577	188.088	774.303
88.380	-7.351	757.931	21.808	186.876	775.116
88.060	-7.050	757.992	21.188	185.867	776.044
87.588	-6.687	758.112	20.391	184.532	776.937
87.077	-6.213	758.111	19.573	183.155	777.918
86.613	-5.861	758.271	18.777	181.754	778.833
86.184	-5.536	758.448	17.980	180.289	779.823
85.800	-5.271	758.687	17.145	178.817	780.696
85.489	-5.134	758.898	16.606	177.604	781.196
85.299	-5.016	759.099	16.138	176.650	781.568
85.138	-4.866	759.166	15.494	175.857	782.053
85.031	-4.794	759.143	15.252	175.210	782.376
84.971	-4.747	759.080	15.069	174.758	782.662
84.933	-4.736	758.989	14.920	174.380	783.003
84.939	-4.763	758.947	14.859	174.161	783.207
84.972	-4.809	758.962	14.873	173.995	783.333
84.998	-4.869	758.990	14.943	173.855	783.424
85.044	-4.920	759.049	15.050	173.718	783.465
85.078	-4.911	759.111	15.130	173.552	783.502
85.131	-4.917	759.215	15.193	173.371	783.527
85.199	-4.830	759.345	15.162	173.138	783.558
85.224	-4.725	759.387	15.128	172.881	783.639
85.288	-4.623	759.374	15.038	172.653	783.768
85.340	-4.539	759.293	14.964	172.421	783.872
85.396	-4.464	759.176	14.914	172.159	783.950
85.487	-4.388	759.036	14.875	171.938	784.035
85.570	-4.300	758.888	14.850	171.736	784.075
85.649	-4.243	758.785	14.886	171.655	784.080
85.746	-4.160	758.712	14.988	171.666	784.037
85.842	-4.096	758.701	15.120	171.727	783.989
85.890	-4.034	758.700	15.282	171.810	783.988
85.927	-4.000	758.676	15.402	171.870	784.024
85.967	-3.954	758.654	15.473	171.934	784.134
85.974	-3.856	758.617	15.512	171.951	784.267
85.992	-3.814	758.555	15.522	171.960	784.469
86.035	-3.717	758.507	15.518	171.937	784.653
86.066	-3.673	758.427	15.481	171.874	784.809
86.129	-3.583	758.340	15.483	171.827	784.962
86.212	-3.507	758.261	15.447	171.770	785.071
86.307	-3.468	758.216	15.423	171.738	785.288
86.419	-3.363	758.124	15.450	171.711	785.416
86.561	-3.350	758.080	15.539	171.766	785.487
86.700	-3.312	758.025	15.574	171.901	785.552
86.822	-3.270	758.003	15.620	172.021	785.628
86.918	-3.264	757.931	15.682	172.132	785.708
87.023	-3.194	757.909	15.721	172.205	785.828
87.046	-3.142	757.854	15.691	172.232	785.997
87.096	-3.079	757.847	15.648	172.238	786.201
87.094	-3.052	757.810	15.570	172.192	786.431
87.070	-2.967	757.832	15.520	172.089	786.630
87.016	-2.917	757.835	15.501	172.073	786.783
86.944	-2.869	757.829	15.544	172.048	786.866
86.878	-2.819	757.894	15.633	172.129	786.914
86.791	-2.750	757.916	15.748	172.239	786.960
86.713	-2.691	757.942	15.855	172.319	786.987
86.641	-2.625	757.969	15.999	172.432	787.011
86.599	-2.581	757.962	16.136	172.556	787.034
86.583	-2.558	757.982	16.245	172.652	787.091
86.588	-2.490	757.939	16.318	172.700	787.134
86.594	-2.446	757.928	16.382	172.695	787.190
86.617	-2.468	757.872	16.401	172.671	787.250
86.657	-2.435	757.857	16.407	172.647	787.309
86.670	-2.432	757.836	16.406	172.565	787.388
86.699	-2.426	757.812	16.351	172.521	787.525
86.681	-2.410	757.809	16.319	172.431	787.707
86.680	-2.408	757.794	16.282	172.391	787.888
86.663	-2.382	757.805	16.213	172.351	788.049
86.587	-2.368	757.858	16.130	172.345	788.254
86.498	-2.333	757.878	16.080	172.352	788.406
86.432	-2.297	757.916	15.983	172.350	788.569
86.351	-2.251	757.965	15.894	172.346	788.687
86.233	-2.227	757.990	15.791	172.327	788.805
86.162	-2.190	758.043	15.650	172.328	788.942
86.060	-2.166	758.083	15.573	172.309	789.007
85.987	-2.150	758.132	15.572	172.302	789.046
85.920	-2.146	758.171	15.544	172.326	789.057
85.840	-2.124	758.193	15.541	172.330	789.060
85.774	-2.052	758.266	15.518	172.333	789.081
85.693	-2.041	758.265	15.541	172.342	789.110
85.600	-2.007	758.308	15.533	172.392	789.139
85.490	-1.986	758.336	15.559	172.423	789.193
85.430	-1.983	758.344	15.560	172.454	789.259
85.351	-1.994	758.390	15.527	172.496	789.343
85.288	-1.987	758.408	15.457	172.513	789.449
85.217	-1.987	758.472	15.385	172.513	789.536
85.132	-2.030	758.509	15.277	172.452	789.566
85.060	-2.054	758.579	15.148	172.440	789.647
84.994	-2.094	758.683	15.024	172.356	789.623
84.916	-2.151	758.789	14.868	172.278	789.575
84.870	-2.239	758.873	14.701	172.160	789.445
84.808	-2.353	758.969	14.503	171.996	789.329
84.779	-2.541	759.128	14.346	171.796	789.130
84.795	-2.719	759.285	14.202	171.558	788.966
84.799	-3.010	759.512	14.043	171.260	788.759
84.823	-3.315	759.760	13.881	170.987	788.607
84.775	-3.717	760.168	13.760	170.715	788.528
84.749	-4.059	760.508	13.624	170.473	788.570
84.700	-4.397	760.867	13.499	170.255	788.734
84.650	-4.703	761.337	13.344	170.057	789.038
84.647	-5.202	762.221	13.186	169.903	789.428
84.601	-5.705	763.057	13.081	169.877	789.710
84.545	-6.343	764.153	13.063	170.011	789.861
84.531	-6.801	765.129	13.130	170.374	789.840
84.402	-7.364	766.011	13.231	171.059	789.725
83.751	-7.889	766.879	13.443	171.877	789.490
83.394	-8.381	767.302	13.829	172.875	789.115
83.047	-8.774	767.353	14.574	174.169	788.689
82.611	-9.156	767.194	15.384	175.847	788.159
82.183	-9.456	766.899	16.457	177.670	787.683
81.817	-9.719	766.553	17.281	179.873	787.449
81.554	-9.885	766.319	18.302	182.217	787.031
81.362	-9.934	766.195	19.087	185.079	786.562
81.114	-9.796	766.072	19.860	188.325	785.987
80.709	-9.541	765.962	20.544	192.133	785.403
80.000	-9.086	765.780	21.229	196.316	784.779
79.179	-8.449	765.516	21.774	200.961	784.195
78.146	-7.504	765.198	22.341	205.589	783.442
76.898	-6.008	764.606	22.953	210.668	782.739
75.559	-3.999	763.942	23.541	215.877	781.852
74.135	-1.521	763.289	24.001	221.236	781.152
72.670	1.419	762.503	24.226	226.914	780.652
71.051	4.847	761.746	24.449	232.543	780.283
69.108	8.452	760.950	24.452	238.371	780.093
66.875	12.590	760.161	24.255	244.013	779.953
64.743	16.281	760.099	23.826	248.731	779.459
62.864	19.742	761.613	23.370	254.233	779.235
60.617	23.440	763.050	22.807	259.362	779.022
58.462	27.442	763.066	22.277	264.338	778.970
56.355	31.668	762.971	21.727	268.943	778.989
54.292	36.093	762.790	21.420	273.102	778.660
52.305	40.507	762.435	21.037	277.258	778.334
50.266	44.733	762.042	20.548	281.083	778.033
48.476	48.666	761.772	20.062	284.619	777.649
46.692	52.978	761.552	19.626	287.625	777.021
45.470	56.363	761.686	19.215	289.999	776.590
44.522	59.293	761.856	18.674	291.582	776.371
43.798	61.705	762.064	18.121	292.212	776.896
43.470	63.634	762.426	17.673	291.828	777.832
43.386	64.833	763.107	17.281	290.664	779.261
43.646	65.326	764.053	17.133	288.605	780.691
44.131	65.265	765.035	17.119	285.968	782.381
44.894	64.500	766.012	17.178	282.678	783.960
46.158	62.959	767.193	17.191	278.660	785.421
47.630	60.725	768.481	17.344	274.250	786.738
49.332	57.843	769.686	17.531	269.117	787.973
51.305	54.289	770.878	17.745	263.536	788.925
53.491	49.482	772.244	18.055	257.519	789.713
55.851	45.135	773.138	18.473	250.872	790.194
58.396	39.790	774.002	19.013	243.843	790.539
61.147	34.083	774.890	19.558	236.458	790.693
63.961	27.816	775.808	19.904	228.555	790.686
66.849	21.118	776.828	20.336	220.570	790.312
69.577	14.193	777.804	20.400	212.420	789.853
72.242	6.754	778.760	20.553	204.417	789.119
74.895	-0.979	779.629	20.586	196.223	788.022
77.431	-9.119	780.375	20.490	188.963	787.022
79.909	-17.205	780.734	20.137	180.872	785.651
82.155	-24.940	780.429	19.580	172.991	784.138
84.547	-33.127	780.029	18.658	165.502	782.619
86.815	-41.343	779.376	17.551	158.523	781.412
88.880	-49.511	778.494	16.549	151.804	780.281
90.794	-57.370	777.500	15.432	145.961	779.650
92.319	-64.960	777.117	14.386	140.939	779.341
94.183	-72.863	777.566	12.942	135.625	778.704
95.837	-78.222	776.139	11.508	131.183	778.173
97.419	-84.106	775.163	10.387	127.399	777.434
99.189	-89.857	774.686	9.248	124.221	776.603
100.931	-95.454	774.215	8.424	121.499	775.632
102.389	-100.806	774.020	7.571	119.304	774.648
103.640	-105.854	774.019	7.023	117.211	773.426
104.819	-110.484	773.893	6.573	115.675	772.272
105.789	-114.674	773.677	6.096	114.215	771.178
106.653	-118.462	773.352	5.849	113.211	770.565
107.542	-121.682	772.985	5.740	112.590	770.623
108.304	-124.489	772.448	5.638	112.177	770.852
109.009	-126.679	771.803	5.687	112.001	770.998
109.727	-128.540	771.122	5.821	112.029	771.098
110.253	-130.043	770.294	6.098	112.193	771.079
110.511	-131.246	769.564	6.558	112.409	771.008
110.635	-132.149	768.766	6.974	112.667	770.886
110.652	-132.847	767.963	7.407	112.932	770.767
110.682	-133.350	767.445	7.924	113.277	770.529
110.762	-133.611	767.084	8.328	113.537	770.407
110.864	-133.731	766.797	8.657	113.718	770.365
110.996	-133.714	766.681	8.965	113.845	770.309
111.003	-133.594	766.688	9.100	113.942	770.300
110.910	-133.407	766.853	9.156	113.937	770.289
110.725	-133.194	767.072	9.118	113.857	770.308
110.504	-132.985	767.263	9.022	113.737	770.346
110.281	-132.775	767.509	8.865	113.555	770.443
110.115	-132.600	767.725	8.666	113.352	770.533
110.002	-132.413	768.004	8.478	113.156	770.647
109.932	-132.206	768.325	8.213	112.892	770.820
109.890	-132.070	768.631	7.939	112.537	770.970
109.871	-132.016	768.857	7.691	112.203	771.036
109.742	-131.984	768.984	7.452	111.854	771.093
109.633	-131.937	769.005	7.203	111.443	771.126
109.557	-131.910	768.902	6.995	111.057	771.171
109.473	-131.840	768.657	6.813	110.667	771.262
109.485	-131.757	768.271	6.618	110.322	771.304
109.546	-131.639	767.722	6.449	110.088	771.341
109.597	-131.481	767.162	6.362	109.900	771.397
109.597	-131.282	766.682	6.279	109.810	771.436
109.619	-130.986	766.175	6.235	109.784	771.492
109.620	-130.582	765.773	6.196	109.877	771.528
109.630	-130.192	765.343	6.235	110.033	771.511
109.656	-129.675	764.982	6.389	110.331	771.537
109.651	-129.071	764.640	6.622	110.783	771.619
109.672	-128.344	764.292	6.904	111.422	771.692
109.766	-127.568	764.006	7.244	112.241	771.802
109.728	-126.604	763.859	7.716	113.312	772.060
109.538	-125.381	763.579	8.313	114.669	772.298
109.208	-123.834	763.318	9.118	116.671	772.891
108.811	-121.637	763.001	9.968	118.776	773.686
108.272	-118.965	762.640	10.860	121.906	774.728
107.727	-115.524	762.330	11.857	125.382	775.912
107.213	-111.270	762.021	13.067	129.539	777.054
106.529	-106.280	761.683	14.414	134.241	778.120
105.753	-100.662	761.411	15.589	139.497	779.159
104.739	-94.265	761.218	16.898	145.571	780.201
103.493	-87.325	760.997	17.988	150.968	780.615
101.919	-79.785	760.956	19.240	157.345	781.329
100.064	-71.920	761.066	20.468	164.436	782.094
97.826	-63.830	761.240	21.635	171.782	782.838
95.024	-55.295	761.665	22.600	179.529	783.522
92.290	-45.797	761.840	23.430	187.610	784.077
89.371	-36.292	762.107	24.157	196.045	784.472
86.327	-26.153	762.087	24.541	203.538	784.394
83.224	-15.990	762.144	24.967	211.845	783.977
80.061	-5.894	762.157	24.964	220.277	783.506
76.837	4.177	762.050	24.785	228.453	782.914
73.646	13.938	761.827	24.473	236.300	782.150
70.395	23.423	761.495	23.728	243.898	781.672
67.237	32.396	761.271	22.815	251.149	781.480
64.235	40.278	761.224	21.764	257.910	781.428
61.172	48.219	760.924	20.534	264.308	781.490
58.295	55.739	760.137	19.334	270.130	781.514
55.437	62.652	759.659	18.145	275.477	781.278
52.809	69.340	759.047	16.649	280.464	780.753
50.193	75.382	758.408	15.411	284.763	780.007
47.762	81.014	757.494	14.185	288.625	779.219
45.406	86.073	756.469	13.000	291.862	778.357
43.225	90.779	755.308	12.190	294.599	777.378
41.132	94.648	754.140	11.529	296.737	776.250
39.446	98.087	752.690	11.042	298.287	775.026
37.903	101.012	751.199	10.734	299.350	773.926
36.666	103.197	749.881	10.728	299.667	772.950
35.780	104.780	748.678	10.960	299.424	772.426
35.428	105.514	747.757	11.329	298.582	772.472
35.298	105.586	747.246	11.749	297.117	772.706
35.607	105.035	747.239	12.354	294.981	773.284
36.148	104.075	747.548	12.999	292.352	774.006
37.040	102.477	748.243	13.740	289.194	774.843
38.238	100.402	749.281	14.522	285.564	775.525
39.694	97.454	750.739	15.420	281.189	776.108
41.462	93.961	752.427	16.200	276.418	776.836
43.693	90.049	754.342	17.157	270.975	777.670
46.158	85.344	756.475	18.226	265.089	778.653
48.922	80.090	758.821	19.512	258.555	779.568
51.837	74.416	761.138	20.630	251.644	780.674
54.876	68.101	763.727	21.779	244.272	781.722
57.946	61.329	766.270	22.727	236.593	782.685
61.030	53.806	769.071	23.757	228.603	783.592
63.963	46.627	771.541	24.521	220.704	784.532
66.758	38.677	773.721	25.200	212.479	785.550
69.314	31.013	775.287	25.526	204.336	786.318
71.873	22.722	776.691	25.528	196.445	787.116
74.368	14.416	777.536	25.172	188.773	787.882
76.706	6.135	777.969	24.833	182.187	788.317
78.820	-2.147	778.028	24.290	175.161	788.260
80.688	-10.294	777.886	23.749	168.434	787.826
82.263	-18.280	777.305	23.229	162.229	787.101
83.661	-25.882	776.382	22.790	156.558	786.157
84.805	-33.466	775.426	22.443	151.346	785.075
85.797	-40.687	774.177	22.282	146.438	783.620
86.696	-47.695	772.811	22.024	142.335	782.176
87.422	-54.264	771.118	21.860	139.188	781.009
88.305	-60.147	768.524	21.646	136.410	779.683
88.646	-65.433	766.214	21.436	134.015	778.325
88.870	-70.472	763.833	21.269	132.582	777.276
89.050	-75.227	761.388	21.430	131.982	776.457
89.142	-79.471	759.084	21.851	132.140	775.872
89.032	-83.284	756.935	22.420	132.950	775.548
88.966	-86.507	754.855	23.004	134.473	775.352
89.063	-88.888	753.018	23.910	136.728	775.300
89.116	-90.426	752.172	24.727	139.482	775.458
89.383	-91.343	752.083	25.676	143.001	775.650
89.645	-91.631	752.816	26.357	146.391	775.600
89.874	-91.477	754.024	27.165	150.012	775.489
90.220	-90.823	755.672	28.091	154.308	775.574
90.673	-89.640	757.272	28.851	159.023	775.747
91.078	-88.020	759.028	29.717	163.736	775.831
91.563	-85.895	760.873	30.194	168.559	776.047
92.173	-83.279	762.770	30.825	173.103	776.220
