P3_hands_dir_Distance_X	P3_hands_dir_Distance_Y	P3_hands_dir_Distance_Z
-112.258	146.219	16.385
-112.258	146.227	16.119
-112.261	146.274	15.849
-112.255	146.341	15.603
-112.182	146.278	15.248
-112.146	146.374	14.919
-112.034	146.545	14.629
-111.990	146.686	14.250
-111.813	146.894	13.835
-111.646	147.151	13.378
-111.460	147.487	12.923
-111.167	147.856	12.396
-110.798	148.328	11.824
-110.404	148.843	11.241
-109.940	149.515	10.627
-109.486	150.295	10.036
-108.945	151.040	9.332
-108.340	151.789	8.649
-107.754	152.435	7.960
-107.104	153.051	7.233
-106.481	153.683	6.608
-105.808	154.366	5.828
-105.063	155.126	4.936
-104.199	156.065	3.988
-103.162	156.934	2.967
-102.166	157.768	1.880
-101.250	158.560	0.862
-100.469	159.339	-0.037
-99.879	160.207	-1.090
-99.358	160.835	-1.772
-98.949	161.192	-2.316
-98.719	161.462	-2.847
-98.445	161.711	-3.368
-98.228	161.937	-3.935
-97.934	162.092	-4.550
-97.639	162.257	-5.237
-97.327	162.449	-5.999
-97.100	162.813	-6.635
-97.140	162.660	-7.029
-97.090	163.042	-7.386
-97.156	163.445	-7.627
-97.370	163.842	-7.894
-97.646	164.177	-8.135
-98.112	164.694	-8.478
-98.436	165.081	-8.662
-98.932	165.486	-8.693
-99.520	166.020	-8.695
-100.034	166.525	-8.626
-100.561	167.057	-8.585
-101.065	167.542	-8.537
-101.434	167.959	-8.479
-101.810	168.263	-8.445
-102.159	168.478	-8.368
-102.486	168.641	-8.304
-102.734	168.673	-8.275
-102.924	168.579	-8.204
-103.184	168.494	-8.106
-103.531	168.362	-7.907
-103.894	168.207	-7.674
-104.359	168.040	-7.273
-104.872	167.827	-6.858
-105.362	167.659	-6.409
-105.828	167.597	-6.016
-106.216	167.561	-5.597
-106.588	167.482	-5.213
-107.013	167.445	-4.825
-107.440	167.371	-4.389
-107.784	167.295	-4.031
-108.033	167.270	-3.682
-108.302	167.171	-3.296
-108.566	167.032	-2.954
-108.820	166.825	-2.557
-109.170	166.600	-2.077
-109.485	166.287	-1.608
-109.795	166.057	-1.112
-110.070	165.803	-0.618
-110.419	165.477	-0.071
-110.637	165.252	0.423
-110.821	165.077	0.927
-110.910	165.006	1.324
-110.938	165.084	1.599
-110.824	165.263	1.479
-110.622	165.497	1.078
-110.485	165.983	0.670
-110.313	166.623	0.146
-110.024	167.474	-0.557
-109.670	168.488	-1.335
-109.152	169.544	-2.341
-108.361	170.775	-3.602
-107.404	172.241	-5.200
-106.512	173.968	-7.058
-105.828	176.425	-9.213
-105.347	179.530	-11.087
-105.323	183.115	-12.930
-105.266	186.773	-15.152
-105.312	190.639	-16.885
-105.704	194.993	-18.602
-106.175	199.567	-20.354
-107.033	204.118	-21.872
-107.765	208.951	-23.346
-108.282	213.622	-24.986
-109.136	216.942	-25.960
-109.448	220.998	-27.378
-109.167	225.224	-29.251
-109.192	228.379	-30.668
-108.921	231.256	-31.753
-108.513	233.512	-32.767
-108.153	235.280	-33.648
-107.441	236.199	-34.153
-106.404	236.891	-34.700
-105.323	236.687	-34.879
-104.094	235.938	-34.873
-102.718	234.630	-34.709
-101.294	232.784	-34.410
-99.651	230.287	-33.818
-97.647	227.396	-33.475
-95.515	223.740	-33.093
-93.224	219.690	-32.622
-90.586	215.549	-31.898
-87.821	211.000	-31.536
-84.000	204.799	-31.576
-81.057	199.752	-31.152
-77.869	194.588	-30.987
-74.390	189.660	-31.336
-70.717	184.259	-31.532
-67.208	178.943	-31.507
-63.375	173.484	-31.716
-59.975	168.833	-31.220
-56.849	163.631	-30.835
-54.055	158.382	-29.856
-51.540	153.478	-28.559
-49.821	149.564	-27.497
-48.196	146.526	-26.317
-47.066	144.288	-25.216
-46.309	142.820	-24.443
-45.917	142.254	-23.953
-45.665	142.228	-23.775
-45.570	142.404	-23.603
-45.660	142.729	-23.317
-46.052	143.167	-22.948
-46.516	143.860	-22.554
-47.218	144.283	-21.539
-48.043	144.669	-20.196
-48.740	144.853	-18.968
-49.218	144.881	-17.677
-49.558	144.796	-16.482
-49.834	144.632	-15.206
-49.837	144.393	-14.075
-49.515	144.145	-13.218
-49.130	143.878	-12.456
-48.514	143.744	-11.716
-48.158	144.639	-9.875
-47.603	144.357	-8.991
-46.994	144.480	-8.377
-46.402	144.489	-7.811
-45.845	144.405	-7.281
-45.388	144.334	-6.816
-44.960	144.211	-6.258
-44.442	143.924	-5.686
-44.212	142.868	-5.079
-43.950	142.361	-4.386
-43.818	141.903	-3.530
-43.582	141.447	-2.750
-43.417	140.902	-2.077
-43.336	140.366	-1.559
-43.384	139.785	-1.096
-43.567	139.154	-0.631
-43.872	138.490	-0.137
-44.211	137.868	0.338
-44.452	137.257	0.727
-44.736	136.701	1.164
-44.947	136.160	1.707
-45.281	135.663	2.560
-45.782	135.451	3.668
-46.468	134.748	4.834
-46.982	134.386	5.707
-47.454	133.889	6.374
-47.804	133.268	6.910
-47.936	132.700	7.318
-47.930	132.348	7.676
-48.015	132.108	8.057
-48.162	131.868	8.523
-48.334	131.476	9.154
-48.569	131.081	9.679
-48.838	130.762	10.179
-49.156	130.385	10.708
-49.418	130.017	11.210
-49.648	129.710	11.642
-49.829	129.387	11.852
-50.002	129.265	11.975
-50.196	129.296	12.007
-50.485	129.407	12.054
-50.856	129.714	11.999
-51.285	130.135	11.877
-51.823	130.838	11.675
-52.517	131.186	11.304
-53.269	132.488	10.801
-54.037	133.697	10.353
-55.004	135.158	9.839
-56.055	136.920	9.687
-56.898	138.392	9.196
-57.589	139.958	8.478
-58.257	141.728	7.917
-59.003	143.237	7.243
-59.929	144.924	6.533
-61.020	146.655	5.692
-62.449	148.461	5.069
-63.948	150.599	4.527
-65.421	152.551	4.065
-66.894	154.654	3.567
-68.175	156.987	2.799
-70.174	159.144	2.465
-72.173	161.175	2.541
-74.057	163.343	2.398
-75.974	165.628	2.189
-77.850	168.049	1.812
-79.587	170.593	1.394
-81.454	173.462	1.012
-83.443	176.230	0.308
-85.511	178.995	-0.387
-87.739	181.824	-1.071
-89.969	184.554	-1.759
-92.269	187.327	-2.581
-94.610	190.141	-3.425
-96.696	192.803	-4.316
-98.541	195.283	-5.352
-100.194	197.733	-6.678
-101.584	199.989	-7.922
-102.634	202.082	-9.308
-103.444	203.818	-10.623
-104.276	205.792	-11.947
-104.622	207.159	-13.313
-104.732	208.067	-14.798
-104.608	208.763	-16.010
-104.171	209.100	-17.381
-103.415	209.246	-18.592
-102.360	209.104	-19.703
-100.830	207.662	-21.453
-99.398	207.064	-21.624
-97.512	204.941	-23.316
-95.747	203.199	-24.054
-93.695	200.757	-24.968
-91.795	198.299	-25.491
-89.619	195.497	-26.197
-87.501	192.136	-26.239
-85.177	188.652	-26.030
-82.482	184.803	-25.711
-79.736	180.679	-25.229
-76.910	176.600	-24.593
-74.031	172.377	-23.782
-71.258	168.736	-22.423
-68.552	164.307	-20.993
-65.856	159.590	-19.287
-63.428	155.975	-16.372
-61.065	152.324	-14.991
-58.722	149.250	-14.633
-56.748	146.748	-14.845
-54.932	144.918	-15.350
-53.715	142.930	-15.373
-53.486	141.700	-15.362
-53.590	141.386	-15.350
-53.923	141.281	-14.998
-54.360	141.140	-14.645
-54.653	140.948	-14.503
-54.929	140.585	-14.352
-55.181	140.077	-13.985
-55.396	139.532	-13.475
-55.572	138.707	-12.514
-55.616	137.820	-11.474
-55.528	136.912	-10.460
-55.306	136.096	-9.581
-55.074	135.309	-8.739
-54.824	134.552	-8.021
-54.625	133.785	-7.178
-54.494	132.827	-6.135
-54.342	131.865	-5.044
-54.242	131.050	-4.117
-54.088	130.166	-3.129
-53.924	129.370	-2.412
-53.896	128.499	-1.570
-53.929	127.734	-0.825
-53.874	127.039	-0.010
-53.986	125.697	0.744
-53.919	124.954	1.429
-53.880	124.298	2.063
-53.936	123.740	2.608
-53.974	123.184	3.164
-54.022	122.637	3.638
-54.065	121.987	4.108
-54.239	121.557	4.369
-54.457	121.160	4.647
-54.601	120.872	4.869
-54.756	120.722	5.132
-54.879	120.568	5.315
-54.964	120.421	5.323
-55.183	119.984	5.767
-55.347	119.828	5.897
-55.517	119.720	6.034
-55.594	119.607	6.099
-55.696	119.613	6.211
-55.748	119.552	6.438
-55.838	119.485	6.668
-55.883	119.389	6.967
-55.936	119.236	7.237
-56.103	119.261	7.600
-56.206	119.049	7.796
-56.332	118.792	8.037
-56.520	118.548	8.257
-56.646	118.269	8.523
-56.774	118.062	8.837
-56.842	117.766	9.157
-56.956	117.497	9.469
-57.004	117.262	9.677
-57.029	116.806	9.990
-57.105	116.472	10.198
-57.157	116.308	10.374
-57.190	116.252	10.411
-57.154	116.195	10.474
-57.089	116.125	10.508
-56.919	116.151	10.510
-56.728	116.279	10.511
-56.592	116.436	10.469
-56.398	116.588	10.516
-56.242	117.057	10.313
-55.886	117.393	10.080
-55.611	117.888	9.824
-55.397	117.953	9.601
-55.302	118.137	9.566
-55.341	118.377	9.596
-55.481	118.810	9.597
-55.587	119.187	9.406
-55.747	119.610	9.243
-55.858	120.337	8.799
-56.014	121.329	8.229
-56.179	122.422	7.578
-56.298	123.823	6.766
-56.517	125.166	5.622
-56.924	126.981	4.410
-57.434	128.461	3.663
-57.913	129.765	2.785
-58.674	131.301	1.611
-59.370	132.817	0.649
-60.234	134.573	-0.322
-61.187	136.652	-1.472
-62.242	138.713	-2.746
-63.333	141.087	-4.244
-64.434	143.380	-5.800
-65.733	145.826	-7.515
-67.324	148.790	-9.148
-68.884	151.625	-10.936
-70.662	154.687	-12.420
-72.705	158.011	-13.746
-75.043	161.398	-14.918
-77.508	164.796	-15.716
-79.823	168.363	-16.535
-82.081	172.026	-17.504
-84.209	175.830	-18.698
-86.010	179.876	-20.143
-87.654	184.037	-21.873
-89.089	187.920	-23.357
-90.588	191.817	-25.052
-91.906	195.606	-26.852
-93.475	199.523	-28.647
-94.473	203.107	-30.274
-95.675	206.023	-31.578
-95.782	208.161	-34.244
-96.343	210.839	-35.758
-96.154	213.393	-37.454
-95.292	215.552	-39.484
-94.060	217.440	-41.508
-92.638	218.811	-43.926
-91.007	219.873	-46.509
-89.206	220.543	-49.104
-87.624	221.033	-51.680
-85.952	221.266	-54.123
-84.435	221.318	-56.293
-82.973	221.411	-58.148
-81.620	221.109	-59.258
-80.576	221.650	-60.480
-79.910	221.460	-60.445
-79.791	221.681	-60.139
-80.180	221.739	-59.317
-81.048	221.594	-58.140
-82.392	221.407	-56.955
-84.075	220.812	-55.719
-86.136	220.544	-54.784
-88.520	219.671	-53.339
-91.168	218.351	-51.622
-93.817	217.178	-49.862
-96.387	215.845	-47.863
-98.797	214.603	-45.931
-100.306	213.563	-44.810
-100.961	212.631	-44.314
-100.975	212.111	-44.670
-100.610	211.845	-45.000
-100.079	211.924	-45.115
-99.272	212.722	-45.443
-99.001	213.270	-45.219
-99.286	214.049	-44.770
-100.134	215.152	-43.875
-100.911	216.260	-42.873
-102.174	217.362	-41.432
-103.628	217.878	-39.462
-104.915	218.857	-37.623
-105.919	219.487	-35.934
-107.420	220.795	-32.938
-108.347	220.722	-31.239
-108.988	219.981	-29.566
-109.579	218.669	-27.950
-110.010	216.616	-26.307
-110.176	214.260	-24.837
-110.102	211.424	-23.191
-109.486	208.660	-21.795
-108.772	204.994	-20.017
-108.215	200.301	-17.756
-106.771	196.358	-16.252
-105.539	192.017	-14.628
-104.086	187.767	-13.749
-102.487	183.213	-12.597
-100.768	178.558	-11.790
-98.499	174.441	-11.215
-96.045	169.562	-10.607
-93.690	165.022	-10.172
-91.417	160.278	-9.928
-89.233	155.794	-9.615
-86.911	151.424	-9.363
-84.631	147.184	-9.040
-82.385	143.133	-8.526
-80.630	139.177	-8.120
-78.584	135.722	-7.450
-77.175	132.583	-6.684
-76.271	131.646	-6.108
-76.322	131.626	-4.992
-76.266	132.318	-4.305
-76.142	133.056	-3.532
-76.678	133.534	-2.777
-77.332	134.140	-2.228
-78.120	134.833	-1.895
-78.993	135.546	-1.568
-79.759	136.266	-1.159
-80.640	136.805	-0.523
-81.334	137.131	0.351
-81.840	137.266	1.469
-82.056	137.074	2.447
-82.290	136.736	3.446
-82.306	136.515	4.446
-82.205	135.692	5.711
-82.199	134.611	6.920
-81.846	133.966	7.551
-81.413	133.392	8.056
-81.001	132.940	8.402
-80.696	132.548	8.783
-80.563	132.178	9.293
-80.547	131.709	9.879
-80.656	131.336	10.540
-80.882	131.091	11.202
-81.092	130.874	11.749
-81.303	130.757	12.194
-81.600	130.485	12.571
-81.771	130.185	13.040
-81.963	129.811	13.683
-82.227	129.476	14.131
-82.562	129.089	14.654
-82.803	128.716	15.138
-83.089	128.405	15.589
-83.304	128.123	16.114
-83.474	127.817	16.592
-83.644	127.621	17.053
-84.024	127.145	17.711
-84.160	126.951	18.099
-84.294	126.713	18.424
-84.394	126.457	18.732
-84.665	126.093	19.171
-84.712	125.967	19.306
-84.766	125.861	19.472
-84.920	125.797	19.529
-85.006	125.632	19.562
-85.211	125.482	19.438
-85.358	125.331	19.236
-85.610	125.217	19.007
-85.857	125.193	18.762
-86.068	125.242	18.474
-86.249	125.340	18.078
-86.428	125.619	17.660
-86.552	125.940	17.344
-86.626	126.354	16.947
-86.704	126.987	16.548
-86.744	127.738	16.041
-86.654	128.598	15.528
-86.346	129.946	14.513
-86.250	131.050	13.694
-86.230	132.311	12.690
-86.262	133.678	11.410
-86.570	135.441	10.224
-86.692	137.126	9.125
-87.126	138.318	7.907
-87.480	140.216	6.435
-87.878	142.538	4.975
-88.578	145.135	3.248
-89.324	147.435	1.975
-90.255	149.633	1.022
-91.398	152.123	-0.011
-92.322	155.225	-1.074
-93.345	157.970	-1.832
-94.493	160.969	-2.619
-95.511	164.040	-3.542
-96.197	166.969	-4.477
-96.992	169.907	-5.506
-97.492	173.014	-6.761
-97.881	176.244	-8.297
-98.029	179.426	-9.778
-97.963	182.208	-11.279
-97.783	185.215	-12.841
-97.592	188.050	-14.484
-97.700	190.989	-16.251
-97.767	193.747	-17.667
-97.552	196.572	-19.078
-97.736	198.775	-20.376
-97.573	201.316	-21.946
-97.407	203.677	-23.525
-97.033	206.075	-25.217
-96.132	206.842	-27.823
-95.763	208.813	-29.578
-95.349	210.572	-30.981
-94.843	212.171	-32.491
-94.326	213.571	-34.081
-93.987	214.785	-35.351
-93.526	216.086	-36.698
-93.142	217.230	-37.981
-92.678	218.051	-39.174
-92.318	218.779	-40.300
-91.929	219.558	-41.306
-91.508	220.212	-42.275
-90.994	220.813	-43.165
-90.240	221.284	-44.140
-89.527	221.732	-44.970
-88.823	222.169	-45.674
-88.174	222.529	-46.392
-87.358	222.869	-47.199
-86.573	223.159	-48.074
-85.912	223.276	-48.663
-85.418	223.329	-49.280
-84.885	223.380	-49.882
-84.437	223.446	-50.432
-83.906	223.404	-50.939
-83.351	223.364	-51.360
-82.800	223.323	-51.844
-82.295	223.301	-52.218
-81.744	223.164	-52.566
-81.451	222.535	-52.537
-80.813	222.288	-52.776
-80.023	222.467	-53.316
-79.565	222.140	-53.332
-79.082	221.605	-53.319
-78.522	220.931	-53.239
-78.168	220.358	-53.117
-77.762	219.715	-52.867
-77.440	218.413	-52.222
-76.897	217.537	-51.953
-76.188	216.469	-51.688
-75.483	215.400	-51.424
-74.653	214.117	-51.076
-73.759	212.733	-50.770
-72.844	211.333	-50.388
-71.974	209.646	-49.896
-70.870	207.816	-49.482
-69.763	205.070	-48.518
-68.288	203.111	-48.439
-67.156	200.371	-47.666
-66.074	197.368	-46.521
-65.166	194.076	-45.524
-64.182	190.272	-44.517
-63.222	186.235	-43.144
-62.434	182.085	-41.431
-61.281	177.574	-39.709
-59.990	173.022	-37.791
-58.284	169.400	-35.651
-56.724	164.545	-33.241
-54.925	159.738	-30.592
-53.222	155.029	-27.806
-51.541	150.276	-24.777
-50.188	146.070	-21.561
-49.440	143.402	-18.579
-49.071	142.055	-15.723
-48.416	141.867	-14.628
-47.811	142.321	-14.420
-47.170	142.675	-14.978
-46.863	142.979	-15.591
-46.824	143.180	-15.933
-47.372	143.164	-15.382
-48.451	143.504	-14.202
-49.425	143.720	-12.639
-50.157	143.843	-11.093
-50.650	143.792	-9.973
-50.801	143.609	-9.039
-50.780	143.286	-8.323
-50.664	142.925	-7.729
-50.462	142.429	-6.913
-50.316	141.983	-5.882
-50.238	141.586	-4.734
-50.107	141.082	-3.608
-49.980	140.787	-2.636
-50.286	141.476	-0.694
-50.232	141.205	0.491
-50.249	140.975	1.569
-50.100	140.711	2.926
-49.970	140.377	3.774
-49.850	140.029	4.681
-49.754	139.868	5.428
-49.617	139.644	5.926
-49.573	139.247	6.433
-49.415	138.707	6.925
-49.395	138.334	7.413
-49.472	137.941	8.012
-49.500	137.512	8.585
-49.468	137.159	8.980
-49.598	136.941	9.263
-49.780	136.690	9.431
-49.976	136.531	9.637
-50.290	136.389	9.984
-50.604	136.256	10.303
-50.906	136.089	10.625
-51.184	135.946	10.857
-51.442	135.770	11.150
-51.624	135.722	11.451
-51.808	135.561	11.661
-51.965	135.408	11.759
-52.087	135.273	11.882
-52.253	135.110	11.956
-52.464	135.009	12.014
-52.584	134.765	12.174
-52.694	134.615	12.302
-52.826	134.474	12.399
-52.856	134.333	12.455
-52.974	134.011	12.636
-52.972	133.651	12.698
-53.093	133.490	12.941
-53.124	133.240	13.096
-53.186	133.025	13.161
-53.191	132.868	13.242
-53.148	132.686	13.329
-53.181	132.614	13.390
-53.241	132.527	13.503
-53.304	132.436	13.601
-53.410	132.360	13.693
-53.464	132.298	13.779
-53.502	132.175	13.809
-53.535	132.095	13.886
-53.576	131.966	13.977
-53.581	131.866	13.993
-53.598	131.787	14.030
-53.839	131.423	14.267
-53.830	131.489	14.223
-53.854	131.627	14.130
-53.887	131.919	13.972
-53.933	132.353	13.775
-54.191	132.360	13.621
-54.240	133.030	13.134
-54.196	133.858	12.500
-54.225	135.205	11.736
-54.295	136.274	10.930
-54.704	137.308	10.507
-54.702	138.846	9.487
-55.030	140.055	8.788
-55.364	141.372	7.867
-55.609	142.907	6.769
-56.021	144.375	5.655
-56.431	145.968	4.056
-56.723	147.314	2.499
-57.034	148.460	1.060
-57.251	149.622	-0.652
-57.591	150.767	-2.613
-57.971	152.058	-3.968
-58.563	153.530	-5.381
-59.211	155.005	-6.785
-59.999	156.715	-8.118
-60.634	158.454	-9.275
-61.567	160.473	-10.625
-62.703	162.559	-11.976
-63.720	164.839	-13.271
-64.792	167.289	-14.686
-65.679	169.551	-16.163
-65.882	170.995	-18.545
-66.687	173.572	-20.117
-67.461	176.167	-21.756
-68.192	178.765	-23.191
-68.996	181.256	-24.593
-69.896	183.274	-25.879
-70.328	185.859	-27.528
-70.924	188.008	-28.743
-71.401	189.850	-29.994
-71.798	191.701	-31.081
-72.301	192.821	-31.903
-72.440	194.622	-33.474
-72.318	195.870	-34.563
-72.267	196.115	-35.153
-71.818	196.651	-35.949
-70.921	197.467	-37.061
-69.943	197.513	-37.756
-68.906	197.285	-38.497
-67.632	196.615	-39.277
-66.026	195.716	-39.801
-64.313	194.477	-40.655
-62.516	192.878	-41.338
-60.526	191.075	-41.985
-58.268	188.769	-42.476
-56.134	186.241	-42.876
-53.848	183.680	-43.283
-51.196	180.860	-43.735
-48.879	177.981	-43.850
-46.331	174.701	-43.803
-43.850	171.157	-43.631
-41.440	167.242	-43.295
-39.212	163.324	-42.508
-37.070	160.213	-41.239
-35.496	156.592	-39.703
-34.303	152.891	-38.093
-33.332	149.584	-35.914
-32.344	146.670	-34.178
-32.196	144.898	-32.281
-32.364	143.963	-30.314
-32.520	143.363	-29.334
-32.490	143.261	-28.960
-32.565	143.332	-28.646
-32.962	143.845	-28.647
-33.484	144.343	-28.708
-34.033	144.539	-28.722
-34.517	144.515	-28.522
-35.013	144.296	-28.126
-35.463	143.855	-27.393
-35.906	143.390	-26.014
-36.143	142.917	-24.392
-36.373	142.450	-22.588
-36.412	141.951	-20.607
-36.332	141.363	-18.579
-35.978	140.612	-16.791
-35.729	139.887	-14.989
-35.348	139.222	-13.597
-35.055	138.558	-12.423
-34.741	137.912	-11.280
-34.525	137.207	-10.268
-34.364	136.617	-9.392
-34.569	136.873	-7.685
-34.639	136.588	-6.632
-34.761	136.268	-5.864
-34.872	135.881	-5.131
-34.966	135.571	-4.240
-34.992	135.271	-3.379
-34.922	135.006	-2.623
-34.968	134.661	-1.951
-34.937	134.312	-1.328
-34.943	133.969	-0.799
-34.944	133.677	-0.241
-34.944	133.415	0.227
-35.032	133.033	0.740
-35.397	132.744	1.526
-35.555	132.455	1.959
-35.742	132.186	2.409
-35.941	131.967	2.830
-36.114	131.765	3.215
-36.313	131.529	3.535
-36.621	131.338	3.964
-36.783	131.086	4.318
-36.977	130.852	4.653
-37.084	130.661	5.034
-37.192	130.461	5.315
-37.289	130.238	5.565
-37.505	129.955	5.948
-37.720	129.729	6.271
-37.884	129.583	6.462
-38.209	129.167	6.952
-38.318	128.960	7.230
-38.591	128.138	7.558
-38.681	127.807	7.998
-38.816	127.622	8.283
-38.942	127.389	8.550
-39.124	127.197	8.874
-39.241	127.005	9.121
-39.356	126.787	9.307
-39.447	126.616	9.510
-39.520	126.378	9.704
-39.595	126.226	9.944
-39.668	126.033	10.095
-39.700	125.873	10.250
-39.734	125.736	10.417
-39.800	125.537	10.606
-39.803	125.324	10.748
-39.860	125.160	10.923
-39.888	124.985	11.051
-39.931	124.836	11.211
-39.973	124.663	11.376
-40.055	124.490	11.560
-40.153	124.292	11.824
-40.288	124.091	12.053
-40.381	123.902	12.313
-40.482	123.728	12.484
-40.567	123.595	12.736
-40.629	123.458	12.897
-40.699	123.418	13.157
-40.783	123.288	13.375
-40.775	123.189	13.565
-40.814	123.141	13.731
-40.828	123.117	13.835
-40.885	123.026	14.008
-40.954	122.964	14.123
-40.965	122.853	14.247
-41.069	122.850	14.345
-41.163	122.789	14.370
-41.203	122.808	14.387
-41.240	122.798	14.365
-41.303	122.775	14.338
-41.347	122.796	14.336
-41.381	122.876	14.294
-41.402	123.050	14.150
-41.380	123.207	13.941
-41.408	123.416	13.709
-41.487	123.630	13.485
-41.592	123.994	13.222
-41.769	124.358	12.922
-42.026	124.723	12.502
-42.230	125.279	12.087
-42.417	125.877	11.693
-42.654	126.527	11.350
-42.973	127.567	11.064
-43.292	128.536	10.604
-43.528	129.742	9.897
-43.779	131.004	9.123
-43.971	132.123	8.337
-44.370	133.613	7.317
-44.649	134.907	6.501
-44.906	136.026	5.775
-45.708	137.109	5.177
-46.193	138.028	4.520
-46.742	139.321	3.485
-47.573	140.366	2.432
-48.011	141.459	1.040
-48.269	142.852	-0.841
-48.496	144.046	-2.948
-49.023	145.271	-4.961
-49.530	146.336	-7.086
-50.221	147.475	-9.166
-51.092	148.528	-10.843
-52.030	149.611	-12.477
-52.880	150.637	-14.076
-53.661	151.563	-15.428
-54.399	152.547	-16.416
-55.163	153.375	-17.300
-55.877	154.224	-17.939
-56.577	154.940	-18.288
-57.348	155.623	-18.491
-58.173	156.362	-18.554
-58.922	157.096	-18.528
-59.726	157.821	-18.456
-60.481	158.607	-18.421
-61.240	159.513	-18.312
-62.030	160.320	-18.247
-62.895	161.326	-18.267
-63.796	162.306	-18.352
-64.636	163.096	-18.493
-65.349	163.943	-18.788
-65.885	164.804	-19.137
-66.331	165.603	-19.626
-66.650	166.342	-20.132
-66.860	167.014	-20.731
-67.043	167.694	-21.327
-67.154	168.382	-21.900
-67.183	168.973	-22.474
-67.069	169.517	-23.142
-66.794	170.144	-23.922
-66.400	170.516	-24.770
-65.846	170.817	-25.472
-65.259	171.048	-26.088
-64.438	171.195	-26.825
-63.458	171.283	-27.465
-62.426	171.209	-28.081
-61.221	170.927	-28.765
-60.024	170.499	-29.455
-58.821	169.929	-30.070
-57.453	169.290	-30.522
-56.282	168.402	-30.847
-55.180	167.097	-31.180
-54.183	165.792	-31.312
-53.167	164.565	-31.067
-52.122	163.132	-30.654
-51.175	161.718	-30.267
-50.189	160.290	-29.762
-49.135	158.818	-29.352
-48.449	157.684	-29.046
-48.150	156.729	-28.800
-47.579	154.809	-29.843
-47.674	154.329	-29.680
-48.063	154.180	-29.373
-48.673	154.136	-28.750
-49.429	154.182	-28.030
-50.110	154.067	-27.159
-50.799	153.633	-25.880
-51.328	153.155	-24.278
-51.687	152.462	-22.520
-51.790	151.707	-20.837
-51.889	150.861	-19.111
-52.288	151.147	-16.218
-52.124	150.258	-14.496
-51.899	149.211	-12.885
-51.717	148.178	-11.362
-51.445	147.140	-9.929
-51.045	146.168	-8.340
-50.909	145.068	-6.848
-50.750	144.296	-5.719
-50.623	143.653	-4.865
-50.499	143.164	-3.912
-50.424	142.723	-3.144
-50.499	142.419	-2.497
-50.564	142.120	-2.044
-50.603	141.954	-1.770
-50.661	141.818	-1.577
-50.751	141.821	-1.466
-50.863	141.952	-1.426
-51.016	142.173	-1.652
-51.277	142.354	-1.934
-51.610	142.642	-2.284
-52.025	143.022	-2.801
-52.481	143.550	-3.429
-53.011	144.353	-4.164
-53.695	145.183	-4.754
-54.486	145.965	-5.368
-55.273	147.019	-6.198
