P3_hand_rP3_hands_pos_X	P3_hand_rP3_hands_pos_Y	P3_hand_rP3_hands_pos_Z	P3_hand_lP3_hands_pos_X	P3_hand_lP3_hands_pos_Y	P3_hand_lP3_hands_pos_Z
95.104	-29.130	777.307	-17.934	194.244	767.863
95.079	-29.110	777.320	-17.937	194.221	767.872
95.057	-29.095	777.364	-17.927	194.246	767.863
95.048	-29.074	777.404	-17.953	194.248	767.862
94.989	-28.986	777.469	-17.951	194.308	767.874
94.921	-28.909	777.508	-17.966	194.347	767.859
94.839	-28.838	777.563	-17.966	194.388	767.868
94.794	-28.762	777.582	-17.977	194.425	767.863
94.771	-28.707	777.610	-17.987	194.428	767.866
94.734	-28.656	777.659	-17.985	194.463	767.839
94.700	-28.607	777.709	-17.986	194.505	767.833
94.662	-28.546	777.734	-17.974	194.545	767.819
94.651	-28.520	777.786	-17.967	194.541	767.838
94.634	-28.484	777.824	-17.966	194.555	767.858
94.606	-28.441	777.888	-17.956	194.567	767.843
94.579	-28.418	777.934	-17.935	194.575	767.879
94.556	-28.392	778.004	-17.935	194.562	767.863
94.540	-28.348	778.008	-17.907	194.568	767.869
94.505	-28.333	778.038	-17.918	194.579	767.878
94.470	-28.320	778.047	-17.905	194.577	767.878
94.441	-28.312	778.088	-17.917	194.568	767.872
94.393	-28.277	778.112	-17.921	194.546	767.875
94.353	-28.266	778.107	-17.920	194.526	767.881
94.334	-28.260	778.115	-17.935	194.530	767.899
94.306	-28.247	778.128	-17.940	194.537	767.878
94.295	-28.261	778.165	-17.949	194.510	767.891
94.282	-28.257	778.225	-17.965	194.546	767.893
94.261	-28.249	778.291	-17.961	194.541	767.874
94.257	-28.224	778.378	-17.960	194.548	767.874
94.258	-28.229	778.434	-17.973	194.567	767.870
94.260	-28.248	778.529	-17.935	194.594	767.881
94.277	-28.276	778.649	-17.948	194.607	767.889
94.247	-28.314	778.790	-17.927	194.605	767.879
94.225	-28.345	778.925	-17.936	194.598	767.878
94.181	-28.367	779.135	-17.937	194.576	767.897
94.112	-28.407	779.357	-17.946	194.568	767.888
94.035	-28.469	779.601	-17.945	194.567	767.904
93.991	-28.549	779.888	-17.949	194.600	767.900
93.903	-28.674	780.220	-17.956	194.609	767.894
93.779	-28.836	780.625	-17.949	194.595	767.896
93.665	-29.019	781.069	-17.929	194.608	767.887
93.540	-29.197	781.555	-17.932	194.604	767.866
93.406	-29.371	782.054	-17.938	194.605	767.871
93.197	-29.560	782.492	-17.917	194.601	767.880
92.926	-29.775	782.959	-17.918	194.592	767.868
92.575	-30.026	783.395	-17.949	194.571	767.871
92.202	-30.255	783.856	-17.967	194.581	767.877
91.866	-30.465	784.329	-18.008	194.597	767.880
91.528	-30.715	784.815	-18.066	194.616	767.878
91.125	-31.061	785.343	-18.087	194.694	767.891
90.628	-31.459	785.967	-18.137	194.762	767.869
90.161	-31.869	786.629	-18.195	194.852	767.889
89.770	-32.246	787.203	-18.263	194.945	767.882
89.263	-32.613	787.742	-18.350	195.069	767.890
88.759	-32.926	788.308	-18.494	195.233	767.881
88.188	-33.102	788.935	-18.593	195.347	767.917
87.666	-33.206	789.407	-18.714	195.479	767.938
87.162	-33.217	789.952	-18.846	195.603	767.979
86.615	-33.138	790.468	-18.962	195.727	768.025
86.019	-32.971	790.928	-19.094	195.855	768.068
85.474	-32.768	791.379	-19.203	195.937	768.008
85.021	-32.414	791.714	-19.302	196.051	767.995
84.564	-31.962	791.951	-19.390	196.253	768.001
84.038	-31.415	792.087	-19.514	196.401	767.935
83.582	-30.804	792.179	-19.597	196.570	767.914
83.068	-30.120	792.171	-19.683	196.709	767.891
82.514	-29.280	792.121	-19.731	196.816	767.867
81.874	-28.375	792.052	-19.824	196.946	767.847
81.156	-27.536	791.904	-19.917	197.027	767.853
80.283	-26.467	791.620	-20.004	197.102	767.864
79.459	-25.556	791.313	-20.095	197.169	767.892
78.524	-24.568	790.984	-20.231	197.247	767.950
77.597	-23.588	790.692	-20.385	197.329	768.017
76.794	-22.713	790.393	-20.528	197.390	768.095
75.943	-21.718	790.072	-20.683	197.484	768.167
75.252	-20.835	789.938	-20.816	197.581	768.225
74.561	-20.035	789.818	-20.941	197.694	768.279
73.807	-19.197	789.762	-21.089	197.796	768.331
73.190	-18.501	789.799	-21.230	197.893	768.355
72.444	-17.745	789.834	-21.366	197.990	768.402
71.752	-17.071	789.958	-21.496	198.041	768.474
70.994	-16.510	790.175	-21.644	198.084	768.526
70.278	-16.065	790.508	-21.773	198.128	768.623
69.500	-15.669	790.900	-21.931	198.179	768.775
68.739	-15.301	791.354	-22.112	198.208	768.981
68.148	-15.190	791.894	-22.330	198.225	769.214
67.552	-15.110	792.460	-22.584	198.256	769.524
67.016	-15.112	792.978	-22.880	198.226	769.901
66.593	-15.224	793.540	-23.250	198.176	770.348
66.339	-15.451	794.150	-23.655	198.162	770.835
66.128	-15.796	794.707	-24.025	198.131	771.325
66.078	-16.259	795.294	-24.405	198.106	771.816
66.260	-16.744	795.861	-24.809	198.072	772.316
66.571	-17.241	796.181	-25.221	198.019	772.872
67.071	-17.717	796.372	-25.702	197.900	773.390
67.825	-18.295	796.449	-26.077	197.713	773.837
68.617	-18.906	796.472	-26.378	197.589	774.224
69.510	-19.489	796.467	-26.658	197.456	774.577
70.448	-20.067	796.396	-26.948	197.300	774.892
71.381	-20.622	796.247	-27.266	197.191	775.310
72.438	-21.115	796.046	-27.573	197.120	775.652
73.542	-21.394	795.672	-27.908	197.022	775.991
74.788	-21.736	795.240	-28.207	196.873	776.348
76.097	-22.047	794.438	-28.515	196.715	776.723
77.612	-22.113	793.395	-28.830	196.526	777.165
79.197	-22.232	791.960	-29.072	196.298	777.622
80.914	-22.437	790.326	-29.336	196.073	778.150
82.632	-22.516	788.287	-29.551	195.788	778.664
84.462	-22.635	786.143	-29.656	195.456	779.184
86.294	-22.681	783.850	-29.798	195.120	779.550
88.137	-22.776	781.504	-29.898	194.848	779.856
89.842	-22.915	779.150	-29.939	194.564	780.171
91.604	-23.727	776.981	-29.968	194.295	780.400
93.012	-25.256	775.378	-29.948	194.100	780.561
93.417	-25.619	775.666	-29.859	193.956	780.738
93.597	-25.939	776.268	-29.720	193.864	780.864
93.895	-26.530	776.867	-29.544	193.784	780.922
94.052	-26.928	777.367	-29.342	193.706	780.916
94.310	-27.344	777.611	-29.111	193.643	780.882
94.594	-27.744	777.568	-28.853	193.579	780.747
94.810	-28.001	777.459	-28.583	193.516	780.591
94.926	-28.185	777.339	-28.240	193.397	780.275
94.957	-28.257	777.248	-27.789	193.281	779.867
94.945	-28.264	777.219	-27.245	193.194	779.322
94.874	-28.143	777.225	-26.661	193.074	778.690
94.768	-28.043	777.233	-26.008	192.990	777.826
94.658	-27.883	777.221	-25.182	192.988	776.845
94.503	-27.704	777.248	-24.205	192.945	775.561
94.360	-27.504	777.302	-23.235	193.054	774.185
94.208	-27.317	777.291	-22.075	193.167	772.728
94.065	-27.144	777.308	-20.901	193.270	771.050
93.941	-27.010	777.303	-19.764	193.807	769.536
93.821	-26.893	777.315	-18.880	194.667	767.989
93.702	-26.757	777.278	-18.359	195.107	767.549
93.620	-26.713	777.244	-18.530	194.508	768.485
93.557	-26.675	777.229	-19.058	194.334	769.207
93.498	-26.624	777.185	-18.968	194.818	769.265
93.464	-26.607	777.146	-18.946	195.170	769.155
93.413	-26.611	777.120	-18.935	195.199	769.089
93.403	-26.647	777.080	-18.833	195.233	768.986
93.364	-26.666	777.019	-18.810	195.270	768.921
93.369	-26.723	776.936	-18.860	195.278	768.922
93.370	-26.756	776.847	-18.901	195.317	768.960
93.379	-26.768	776.773	-18.915	195.350	768.932
93.387	-26.816	776.681	-18.912	195.432	768.902
93.393	-26.847	776.643	-18.889	195.498	768.866
93.408	-26.874	776.600	-18.885	195.599	768.866
93.434	-26.968	776.509	-18.914	195.688	768.853
93.460	-27.026	776.439	-18.905	195.766	768.824
93.494	-27.082	776.382	-18.905	195.851	768.824
93.485	-27.111	776.368	-18.890	195.923	768.819
93.461	-27.122	776.350	-18.883	196.014	768.784
93.456	-27.149	776.312	-18.850	196.090	768.765
93.423	-27.155	776.312	-18.856	196.161	768.780
93.386	-27.103	776.367	-18.831	196.245	768.804
93.320	-27.057	776.419	-18.810	196.309	768.801
93.214	-26.939	776.552	-18.797	196.378	768.832
93.202	-26.825	776.647	-18.782	196.433	768.842
93.124	-26.760	776.720	-18.749	196.470	768.835
93.039	-26.726	776.838	-18.711	196.526	768.861
92.977	-26.705	776.946	-18.657	196.582	768.887
92.884	-26.723	777.176	-18.651	196.643	768.898
92.747	-26.706	777.430	-18.617	196.675	768.912
92.577	-26.684	777.808	-18.600	196.703	768.915
92.347	-26.663	778.219	-18.579	196.736	768.934
92.095	-26.662	778.711	-18.581	196.772	768.943
91.790	-26.650	779.187	-18.572	196.792	768.958
91.419	-26.656	779.730	-18.578	196.800	768.958
91.005	-26.624	780.187	-18.604	196.828	768.977
90.564	-26.503	780.608	-18.609	196.825	769.004
90.104	-26.367	780.958	-18.616	196.847	769.064
89.597	-26.179	781.343	-18.612	196.894	769.104
89.108	-25.955	781.788	-18.642	196.973	769.184
88.516	-25.708	782.225	-18.656	197.009	769.292
87.945	-25.397	782.668	-18.701	197.093	769.436
87.348	-24.972	783.020	-18.785	197.277	769.624
86.686	-24.436	783.290	-18.864	197.448	769.908
85.954	-23.822	783.506	-19.026	197.558	770.200
85.160	-23.167	783.670	-19.181	197.563	770.528
84.323	-22.375	783.828	-19.315	197.548	770.869
83.402	-21.491	783.919	-19.443	197.440	771.286
82.437	-20.548	783.991	-19.517	197.282	771.581
81.391	-19.569	783.873	-19.562	196.977	771.875
80.406	-18.387	783.914	-19.606	196.531	772.216
79.364	-17.082	783.884	-19.661	196.031	772.551
78.211	-15.829	783.788	-19.716	195.426	772.997
77.100	-14.443	783.703	-19.745	194.632	773.361
75.902	-13.115	783.647	-19.703	193.791	773.719
74.726	-11.732	783.526	-19.690	192.864	773.968
73.420	-10.302	783.469	-19.664	191.862	774.297
72.003	-8.575	783.287	-19.615	190.885	774.506
70.789	-7.173	783.267	-19.479	189.839	774.582
69.588	-5.769	783.295	-19.378	188.833	774.622
68.381	-4.312	783.306	-19.244	187.957	774.673
67.256	-2.923	783.339	-19.193	187.138	774.672
66.158	-1.571	783.350	-19.094	186.455	774.670
65.114	-0.290	783.364	-18.993	186.062	774.584
64.068	0.948	783.436	-18.901	185.863	774.521
63.227	1.906	783.618	-18.960	185.813	774.434
62.563	2.873	783.670	-19.005	186.079	774.305
62.042	3.668	783.741	-18.971	186.575	774.025
61.690	4.303	783.802	-18.927	187.174	773.727
61.499	4.810	783.814	-18.886	187.711	773.430
61.392	5.187	783.853	-18.851	188.130	773.163
61.400	5.453	783.864	-18.821	188.537	772.896
61.472	5.634	783.913	-18.824	188.861	772.672
61.607	5.698	783.916	-18.795	189.042	772.527
61.804	5.690	783.897	-18.792	189.126	772.442
62.014	5.626	783.854	-18.755	189.107	772.386
62.229	5.552	783.839	-18.748	189.033	772.332
62.440	5.480	783.854	-18.686	188.908	772.317
62.680	5.352	783.780	-18.634	188.782	772.288
62.943	5.184	783.693	-18.584	188.701	772.280
63.151	5.006	783.593	-18.521	188.685	772.239
63.377	4.817	783.501	-18.487	188.700	772.189
63.594	4.551	783.375	-18.440	188.741	772.135
63.866	4.308	783.277	-18.404	188.791	772.062
64.135	4.057	783.133	-18.378	188.821	772.011
64.408	3.725	783.009	-18.369	188.852	771.984
64.665	3.374	782.862	-18.375	188.880	771.936
64.893	3.033	782.722	-18.402	188.906	771.886
65.156	2.712	782.629	-18.406	188.907	771.825
65.340	2.371	782.598	-18.455	188.905	771.787
65.592	1.997	782.638	-18.494	188.955	771.728
65.902	1.584	782.724	-18.544	189.088	771.654
66.254	1.057	782.844	-18.581	189.319	771.588
66.750	0.443	783.010	-18.608	189.604	771.517
67.506	-0.304	783.288	-18.615	189.939	771.469
68.332	-1.125	783.532	-18.648	190.272	771.434
69.355	-2.012	783.741	-18.701	190.604	771.419
70.564	-2.965	783.931	-18.779	191.017	771.341
71.898	-4.234	784.076	-18.928	191.376	771.353
73.361	-5.689	784.177	-19.137	191.689	771.416
74.914	-7.382	784.252	-19.359	192.075	771.487
76.874	-9.486	784.507	-19.628	192.532	771.576
78.740	-11.450	784.645	-19.970	193.148	771.640
80.636	-13.590	784.881	-20.323	193.820	771.642
82.643	-15.844	785.200	-20.566	194.573	771.606
84.661	-18.369	785.486	-20.959	195.443	771.657
86.670	-20.998	785.825	-21.342	196.299	771.720
88.793	-23.539	786.330	-21.685	197.140	771.725
90.773	-26.395	786.733	-22.141	197.860	771.776
92.684	-29.308	787.032	-22.623	198.528	771.933
94.630	-32.331	787.421	-23.062	199.109	772.080
96.555	-35.358	787.752	-23.492	199.723	772.168
98.300	-38.459	788.106	-23.907	200.258	772.205
100.158	-41.646	788.353	-24.285	200.784	772.209
101.800	-44.754	788.568	-24.528	201.207	772.249
103.416	-47.856	788.748	-24.777	201.647	772.276
104.931	-50.854	788.852	-25.076	202.064	772.270
106.436	-53.694	788.931	-25.400	202.450	772.382
107.813	-56.335	788.808	-25.729	202.658	772.568
109.066	-58.875	788.697	-26.122	202.778	772.850
110.326	-61.264	788.578	-26.443	202.885	773.135
111.389	-63.662	788.217	-26.780	203.077	773.437
112.578	-65.840	787.936	-27.068	203.282	773.679
113.674	-67.857	787.637	-27.341	203.517	773.910
114.675	-69.599	787.187	-27.607	203.721	774.147
115.724	-71.174	786.719	-27.843	203.922	774.393
116.655	-72.556	786.090	-28.026	204.114	774.612
117.546	-73.806	785.375	-28.145	204.264	774.779
118.579	-74.724	784.515	-28.202	204.415	774.909
119.516	-75.442	783.539	-28.243	204.478	775.011
120.498	-75.935	782.486	-28.213	204.504	775.066
121.397	-76.193	781.167	-28.106	204.558	775.043
122.298	-76.100	779.642	-27.900	204.524	774.949
122.994	-75.940	778.056	-27.542	204.398	774.795
123.406	-75.590	776.245	-27.173	204.307	774.494
123.173	-74.829	775.622	-26.679	204.261	774.092
122.400	-73.911	775.608	-26.112	204.112	773.512
121.956	-73.204	775.708	-25.541	204.050	772.826
121.505	-72.589	775.949	-24.942	203.926	772.166
120.925	-72.113	776.213	-24.251	203.700	771.479
120.453	-71.580	776.385	-23.477	203.484	770.752
119.981	-70.929	776.541	-22.777	203.376	770.174
119.491	-70.105	776.702	-21.932	203.110	769.587
118.994	-69.222	776.760	-21.103	202.851	769.075
118.569	-68.272	776.982	-20.283	202.546	768.544
118.023	-67.416	777.050	-19.476	202.098	767.981
117.438	-66.496	777.218	-19.293	201.289	768.098
116.790	-65.663	777.467	-19.079	200.620	768.366
116.107	-64.751	777.804	-18.866	200.662	768.274
115.318	-63.698	778.157	-19.254	200.585	768.376
114.527	-62.683	778.475	-19.358	200.606	768.562
113.678	-61.591	778.662	-19.264	200.871	768.526
112.858	-60.428	778.819	-19.227	201.086	768.495
112.015	-59.160	778.814	-19.149	201.198	768.442
111.131	-57.957	778.858	-19.198	201.352	768.335
110.278	-56.677	778.836	-19.273	201.492	768.272
109.406	-55.383	778.921	-19.317	201.549	768.267
108.506	-54.231	779.093	-19.356	201.608	768.239
107.652	-53.030	779.195	-19.395	201.664	768.224
106.925	-51.910	779.459	-19.421	201.677	768.200
106.121	-50.834	779.656	-19.458	201.683	768.179
105.323	-49.711	779.874	-19.475	201.688	768.153
104.654	-48.555	780.042	-19.475	201.722	768.167
103.959	-47.426	780.190	-19.486	201.741	768.148
103.288	-46.245	780.276	-19.452	201.762	768.142
102.540	-45.112	780.361	-19.444	201.771	768.145
101.777	-43.969	780.397	-19.421	201.797	768.134
101.068	-43.008	780.482	-19.395	201.785	768.139
100.370	-42.041	780.611	-19.386	201.794	768.128
99.705	-41.200	780.794	-19.392	201.790	768.129
99.070	-40.361	781.019	-19.401	201.772	768.121
98.464	-39.571	781.279	-19.411	201.755	768.114
97.836	-38.871	781.575	-19.420	201.757	768.108
97.238	-38.161	781.870	-19.428	201.772	768.094
96.641	-37.402	782.072	-19.433	201.821	768.084
95.940	-36.626	782.318	-19.411	201.826	768.087
95.325	-35.986	782.488	-19.392	201.852	768.067
94.706	-35.282	782.628	-19.376	201.875	768.052
94.064	-34.662	782.763	-19.377	201.885	768.070
93.411	-34.101	783.007	-19.360	201.855	768.061
92.774	-33.603	783.254	-19.359	201.846	768.048
92.188	-33.057	783.516	-19.362	201.823	768.055
91.513	-32.453	783.770	-19.373	201.824	768.041
90.922	-31.884	783.997	-19.366	201.816	768.035
90.280	-31.234	784.121	-19.392	201.786	768.033
89.679	-30.505	784.196	-19.392	201.799	768.020
89.005	-29.777	784.225	-19.394	201.813	768.002
88.219	-28.969	784.257	-19.395	201.841	767.996
87.415	-28.097	784.277	-19.428	201.870	767.987
86.581	-27.192	784.283	-19.434	201.877	767.966
85.650	-26.276	784.312	-19.458	201.890	767.963
84.686	-25.174	784.312	-19.464	201.861	767.971
83.675	-24.139	784.357	-19.442	201.860	767.965
82.580	-22.969	784.373	-19.441	201.853	767.953
81.358	-21.801	784.347	-19.444	201.829	767.954
80.162	-20.636	784.252	-19.428	201.830	767.942
78.856	-19.430	784.170	-19.436	201.861	767.948
77.638	-18.129	784.122	-19.436	201.852	767.941
76.337	-16.890	784.055	-19.413	201.846	767.940
75.097	-15.673	784.054	-19.393	201.863	767.938
73.841	-14.527	784.140	-19.370	201.849	767.941
72.661	-13.300	784.225	-19.338	201.834	767.956
71.432	-12.164	784.311	-19.337	201.815	767.984
70.030	-10.776	784.346	-19.334	201.823	767.994
68.906	-9.725	784.511	-19.335	201.850	768.027
67.736	-8.660	784.644	-19.332	201.883	768.051
66.598	-7.597	784.793	-19.353	201.920	768.077
65.479	-6.557	784.852	-19.351	201.955	768.111
64.399	-5.577	784.982	-19.361	202.030	768.150
63.374	-4.600	785.021	-19.413	202.090	768.222
62.335	-3.717	785.136	-19.481	202.175	768.278
61.415	-2.934	785.309	-19.558	202.288	768.357
60.425	-2.242	785.539	-19.666	202.346	768.467
59.529	-1.551	785.719	-19.791	202.353	768.624
58.747	-1.010	785.911	-19.981	202.318	768.842
57.976	-0.560	786.148	-20.186	202.273	769.088
57.304	-0.152	786.349	-20.407	202.210	769.425
56.739	0.194	786.522	-20.663	202.062	769.839
56.274	0.392	786.778	-20.925	201.820	770.228
55.916	0.430	787.126	-21.270	201.540	770.771
55.742	0.333	787.488	-21.679	201.131	771.328
55.764	0.032	787.937	-22.102	200.687	771.923
55.951	-0.507	788.434	-22.501	200.190	772.541
56.329	-1.155	788.982	-22.861	199.792	773.170
56.949	-2.005	789.631	-23.306	199.396	773.844
57.801	-3.081	790.199	-23.729	198.975	774.436
58.901	-4.301	790.735	-24.084	198.604	774.944
60.408	-5.623	791.138	-24.412	198.261	775.463
62.279	-7.199	791.407	-24.696	197.988	775.985
64.418	-8.815	791.551	-24.946	197.743	776.489
66.948	-10.551	791.418	-25.162	197.515	776.988
70.011	-12.601	791.148	-25.360	197.273	777.455
73.264	-14.212	790.615	-25.568	196.976	777.839
76.803	-16.078	789.672	-25.764	196.613	778.228
80.502	-17.967	788.583	-26.026	196.177	778.633
84.476	-19.925	787.359	-26.291	195.740	779.027
88.605	-21.956	786.020	-26.517	195.247	779.403
92.830	-24.036	784.767	-26.687	194.739	779.705
97.141	-26.062	783.463	-26.764	194.208	779.934
101.572	-27.996	782.096	-26.765	193.637	780.149
106.081	-30.125	780.695	-26.720	193.078	780.320
110.716	-32.626	779.062	-26.576	192.477	780.412
114.910	-34.755	777.994	-26.335	191.705	780.334
118.364	-36.497	777.488	-25.991	190.867	780.100
121.755	-38.186	776.951	-25.662	190.011	779.672
124.757	-39.552	776.541	-25.282	188.997	779.162
127.494	-40.829	776.122	-24.811	187.730	778.622
129.987	-41.991	775.705	-24.408	186.568	778.046
132.316	-42.984	775.224	-23.950	185.272	777.418
134.249	-43.875	774.849	-23.353	184.054	776.724
135.906	-44.496	774.601	-22.842	182.969	775.851
137.230	-44.966	774.481	-22.191	181.875	774.845
138.241	-45.267	774.434	-21.517	180.984	773.820
138.896	-45.336	774.497	-21.034	180.102	772.772
139.134	-45.164	774.719	-20.880	179.584	772.273
138.973	-44.766	775.073	-20.994	179.607	772.105
138.499	-44.173	775.390	-20.918	179.747	772.207
137.722	-43.483	775.643	-20.822	180.116	772.237
136.788	-42.879	775.890	-20.705	180.776	772.000
135.772	-42.234	776.019	-20.572	181.435	771.745
134.488	-41.643	776.149	-20.397	181.977	771.586
133.049	-41.172	776.403	-20.270	182.463	771.424
131.344	-40.500	776.717	-20.140	182.818	771.298
129.506	-39.958	777.109	-20.040	183.082	771.240
127.529	-39.383	777.622	-19.932	183.271	771.176
125.308	-38.675	778.141	-19.838	183.405	771.072
122.926	-37.899	778.738	-19.776	183.504	771.008
120.367	-37.060	779.331	-19.696	183.591	770.948
117.659	-36.102	779.856	-19.628	183.720	770.920
114.832	-35.140	780.398	-19.570	183.870	770.857
111.889	-34.168	780.907	-19.495	184.023	770.782
108.850	-33.088	781.303	-19.424	184.261	770.683
105.808	-31.848	781.653	-19.369	184.471	770.602
102.550	-30.586	782.045	-19.314	184.669	770.537
99.297	-29.241	782.401	-19.272	184.838	770.474
95.928	-27.898	782.679	-19.220	184.967	770.412
92.641	-26.509	782.878	-19.173	185.078	770.362
89.303	-24.996	783.119	-19.136	185.171	770.329
86.064	-23.534	783.288	-19.094	185.262	770.307
82.795	-22.105	783.492	-19.044	185.363	770.293
79.624	-20.628	783.646	-19.014	185.466	770.251
76.604	-19.180	783.786	-18.959	185.567	770.223
73.607	-17.821	784.090	-18.925	185.665	770.180
70.836	-16.512	784.294	-18.881	185.744	770.148
67.868	-14.778	784.414	-18.851	185.824	770.119
65.310	-13.407	784.671	-18.802	185.894	770.098
62.899	-12.042	784.851	-18.781	185.926	770.082
60.697	-10.859	785.110	-18.779	185.934	770.068
58.595	-9.584	785.227	-18.775	185.929	770.055
56.749	-8.441	785.274	-18.797	185.925	770.038
