P2_hand_rP2_hands_pos_X	P2_hand_rP2_hands_pos_Y	P2_hand_rP2_hands_pos_Z	P2_hand_lP2_hands_pos_X	P2_hand_lP2_hands_pos_Y	P2_hand_lP2_hands_pos_Z
232.988	-62.942	908.154	-72.343	-5.577	797.886
232.537	-66.934	905.879	-72.488	-5.083	798.455
231.280	-70.208	903.347	-72.857	-5.325	798.925
229.152	-72.570	900.676	-73.256	-5.508	799.446
226.385	-74.092	897.900	-73.542	-5.720	799.930
222.831	-74.807	895.079	-73.825	-5.993	800.227
218.582	-74.640	892.198	-74.125	-6.223	800.555
213.616	-73.800	889.543	-74.338	-6.352	800.948
208.081	-72.250	887.034	-74.477	-6.340	801.350
202.041	-70.143	884.955	-74.538	-6.336	801.808
195.776	-67.509	882.930	-74.560	-6.310	802.345
188.956	-64.269	881.393	-74.548	-6.259	802.764
181.975	-60.539	880.221	-74.462	-6.154	803.085
174.766	-56.486	879.382	-74.336	-5.981	803.316
167.522	-51.958	878.888	-74.170	-5.797	803.527
159.747	-46.675	878.925	-74.040	-6.192	803.843
152.117	-40.784	879.102	-73.817	-6.086	804.032
144.375	-34.451	879.648	-73.599	-5.970	804.272
136.658	-28.715	880.758	-73.335	-5.881	804.569
128.843	-23.086	882.227	-72.986	-5.746	804.920
121.117	-17.770	884.174	-72.662	-5.696	805.224
113.842	-12.818	886.320	-72.320	-5.670	805.447
106.867	-7.957	888.628	-71.959	-5.547	805.692
100.072	-3.874	891.362	-71.610	-5.311	806.068
93.113	-0.011	894.353	-71.040	-5.771	806.083
87.279	2.859	897.707	-70.788	-5.413	806.361
81.622	5.319	901.222	-70.241	-4.824	806.127
76.761	7.129	904.789	-70.022	-4.149	806.760
72.045	8.604	909.330	-69.306	-4.713	807.180
67.705	9.322	914.120	-69.658	-3.561	807.797
63.752	9.527	919.085	-69.502	-2.883	808.526
60.105	9.340	924.576	-68.675	-1.995	808.627
56.569	8.838	930.161	-68.074	-2.014	808.959
53.120	8.103	935.884	-67.488	-1.508	809.747
49.675	7.071	941.580	-67.102	-0.705	810.633
46.497	5.713	947.662	-66.333	-0.060	811.046
43.167	4.275	953.055	-65.570	0.592	811.503
39.944	2.455	958.004	-64.801	1.182	811.976
36.731	0.973	962.492	-63.864	1.846	812.422
33.723	-0.419	966.477	-62.798	2.546	812.909
31.076	-1.455	970.295	-61.763	3.287	813.242
28.528	-2.821	973.711	-60.573	4.113	813.474
26.088	-4.088	976.723	-59.300	4.981	813.694
23.862	-5.292	979.460	-57.972	5.795	813.799
21.656	-6.375	981.913	-56.558	6.749	813.689
19.491	-7.471	984.022	-55.027	7.694	813.378
17.305	-8.462	985.949	-53.462	8.583	813.111
15.259	-9.399	987.584	-51.885	9.503	812.828
13.296	-10.303	988.873	-50.050	10.465	812.588
11.386	-11.178	989.639	-48.440	11.324	812.448
9.832	-11.812	990.557	-46.908	12.019	812.317
8.678	-12.407	991.299	-45.562	12.625	812.239
7.792	-12.819	991.778	-44.664	13.035	812.291
7.064	-13.259	992.211	-44.079	13.155	812.363
6.728	-13.667	992.521	-43.668	13.201	812.384
6.636	-14.016	992.820	-43.485	13.111	812.337
6.769	-14.418	993.058	-43.521	12.927	812.206
7.132	-14.892	993.250	-43.689	12.752	812.036
7.554	-15.291	993.351	-43.920	12.599	811.882
8.065	-15.674	993.485	-44.217	12.428	811.682
8.671	-16.044	993.583	-44.499	12.319	811.484
9.323	-16.388	993.609	-44.729	12.267	811.361
10.138	-16.734	993.656	-44.919	12.220	811.198
10.905	-16.957	993.699	-45.068	12.161	811.050
11.698	-17.185	993.748	-45.107	12.170	810.966
12.548	-17.267	993.697	-45.079	12.197	810.915
13.359	-17.414	993.712	-44.980	12.241	810.865
14.161	-17.567	993.693	-44.876	12.322	810.792
14.904	-17.747	993.807	-44.757	12.370	810.782
15.690	-17.998	993.920	-44.648	12.434	810.793
16.268	-18.041	993.811	-44.563	12.459	810.780
16.904	-18.386	994.042	-44.506	12.464	810.768
17.498	-18.801	994.276	-44.495	12.474	810.752
18.078	-19.150	994.454	-44.470	12.483	810.748
18.649	-19.518	994.587	-44.469	12.491	810.728
19.234	-19.738	994.655	-44.462	12.486	810.719
19.750	-19.906	994.669	-44.429	12.489	810.699
20.131	-20.090	994.705	-44.444	12.483	810.702
20.232	-20.237	994.701	-44.436	12.508	810.689
20.161	-20.330	994.694	-44.440	12.551	810.678
19.970	-20.369	994.646	-44.453	12.537	810.672
19.690	-20.398	994.614	-44.514	12.562	810.639
19.380	-20.466	994.554	-44.559	12.563	810.629
19.077	-20.564	994.477	-44.638	12.525	810.583
18.781	-20.679	994.455	-44.691	12.528	810.572
18.495	-20.797	994.423	-44.729	12.566	810.550
18.159	-21.029	994.430	-44.756	12.573	810.539
17.824	-21.270	994.457	-44.787	12.571	810.528
17.449	-21.575	994.535	-44.773	12.575	810.537
17.003	-22.043	994.672	-44.754	12.552	810.523
16.492	-22.646	994.879	-44.718	12.578	810.530
16.032	-23.244	995.102	-44.646	12.562	810.556
15.559	-23.946	995.311	-44.585	12.536	810.573
14.992	-24.692	995.544	-44.551	12.529	810.612
14.535	-25.265	995.727	-44.504	12.491	810.593
13.910	-26.036	995.964	-44.488	12.480	810.604
13.355	-26.819	996.230	-44.500	12.436	810.588
12.866	-27.543	996.513	-44.485	12.410	810.602
12.242	-28.315	996.796	-44.507	12.364	810.629
11.682	-28.977	996.996	-44.486	12.323	810.629
11.100	-29.674	997.173	-44.495	12.292	810.637
10.347	-30.476	997.448	-44.511	12.243	810.621
9.692	-31.089	997.588	-44.550	12.184	810.619
8.957	-31.741	997.790	-44.603	12.130	810.625
8.326	-32.226	997.904	-44.685	12.041	810.601
7.679	-32.659	998.059	-44.790	11.949	810.579
6.979	-33.211	998.168	-44.871	11.839	810.569
6.394	-33.630	998.262	-44.961	11.709	810.570
5.747	-34.069	998.360	-45.110	11.563	810.568
5.057	-34.590	998.489	-45.262	11.377	810.576
4.472	-35.019	998.578	-45.419	11.183	810.623
3.929	-35.351	998.628	-45.595	10.958	810.617
3.295	-35.741	998.677	-45.758	10.747	810.637
2.697	-36.133	998.715	-45.926	10.601	810.668
2.185	-36.420	998.771	-46.040	10.454	810.725
1.638	-36.744	998.836	-46.152	10.251	810.765
1.048	-37.198	998.906	-46.248	10.096	810.832
0.451	-37.610	999.006	-46.381	9.935	810.896
0.005	-37.966	999.134	-46.533	9.775	810.928
-0.549	-38.399	999.239	-46.701	9.603	810.973
-1.159	-38.875	999.351	-46.895	9.395	811.030
-1.689	-39.298	999.481	-47.122	9.210	811.068
-2.205	-39.741	999.592	-47.339	9.086	811.145
-2.759	-40.237	999.780	-47.539	8.888	811.259
-3.237	-40.694	999.860	-47.727	8.697	811.241
-3.709	-41.124	999.960	-47.934	8.483	811.265
-4.205	-41.671	1000.020	-48.105	8.374	811.383
-4.679	-42.211	1000.141	-48.251	8.261	811.474
-5.083	-42.711	1000.303	-48.373	8.126	811.529
-5.568	-43.332	1000.437	-48.457	8.089	811.670
-6.142	-44.117	1000.589	-48.474	8.008	811.771
-6.568	-44.754	1000.739	-48.523	7.889	811.821
-7.064	-45.483	1000.931	-47.897	8.644	812.527
-7.575	-46.390	1001.221	-47.958	8.548	812.565
-7.959	-47.217	1001.468	-48.000	8.440	812.540
-8.369	-48.264	1001.721	-47.960	8.389	812.588
-8.706	-49.200	1001.994	-47.914	8.332	812.608
-8.950	-50.125	1002.262	-47.829	8.285	812.646
-9.291	-51.358	1002.609	-47.780	8.202	812.618
-9.438	-52.361	1002.922	-47.677	8.171	812.646
-9.566	-53.313	1003.140	-47.517	8.146	812.696
-9.675	-54.332	1003.446	-46.548	8.342	812.360
-9.746	-55.346	1003.781	-46.360	8.181	812.261
-9.757	-56.240	1004.037	-46.220	7.972	812.178
-9.753	-57.066	1004.265	-46.148	7.690	812.102
-9.723	-57.790	1004.493	-46.087	7.500	812.104
-9.686	-58.444	1004.659	-46.064	7.292	812.110
-9.628	-59.078	1004.881	-46.046	7.066	812.078
-9.503	-59.641	1005.043	-45.992	6.866	812.027
-9.386	-60.057	1005.145	-46.022	6.624	812.118
-9.215	-60.409	1005.222	-45.966	6.426	812.197
-9.066	-60.735	1005.310	-45.899	6.239	812.238
-8.907	-61.020	1005.400	-45.796	6.035	812.335
-8.721	-61.297	1005.474	-45.682	5.775	812.307
-8.544	-61.577	1005.545	-45.576	5.592	812.385
-8.384	-61.836	1005.593	-45.446	5.401	812.467
-8.186	-62.038	1005.627	-45.288	5.267	812.547
-7.981	-62.198	1005.677	-45.119	5.046	812.611
-7.739	-62.304	1005.685	-44.963	4.920	812.652
-7.485	-62.418	1005.698	-44.830	4.775	812.687
-7.185	-62.502	1005.724	-44.704	4.588	812.719
-6.884	-62.583	1005.769	-44.540	4.419	812.804
-6.538	-62.604	1005.790	-44.415	4.258	812.818
-6.234	-62.638	1005.796	-44.287	4.118	812.804
-5.986	-62.669	1005.799	-44.185	3.930	812.806
-5.844	-62.678	1005.816	-44.090	3.742	812.825
-5.768	-62.631	1005.813	-44.012	3.600	812.851
-5.746	-62.474	1005.777	-43.946	3.387	812.853
-5.799	-62.185	1005.721	-43.848	3.179	812.892
-5.999	-61.737	1005.656	-43.872	2.896	812.924
-6.316	-61.014	1005.531	-43.853	2.478	812.900
-6.700	-60.067	1005.323	-43.882	2.071	813.047
-7.127	-58.867	1005.008	-44.624	1.327	813.686
-7.564	-57.395	1004.711	-44.746	0.713	813.834
-7.847	-55.623	1004.276	-44.951	0.015	813.924
-8.198	-53.767	1003.888	-45.114	-0.670	814.007
-8.402	-51.772	1003.549	-45.310	-1.504	814.162
-8.540	-49.821	1003.285	-45.520	-2.525	814.315
-8.680	-48.081	1003.125	-45.663	-3.656	814.490
-8.746	-46.304	1003.131	-45.898	-4.938	814.662
-8.815	-44.973	1003.293	-46.078	-6.450	814.934
-8.816	-43.493	1003.570	-46.430	-8.328	815.265
-8.709	-42.035	1003.853	-46.809	-9.957	815.479
-8.659	-40.734	1004.202	-48.266	-13.061	815.301
-8.454	-39.232	1004.634	-48.798	-15.085	815.374
-8.240	-37.729	1004.929	-49.342	-17.263	815.328
-7.938	-36.263	1005.237	-49.840	-19.007	815.008
-7.592	-34.661	1005.525	-50.195	-20.819	814.960
-7.245	-33.205	1005.875	-50.269	-22.403	815.036
-6.884	-31.742	1006.185	-50.301	-23.737	815.171
-6.641	-30.453	1006.554	-50.365	-25.114	815.228
-6.346	-29.264	1006.828	-50.528	-26.321	815.159
-6.073	-28.105	1007.039	-50.692	-27.235	815.138
-5.772	-27.196	1007.165	-50.828	-27.794	815.087
-5.268	-26.114	1007.162	-51.066	-28.253	815.025
-4.736	-25.144	1006.908	-51.257	-28.567	815.038
-3.992	-24.228	1006.679	-51.913	-30.133	815.069
-2.936	-23.425	1006.380	-51.923	-30.105	815.061
-1.542	-22.598	1006.082	-51.872	-29.882	815.010
0.188	-21.949	1005.797	-51.155	-28.098	814.911
2.039	-21.488	1005.619	-50.795	-27.619	814.952
4.079	-21.144	1005.511	-50.529	-27.113	815.001
6.167	-21.061	1005.341	-50.241	-26.523	814.989
8.091	-21.243	1005.333	-49.995	-25.972	814.962
10.149	-21.675	1005.415	-49.753	-25.408	814.886
12.199	-21.959	1005.471	-49.568	-24.838	814.875
14.218	-22.437	1005.648	-49.321	-24.311	814.861
16.021	-22.982	1005.845	-49.043	-23.763	814.820
17.875	-23.455	1006.033	-48.801	-23.239	814.799
19.604	-24.166	1006.224	-48.609	-22.864	814.745
21.409	-24.681	1006.322	-48.415	-22.536	814.697
23.162	-25.379	1006.450	-48.202	-22.264	814.648
24.963	-26.359	1006.537	-48.030	-22.039	814.580
26.814	-27.510	1006.544	-47.840	-21.766	814.500
28.501	-29.188	1006.520	-47.638	-21.486	814.416
30.008	-31.188	1006.493	-47.450	-21.234	814.305
31.157	-33.467	1006.252	-47.192	-20.943	814.222
32.178	-36.395	1006.213	-46.937	-20.625	814.069
32.805	-39.517	1006.015	-46.699	-20.330	813.876
33.130	-42.893	1005.717	-46.435	-19.991	813.728
32.808	-46.132	1005.316	-46.200	-19.592	813.564
33.119	-49.406	1004.513	-45.996	-19.288	813.428
33.251	-51.965	1003.464	-45.757	-18.958	813.295
33.551	-54.555	1002.389	-45.523	-18.632	813.203
34.204	-56.902	1001.099	-45.338	-18.392	813.104
34.910	-58.379	999.542	-45.155	-18.161	812.998
35.634	-60.099	998.329	-44.925	-17.831	812.848
36.269	-61.715	997.220	-44.709	-17.593	812.709
36.659	-63.170	996.059	-44.475	-17.349	812.618
36.449	-64.940	995.211	-44.378	-17.179	812.524
35.912	-65.882	994.328	-44.261	-17.054	812.460
34.951	-66.481	993.349	-44.204	-16.932	812.425
33.508	-66.840	992.419	-44.132	-16.770	812.372
31.730	-66.795	991.530	-44.069	-16.663	812.360
29.523	-66.620	991.125	-44.081	-16.566	812.315
27.135	-65.602	990.992	-44.091	-16.480	812.302
24.628	-64.858	991.500	-44.130	-16.416	812.299
22.234	-64.155	992.407	-44.139	-16.305	812.306
19.909	-63.314	993.661	-44.184	-16.258	812.291
17.701	-62.242	995.067	-44.235	-16.171	812.309
15.666	-61.241	996.642	-44.321	-16.139	812.291
14.069	-59.939	998.203	-44.429	-16.148	812.268
12.924	-58.968	1000.042	-44.519	-16.164	812.273
11.947	-57.204	1001.444	-44.610	-16.190	812.313
11.408	-55.095	1002.625	-44.707	-16.225	812.334
10.985	-52.541	1003.630	-44.789	-16.254	812.382
10.587	-49.790	1004.315	-44.819	-16.270	812.396
10.213	-46.853	1004.818	-44.848	-16.283	812.439
9.674	-43.963	1005.115	-44.897	-16.294	812.456
9.135	-41.093	1005.240	-44.908	-16.261	812.469
8.684	-38.605	1005.266	-44.967	-16.287	812.463
7.716	-36.270	1005.184	-44.925	-16.250	812.477
6.569	-34.426	1005.037	-44.971	-16.267	812.460
5.273	-32.928	1004.848	-44.986	-16.282	812.462
3.918	-31.951	1004.659	-45.017	-16.238	812.483
2.649	-31.214	1004.396	-45.021	-16.202	812.510
1.412	-30.967	1004.165	-45.063	-16.155	812.545
0.101	-30.931	1003.828	-45.101	-16.148	812.549
-0.993	-30.787	1003.439	-45.152	-16.120	812.573
-2.022	-30.705	1002.929	-45.157	-16.080	812.606
-2.949	-30.624	1002.499	-45.166	-16.102	812.583
-3.726	-30.399	1002.067	-45.110	-16.005	812.654
-4.541	-30.101	1001.595	-44.955	-15.881	812.798
-5.239	-29.715	1001.132	-44.896	-15.828	812.799
-5.816	-29.297	1000.733	-44.865	-15.841	812.788
-6.365	-28.798	1000.371	-44.818	-15.810	812.808
-6.943	-28.414	999.995	-43.487	-14.738	813.501
-7.565	-28.054	999.592	-43.423	-14.720	813.479
-8.245	-27.863	999.243	-43.407	-14.727	813.471
-9.119	-27.823	998.918	-43.396	-14.694	813.445
-9.990	-27.849	998.635	-43.399	-14.680	813.425
-10.984	-28.018	998.314	-43.389	-14.671	813.386
-12.078	-28.322	998.037	-43.315	-14.586	813.375
-13.216	-28.590	997.730	-43.244	-14.535	813.347
-14.290	-28.951	997.398	-43.177	-14.500	813.324
-15.383	-29.402	996.918	-43.090	-14.487	813.306
-16.362	-29.728	996.473	-43.069	-14.542	813.259
-17.386	-30.194	996.088	-43.052	-14.594	813.251
-18.178	-30.558	995.687	-43.063	-14.699	813.208
-18.982	-31.083	995.213	-43.093	-14.854	813.183
-19.822	-31.552	994.882	-43.134	-15.021	813.136
-20.550	-32.107	994.499	-43.149	-15.136	813.117
-21.239	-32.779	994.135	-43.152	-15.285	813.104
-21.900	-33.521	993.923	-43.176	-15.464	813.097
-22.363	-34.199	993.754	-43.157	-15.616	813.100
-22.699	-34.982	993.637	-43.162	-15.797	813.074
-22.995	-35.743	993.532	-43.157	-15.944	813.088
-23.136	-36.423	993.487	-43.153	-16.120	813.086
-23.137	-36.970	993.481	-43.159	-16.292	813.107
-23.005	-37.540	993.489	-43.203	-16.523	813.090
-22.784	-38.116	993.571	-43.265	-16.658	813.102
-22.503	-38.622	993.725	-43.309	-16.794	813.096
-22.206	-39.028	993.965	-43.361	-16.893	813.099
-21.821	-39.309	994.199	-43.379	-16.940	813.155
-21.378	-39.466	994.430	-43.398	-16.942	813.189
-20.831	-39.593	994.682	-43.376	-16.917	813.157
-20.300	-39.758	994.942	-43.365	-16.875	813.166
-19.759	-39.836	995.286	-43.333	-16.794	813.184
-19.246	-39.965	995.629	-43.321	-16.742	813.177
-18.814	-40.040	995.965	-43.359	-16.729	813.184
-18.383	-40.032	996.246	-43.391	-16.747	813.271
-18.007	-40.094	996.521	-43.450	-16.718	813.298
-17.658	-40.053	996.785	-43.509	-16.716	813.348
-17.350	-39.918	997.018	-43.633	-16.737	813.377
-17.104	-39.737	997.192	-43.655	-16.752	813.387
-16.891	-39.495	997.379	-43.706	-16.739	813.408
-16.639	-39.121	997.627	-43.717	-16.743	813.430
-16.396	-38.706	997.792	-43.643	-16.686	813.455
-16.223	-38.198	997.875	-43.612	-16.607	813.450
-16.057	-37.740	997.940	-43.543	-16.529	813.465
-15.903	-37.328	997.984	-43.464	-16.409	813.488
-15.754	-36.942	998.041	-43.403	-16.333	813.466
-15.630	-36.625	998.074	-43.323	-16.207	813.457
-15.521	-36.380	998.099	-43.201	-16.084	813.432
-15.436	-36.262	998.165	-43.086	-15.978	813.384
-15.358	-36.236	998.287	-42.958	-15.883	813.362
-15.314	-36.339	998.435	-42.769	-15.757	813.332
-15.202	-36.525	998.617	-42.520	-15.658	813.346
-15.048	-36.766	998.842	-42.165	-15.496	813.309
-14.833	-37.046	999.099	-41.674	-15.266	813.365
-14.600	-37.385	999.394	-41.041	-15.008	813.467
-14.345	-37.622	999.711	-40.612	-14.918	813.528
-14.032	-37.771	1000.022	-40.007	-14.728	813.805
-13.663	-37.796	1000.322	-39.285	-14.598	814.138
-13.363	-37.731	1000.580	-38.518	-14.416	814.369
-13.060	-37.497	1000.839	-38.124	-14.489	814.472
-12.658	-37.258	1001.287	-37.868	-14.626	814.553
-12.382	-36.791	1001.547	-37.662	-14.809	814.633
-12.223	-36.290	1001.723	-37.489	-15.082	814.641
-12.058	-35.655	1001.828	-37.423	-15.421	814.602
-11.884	-34.731	1001.871	-37.439	-15.790	814.605
-11.828	-33.736	1001.820	-37.549	-16.292	814.579
-11.862	-32.880	1001.709	-37.722	-16.773	814.528
-12.023	-32.033	1001.621	-37.959	-17.223	814.514
-12.427	-31.265	1001.538	-38.237	-17.584	814.537
-12.965	-30.592	1001.453	-38.468	-17.905	814.528
-13.540	-30.088	1001.347	-38.767	-18.153	814.507
-14.003	-29.642	1001.231	-39.110	-18.324	814.523
-14.287	-29.058	1001.053	-39.461	-18.437	814.538
-14.507	-28.483	1000.895	-39.656	-18.369	814.614
-14.579	-27.937	1000.722	-39.850	-18.281	814.604
-14.540	-27.461	1000.547	-40.018	-18.103	814.652
-14.444	-27.072	1000.398	-40.158	-17.960	814.655
-14.279	-26.721	1000.260	-40.291	-17.807	814.667
-14.121	-26.421	1000.161	-40.391	-17.636	814.680
-13.967	-26.225	1000.119	-40.455	-17.531	814.698
-13.865	-26.062	1000.080	-40.535	-17.448	814.722
-13.728	-25.921	1000.082	-40.593	-17.375	814.713
-13.587	-25.759	1000.075	-40.586	-17.231	814.741
-13.413	-25.617	1000.084	-40.581	-17.193	814.757
-13.205	-25.416	1000.089	-40.585	-17.123	814.771
-12.933	-25.180	1000.097	-40.592	-17.155	814.771
-12.609	-24.900	1000.081	-40.553	-17.098	814.796
-12.256	-24.593	1000.029	-40.492	-17.099	814.812
-11.842	-24.205	1000.001	-40.509	-17.131	814.797
-11.398	-23.774	1000.019	-40.519	-17.112	814.807
-11.010	-23.470	1000.020	-40.536	-17.101	814.806
-10.637	-23.212	1000.007	-40.512	-17.099	814.801
-10.225	-22.962	1000.052	-40.473	-17.026	814.799
-9.841	-22.802	1000.069	-40.428	-16.983	814.801
-9.487	-22.647	1000.155	-40.391	-16.896	814.791
-9.171	-22.511	1000.226	-40.340	-16.849	814.775
-8.931	-22.350	1000.300	-40.312	-16.759	814.779
-8.667	-22.182	1000.347	-40.252	-16.694	814.762
-8.425	-21.989	1000.399	-40.233	-16.647	814.736
-8.142	-21.706	1000.474	-40.177	-16.585	814.695
-7.920	-21.408	1000.485	-40.138	-16.556	814.663
-7.774	-21.198	1000.477	-40.074	-16.531	814.636
-7.627	-21.024	1000.477	-40.047	-16.518	814.624
-7.550	-20.862	1000.463	-40.007	-16.506	814.585
-7.500	-20.749	1000.471	-39.929	-16.510	814.582
-7.421	-20.635	1000.448	-39.868	-16.522	814.532
-7.347	-20.469	1000.418	-39.832	-16.535	814.518
-7.219	-20.198	1000.351	-39.799	-16.545	814.481
-7.004	-19.822	1000.246	-39.749	-16.560	814.478
-6.717	-19.328	1000.111	-39.733	-16.548	814.435
-6.392	-18.786	999.926	-39.698	-16.558	814.427
-6.065	-18.267	999.730	-39.700	-16.554	814.401
-5.711	-17.733	999.545	-39.700	-16.556	814.352
-5.364	-17.176	999.424	-39.678	-16.519	814.331
-4.974	-16.680	999.300	-39.598	-16.467	814.337
-4.638	-16.193	999.142	-39.583	-16.433	814.321
-4.335	-15.702	998.991	-39.553	-16.382	814.281
-4.041	-15.176	998.859	-39.539	-16.345	814.252
-3.738	-14.570	998.682	-39.546	-16.315	814.219
-3.485	-13.971	998.504	-39.505	-16.211	814.222
-3.316	-13.423	998.344	-39.502	-16.183	814.191
-3.187	-12.843	998.181	-39.482	-16.092	814.180
-3.090	-12.196	997.992	-39.469	-16.035	814.177
-3.054	-11.505	997.761	-39.438	-15.981	814.181
-3.118	-10.780	997.498	-39.431	-15.961	814.184
-3.192	-10.097	997.246	-39.397	-15.896	814.159
-3.299	-9.445	996.966	-39.423	-15.901	814.156
-3.440	-8.641	996.629	-39.434	-15.895	814.159
-3.629	-7.838	996.188	-39.475	-15.901	814.136
-4.153	-6.723	995.553	-39.464	-15.891	814.158
-4.277	-6.273	995.288	-39.444	-15.883	814.148
-4.398	-5.893	995.053	-39.427	-15.878	814.158
-4.485	-5.681	994.852	-39.393	-15.887	814.164
-4.569	-5.588	994.720	-39.392	-15.868	814.163
-4.638	-5.656	994.623	-39.431	-15.887	814.149
-4.690	-5.852	994.538	-39.439	-15.890	814.159
-4.744	-6.152	994.493	-39.428	-15.881	814.148
-4.444	-7.028	994.760	-39.432	-15.829	814.144
-4.471	-7.506	994.804	-39.406	-15.783	814.128
-4.442	-8.009	994.897	-39.381	-15.720	814.150
-4.340	-8.570	995.058	-39.380	-15.704	814.130
-4.195	-9.337	995.268	-39.376	-15.658	814.117
-4.019	-10.266	995.498	-39.394	-15.657	814.107
-3.986	-11.237	995.719	-39.432	-15.695	814.102
-3.917	-12.402	995.970	-39.454	-15.726	814.101
-3.751	-13.561	996.212	-39.473	-15.778	814.118
-3.672	-15.090	996.450	-39.478	-15.819	814.120
-3.656	-16.537	996.769	-39.510	-15.847	814.107
-3.488	-17.996	997.010	-39.496	-15.849	814.050
-3.362	-19.446	997.313	-39.489	-15.853	814.099
-3.179	-20.836	997.545	-39.497	-15.833	814.042
-2.765	-22.013	997.782	-39.500	-15.812	814.065
-2.394	-23.038	997.952	-39.485	-15.807	814.064
-2.125	-23.766	997.901	-39.491	-15.807	814.102
-1.622	-24.570	998.110	-39.483	-15.796	814.120
-1.155	-25.404	998.328	-39.482	-15.794	814.133
-0.780	-26.139	998.545	-39.509	-15.796	814.131
-0.501	-26.821	998.776	-39.523	-15.805	814.117
-0.229	-27.557	999.011	-39.587	-15.835	814.116
-0.086	-28.343	999.284	-39.629	-15.823	814.112
0.018	-28.966	999.487	-39.634	-15.783	814.097
0.110	-29.485	999.664	-39.629	-15.768	814.098
0.242	-29.890	999.856	-39.573	-15.671	814.118
0.453	-30.232	1000.049	-39.512	-15.595	814.065
