P5_hand_rP5_hands_pos_X	P5_hand_rP5_hands_pos_Y	P5_hand_rP5_hands_pos_Z	P5_hand_lP5_hands_pos_X	P5_hand_lP5_hands_pos_Y	P5_hand_lP5_hands_pos_Z
-544.335	11.837	798.114	-616.094	231.180	783.868
-544.593	12.718	797.907	-615.748	229.421	784.940
-545.259	13.492	797.993	-615.144	227.199	785.879
-545.785	14.731	797.755	-614.647	225.541	786.892
-546.445	15.612	797.618	-614.183	223.083	787.684
-546.979	17.738	797.194	-613.607	220.332	788.101
-547.423	19.404	796.903	-612.914	217.690	788.194
-547.923	21.175	796.313	-612.227	215.098	788.042
-548.190	22.314	795.697	-611.649	212.571	787.567
-548.420	24.507	794.567	-611.022	210.248	786.922
-548.447	26.350	793.153	-610.304	208.131	786.099
-548.423	28.233	791.665	-609.582	206.065	785.084
-548.468	29.982	790.055	-608.896	204.093	783.922
-548.696	32.083	788.453	-608.143	202.197	782.654
-548.576	33.895	786.467	-607.393	200.391	781.385
-548.508	35.643	784.244	-606.534	198.389	780.165
-548.374	37.222	781.928	-605.764	196.606	778.949
-548.199	38.746	779.544	-605.001	194.888	777.863
-548.440	39.869	777.310	-604.187	193.087	776.644
-549.259	41.324	776.069	-603.620	191.361	775.789
-550.165	42.834	775.635	-603.135	189.613	775.124
-551.215	44.370	775.855	-602.761	188.071	774.731
-552.037	45.584	776.324	-602.460	186.820	774.513
-552.492	46.232	776.868	-602.301	186.058	774.430
-552.744	46.570	777.301	-602.225	185.605	774.553
-552.865	46.730	777.656	-602.216	185.445	774.739
-552.962	46.820	777.915	-602.162	185.433	774.983
-553.124	46.930	778.053	-602.089	185.542	775.243
-553.278	47.047	778.087	-601.998	185.745	775.522
-553.403	47.193	778.009	-601.910	185.990	775.773
-553.465	47.284	777.848	-601.839	186.288	775.981
-553.510	47.353	777.640	-601.771	186.589	776.102
-553.501	47.327	777.498	-601.757	186.864	776.166
-553.465	47.242	777.395	-601.757	187.121	776.188
-553.433	47.180	777.348	-601.793	187.318	776.159
-553.337	47.119	777.328	-601.823	187.484	776.140
-553.272	47.063	777.376	-601.848	187.597	776.101
-553.201	47.029	777.420	-601.863	187.644	776.081
-553.137	46.994	777.453	-601.877	187.637	776.091
-553.066	46.970	777.457	-601.857	187.576	776.076
-553.031	46.960	777.465	-601.818	187.498	776.111
-553.011	46.943	777.438	-601.776	187.383	776.142
-553.014	46.957	777.430	-601.718	187.278	776.172
-553.029	46.976	777.415	-601.663	187.148	776.244
-553.054	47.001	777.391	-601.630	187.060	776.303
-553.074	47.058	777.392	-601.592	186.952	776.389
-553.085	47.073	777.402	-601.555	186.876	776.463
-553.103	47.086	777.419	-601.517	186.826	776.519
-553.102	47.106	777.414	-601.478	186.807	776.564
-553.096	47.129	777.411	-601.453	186.773	776.604
-553.090	47.136	777.404	-601.411	186.787	776.651
-553.056	47.120	777.387	-601.369	186.787	776.690
-553.037	47.129	777.384	-601.348	186.820	776.761
-553.032	47.140	777.381	-601.310	186.794	776.772
-553.020	47.158	777.380	-601.284	186.815	776.855
-553.018	47.173	777.385	-601.260	186.800	776.943
-553.001	47.168	777.382	-601.261	186.784	776.989
-552.996	47.169	777.383	-601.236	186.758	777.040
-552.992	47.175	777.391	-601.229	186.720	777.101
-553.004	47.162	777.380	-601.224	186.706	777.120
-553.006	47.136	777.353	-601.197	186.664	777.130
-552.994	47.138	777.339	-601.198	186.625	777.143
-552.970	47.145	777.351	-601.169	186.585	777.167
-552.961	47.140	777.368	-601.154	186.529	777.181
-552.939	47.113	777.365	-601.141	186.478	777.213
-552.928	47.122	777.386	-601.123	186.443	777.227
-552.917	47.133	777.396	-601.123	186.413	777.260
-552.921	47.116	777.406	-601.116	186.361	777.282
-552.926	47.128	777.397	-601.088	186.309	777.303
-552.929	47.151	777.397	-601.059	186.270	777.337
-552.935	47.155	777.380	-601.035	186.219	777.330
-552.935	47.161	777.392	-601.025	186.174	777.361
-552.940	47.182	777.388	-601.022	186.133	777.378
-552.957	47.192	777.394	-601.008	186.103	777.396
-552.953	47.208	777.406	-600.965	186.034	777.397
-552.950	47.222	777.422	-600.935	185.996	777.431
-552.954	47.236	777.429	-600.922	185.926	777.446
-552.962	47.236	777.444	-600.894	185.840	777.444
-552.969	47.256	777.454	-600.893	185.778	777.484
-552.969	47.253	777.447	-600.866	185.711	777.499
-552.965	47.262	777.450	-600.846	185.641	777.516
-552.979	47.276	777.448	-600.821	185.595	777.532
-552.979	47.262	777.447	-600.803	185.531	777.548
-552.976	47.280	777.450	-600.775	185.486	777.569
-552.982	47.290	777.482	-600.751	185.416	777.624
-552.972	47.297	777.486	-600.718	185.347	777.650
-552.972	47.289	777.482	-600.686	185.286	777.701
-552.982	47.308	777.489	-600.650	185.204	777.752
-552.979	47.316	777.486	-600.620	185.145	777.786
-552.985	47.310	777.475	-600.588	185.075	777.832
-552.977	47.309	777.470	-600.550	185.001	777.862
-552.990	47.336	777.483	-600.516	184.930	777.902
-552.971	47.335	777.491	-600.502	184.865	777.908
-552.974	47.333	777.509	-600.480	184.820	777.934
-552.964	47.321	777.512	-600.449	184.766	777.940
-552.953	47.319	777.495	-600.432	184.712	777.929
-552.944	47.316	777.496	-600.419	184.658	777.924
-552.928	47.317	777.507	-600.389	184.624	777.917
-552.915	47.308	777.503	-600.388	184.592	777.921
-552.934	47.288	777.482	-600.376	184.568	777.901
-552.926	47.287	777.480	-600.373	184.563	777.920
-552.924	47.280	777.475	-600.347	184.517	777.903
-552.907	47.297	777.490	-600.347	184.519	777.910
-552.910	47.300	777.495	-600.346	184.492	777.910
-552.905	47.306	777.488	-600.339	184.483	777.896
-552.894	47.300	777.518	-600.318	184.442	777.923
-552.898	47.311	777.515	-600.311	184.451	777.936
-552.876	47.307	777.514	-600.292	184.427	777.931
-552.874	47.304	777.517	-600.286	184.400	777.931
-552.860	47.301	777.509	-600.266	184.380	777.937
-552.860	47.318	777.527	-600.258	184.357	777.934
-552.844	47.312	777.510	-600.242	184.337	777.916
-552.822	47.323	777.509	-600.254	184.311	777.909
-552.824	47.313	777.533	-600.235	184.287	777.898
-552.817	47.299	777.559	-600.244	184.269	777.908
-552.789	47.309	777.558	-600.226	184.264	777.906
-552.798	47.301	777.565	-600.232	184.239	777.900
-552.795	47.310	777.558	-600.215	184.230	777.901
-552.796	47.332	777.560	-600.226	184.238	777.912
-552.793	47.308	777.543	-600.228	184.248	777.892
-552.787	47.323	777.543	-600.216	184.251	777.908
-552.806	47.329	777.547	-600.221	184.254	777.902
-552.793	47.345	777.563	-600.208	184.268	777.914
-552.790	47.340	777.604	-600.220	184.272	777.910
-552.798	47.356	777.574	-600.231	184.263	777.894
-552.800	47.370	777.580	-600.230	184.265	777.893
-552.790	47.359	777.589	-600.240	184.268	777.890
-552.794	47.381	777.584	-600.239	184.269	777.866
-552.792	47.391	777.609	-600.253	184.280	777.879
-552.795	47.367	777.585	-600.257	184.289	777.837
-552.801	47.391	777.604	-600.267	184.302	777.859
-552.805	47.383	777.604	-600.273	184.302	777.850
-552.815	47.396	777.600	-600.281	184.325	777.843
-552.817	47.406	777.615	-600.293	184.341	777.827
-552.802	47.385	777.616	-600.309	184.347	777.815
-552.808	47.401	777.638	-600.314	184.371	777.826
-552.807	47.386	777.653	-600.323	184.381	777.823
-552.818	47.381	777.615	-600.336	184.367	777.806
-552.813	47.390	777.626	-600.338	184.370	777.821
-552.800	47.385	777.648	-600.322	184.367	777.817
-552.797	47.415	777.631	-600.318	184.396	777.828
-552.808	47.402	777.615	-600.313	184.401	777.804
-552.809	47.388	777.599	-600.306	184.408	777.785
-552.790	47.379	777.601	-600.306	184.424	777.802
-552.776	47.371	777.596	-600.315	184.433	777.816
-552.783	47.374	777.577	-600.313	184.447	777.796
-552.765	47.353	777.563	-600.327	184.452	777.787
-552.762	47.371	777.582	-600.320	184.463	777.766
-552.745	47.361	777.577	-600.322	184.466	777.762
-552.750	47.351	777.553	-600.316	184.479	777.753
-552.740	47.351	777.532	-600.311	184.469	777.720
-552.733	47.354	777.547	-600.304	184.475	777.725
-552.704	47.348	777.555	-600.302	184.495	777.747
-552.701	47.346	777.552	-600.289	184.507	777.765
-552.693	47.333	777.564	-600.290	184.491	777.708
-552.683	47.339	777.572	-600.276	184.483	777.704
-552.687	47.339	777.564	-600.281	184.480	777.695
-552.689	47.342	777.594	-600.286	184.497	777.704
-552.700	47.336	777.593	-600.288	184.472	777.662
-552.702	47.320	777.589	-600.293	184.462	777.644
-552.699	47.338	777.596	-600.294	184.449	777.629
-552.706	47.328	777.595	-600.308	184.445	777.632
-552.699	47.300	777.574	-600.304	184.431	777.615
-552.703	47.294	777.580	-600.319	184.444	777.624
-552.702	47.279	777.578	-600.329	184.468	777.661
-552.692	47.289	777.569	-600.289	184.475	777.641
-552.695	47.262	777.567	-600.322	184.489	777.648
-552.691	47.263	777.554	-600.315	184.477	777.628
-552.679	47.254	777.544	-600.305	184.481	777.620
-552.659	47.236	777.562	-600.306	184.512	777.594
-552.664	47.250	777.546	-600.313	184.532	777.598
-552.678	47.232	777.520	-600.330	184.528	777.562
-552.657	47.233	777.516	-600.324	184.543	777.542
-552.642	47.226	777.535	-600.321	184.590	777.548
-552.635	47.222	777.500	-600.325	184.562	777.511
-552.641	47.199	777.518	-600.311	184.559	777.494
-552.628	47.208	777.526	-600.310	184.566	777.521
-552.597	47.222	777.542	-600.284	184.579	777.536
-552.602	47.190	777.533	-600.276	184.574	777.527
-552.612	47.214	777.508	-600.272	184.561	777.528
-552.602	47.184	777.523	-600.239	184.541	777.545
-552.596	47.216	777.554	-600.235	184.543	777.557
-552.599	47.225	777.515	-600.232	184.502	777.570
-552.597	47.197	777.531	-600.229	184.505	777.586
-552.609	47.221	777.525	-600.220	184.485	777.590
-552.611	47.233	777.526	-600.187	184.480	777.600
-552.622	47.236	777.526	-600.194	184.452	777.601
-552.629	47.244	777.531	-600.189	184.447	777.606
-552.624	47.259	777.529	-600.181	184.440	777.605
-552.625	47.260	777.547	-600.174	184.454	777.621
-552.612	47.284	777.538	-600.179	184.461	777.622
-552.621	47.270	777.541	-600.165	184.437	777.621
-552.609	47.298	777.550	-600.172	184.476	777.634
-552.622	47.301	777.546	-600.168	184.444	777.629
-552.599	47.296	777.565	-600.149	184.449	777.645
-552.607	47.296	777.554	-600.164	184.449	777.652
-552.623	47.283	777.542	-600.148	184.440	777.665
-552.611	47.314	777.565	-600.151	184.444	777.661
-552.607	47.292	777.547	-600.150	184.426	777.656
-552.630	47.277	777.544	-600.150	184.443	777.693
-552.628	47.280	777.552	-600.158	184.441	777.681
-552.620	47.282	777.563	-600.165	184.445	777.689
-552.628	47.287	777.572	-600.159	184.436	777.664
-552.639	47.299	777.561	-600.174	184.464	777.685
-552.639	47.304	777.577	-600.179	184.461	777.683
-552.625	47.291	777.573	-600.182	184.433	777.671
-552.641	47.282	777.569	-600.184	184.440	777.683
-552.622	47.282	777.580	-600.169	184.447	777.691
-552.632	47.286	777.575	-600.166	184.456	777.729
-552.625	47.281	777.584	-600.130	184.467	777.751
-552.624	47.279	777.598	-600.123	184.548	777.824
-552.641	47.275	777.630	-600.087	184.656	777.892
-552.666	47.282	777.719	-600.053	184.872	778.016
-552.723	47.259	777.835	-600.027	185.173	778.202
-552.809	47.268	777.983	-599.992	185.624	778.441
-552.888	47.313	778.177	-599.990	186.266	778.755
-552.987	47.302	778.394	-599.954	187.116	779.074
-553.160	47.144	778.554	-599.981	188.238	779.427
-553.291	46.800	778.767	-600.061	189.643	779.862
-553.495	46.409	778.961	-600.193	191.272	780.219
-553.741	45.912	779.176	-600.348	193.077	780.390
-554.135	45.319	779.540	-600.609	195.146	780.520
-554.544	44.861	780.162	-600.871	197.223	780.567
-554.947	44.624	780.974	-601.150	199.503	780.443
-555.502	44.710	781.971	-601.463	201.498	780.364
-556.386	45.151	783.344	-601.873	203.588	780.467
-557.519	45.921	784.934	-602.167	205.582	780.640
-558.955	46.845	786.597	-602.470	207.644	780.942
-560.426	47.903	788.298	-602.680	209.679	781.225
-561.992	48.911	789.967	-602.891	211.733	781.372
-563.553	49.990	791.426	-603.115	214.002	781.630
-565.034	51.005	792.677	-603.272	216.146	781.613
-566.515	52.040	793.848	-603.575	218.454	781.603
-567.913	52.997	794.830	-603.799	220.701	781.396
-569.290	54.092	795.526	-604.126	222.854	781.265
-570.678	55.217	796.001	-604.353	224.887	780.939
-572.122	56.292	796.328	-604.659	226.758	780.600
-573.522	57.317	796.464	-604.882	228.584	780.326
-574.845	58.317	796.457	-604.989	230.232	779.946
-576.104	59.300	796.405	-605.212	231.669	779.453
-577.293	60.291	796.270	-605.303	233.074	778.978
-578.281	61.137	796.133	-605.333	234.349	778.239
-579.146	61.994	795.988	-605.347	235.495	777.627
-579.861	62.737	795.786	-605.400	236.544	776.760
-580.461	63.444	795.589	-605.289	237.358	775.940
-580.978	64.001	795.402	-605.210	238.033	775.190
-581.380	64.448	795.230	-605.084	238.556	774.345
-581.730	64.846	795.108	-604.968	238.861	773.749
-581.887	65.116	794.966	-604.846	238.937	773.254
-581.966	65.318	794.878	-604.729	238.851	772.815
-581.954	65.458	794.845	-604.564	238.712	772.606
-581.894	65.474	794.787	-604.449	238.479	772.486
-581.740	65.508	794.803	-604.319	238.254	772.527
-581.571	65.428	794.762	-604.213	237.942	772.587
-581.335	65.322	794.760	-604.102	237.626	772.680
-581.100	65.155	794.774	-604.017	237.312	772.761
-580.832	64.914	794.766	-603.894	237.013	772.782
-580.594	64.664	794.822	-603.731	236.702	772.836
-580.339	64.389	794.793	-603.585	236.349	772.797
-580.062	64.132	794.774	-603.354	235.991	772.772
-579.837	63.856	794.742	-603.131	235.543	772.761
-579.620	63.563	794.674	-602.900	235.070	772.727
-579.461	63.337	794.678	-602.688	234.629	772.698
-579.311	63.080	794.656	-602.589	234.148	772.681
-579.193	62.920	794.684	-602.445	233.725	772.769
-579.099	62.712	794.697	-602.358	233.257	772.858
-579.008	62.586	794.773	-602.288	232.798	772.986
-578.962	62.490	794.871	-602.178	232.430	773.059
-578.947	62.420	795.015	-602.115	232.085	773.117
-578.911	62.416	795.156	-601.952	231.806	773.250
-578.931	62.387	795.212	-601.855	231.584	773.360
-578.958	62.382	795.261	-601.786	231.461	773.489
-578.969	62.360	795.261	-601.741	231.407	773.595
-578.965	62.350	795.218	-601.720	231.428	773.649
-578.946	62.374	795.178	-601.713	231.498	773.711
-578.920	62.362	795.062	-601.749	231.570	773.696
-578.905	62.407	794.957	-601.779	231.663	773.719
-578.870	62.473	794.832	-601.774	231.724	773.738
-578.833	62.578	794.743	-601.783	231.819	773.817
-578.813	62.690	794.650	-601.751	231.832	773.852
-578.782	62.748	794.491	-601.738	231.805	773.841
-578.783	62.891	794.363	-601.711	231.804	773.888
-578.774	62.948	794.276	-601.694	231.814	773.906
-578.797	63.028	794.190	-601.659	231.805	773.870
-578.812	63.084	794.106	-601.690	231.807	773.773
-578.825	63.094	794.062	-601.737	231.829	773.647
-578.851	63.129	794.072	-601.789	231.877	773.512
-578.902	63.135	794.116	-601.891	231.919	773.377
-578.957	63.125	794.189	-601.935	231.932	773.265
-579.015	63.111	794.262	-601.988	231.914	773.177
-579.059	63.088	794.336	-602.000	231.877	773.111
-579.109	63.010	794.385	-602.007	231.772	773.015
-579.195	62.952	794.434	-601.995	231.650	772.961
-579.275	62.830	794.455	-601.946	231.478	772.978
-579.358	62.761	794.462	-601.909	231.369	773.015
-579.429	62.663	794.450	-601.890	231.264	773.015
-579.444	62.489	794.467	-601.886	231.189	772.972
-579.413	62.395	794.422	-601.921	231.196	772.905
-579.336	62.278	794.389	-601.970	231.213	772.825
-579.249	62.161	794.357	-602.030	231.236	772.752
-579.154	62.021	794.365	-602.079	231.262	772.680
-579.056	61.856	794.339	-602.134	231.253	772.636
-578.963	61.689	794.336	-602.185	231.244	772.575
-578.898	61.520	794.334	-602.198	231.186	772.512
-578.870	61.306	794.384	-602.243	231.122	772.403
-578.846	61.111	794.452	-602.323	231.126	772.241
-578.850	60.871	794.521	-602.420	231.210	771.949
-578.827	60.614	794.617	-602.567	231.286	771.671
-578.729	60.332	794.697	-602.770	231.386	771.418
-578.720	60.017	794.845	-602.976	231.421	771.178
-578.681	59.691	794.978	-603.150	231.380	770.948
-578.658	59.344	795.118	-603.337	231.245	770.795
-578.643	58.975	795.280	-603.516	231.045	770.638
-578.722	58.644	795.458	-603.663	230.862	770.541
-578.841	58.343	795.604	-603.793	230.583	770.437
-578.933	58.075	795.736	-603.901	230.296	770.344
-579.296	58.053	795.821	-603.968	230.066	770.274
-579.511	58.040	795.783	-604.047	229.315	770.283
-579.735	57.820	795.927	-604.169	228.673	770.093
-579.813	57.429	796.064	-604.185	228.253	770.102
-580.150	57.309	796.084	-604.167	227.887	770.202
-580.262	57.062	796.106	-604.013	227.956	770.294
-580.362	56.802	796.089	-603.975	227.433	770.594
-580.395	56.511	796.051	-603.932	226.880	770.931
-580.432	56.193	796.034	-603.934	226.410	771.204
-580.409	55.822	795.966	-603.949	226.031	771.464
-580.395	55.441	795.974	-603.955	225.691	771.715
-580.347	55.101	795.968	-604.006	225.267	771.974
-580.237	54.825	795.962	-604.138	224.810	772.275
-580.028	54.557	795.885	-604.272	224.370	772.638
-579.734	54.306	795.716	-604.414	223.866	773.082
-579.403	54.106	795.531	-604.525	223.270	773.676
-579.101	53.957	795.270	-604.659	222.580	774.316
-578.772	53.767	794.904	-604.799	221.880	775.063
-578.451	53.558	794.469	-604.967	221.169	775.759
-578.112	53.401	794.015	-605.029	220.473	776.464
-577.697	53.202	793.528	-605.080	219.702	777.150
-577.296	52.973	793.041	-605.175	219.074	777.656
-576.911	52.761	792.598	-605.190	218.393	778.154
-576.537	52.574	792.184	-605.336	217.506	778.588
-576.108	52.406	791.800	-605.538	215.988	778.863
-575.663	52.218	791.458	-605.656	215.181	779.286
-575.239	51.943	791.061	-605.795	214.215	779.740
-574.859	51.777	790.747	-605.860	213.404	780.263
-574.532	51.516	790.445	-605.947	212.482	780.758
-574.238	51.256	790.234	-605.959	211.534	781.249
-573.967	50.948	790.070	-606.045	210.679	781.772
-573.706	50.589	790.002	-606.058	210.432	782.260
-573.457	50.264	789.999	-606.020	209.763	782.522
-573.221	49.870	789.975	-605.966	208.981	782.656
-573.003	49.547	790.035	-605.903	208.225	782.816
-572.757	49.171	790.063	-605.827	207.588	782.965
-572.512	48.848	790.192	-605.765	206.904	783.161
-572.239	48.532	790.269	-605.704	206.173	783.306
-572.024	48.176	790.285	-605.684	205.541	783.380
-571.821	47.857	790.335	-605.585	205.041	783.507
-571.606	47.484	790.340	-605.547	204.589	783.800
-571.417	47.155	790.361	-605.380	204.079	783.876
-571.209	46.812	790.340	-605.259	203.768	783.739
-570.927	46.446	790.286	-605.145	203.578	783.590
-570.603	46.164	790.226	-605.238	203.395	783.426
-570.296	45.882	790.120	-605.194	203.365	783.293
-569.950	45.621	790.023	-605.113	203.355	783.205
-569.597	45.381	789.911	-605.014	203.394	783.175
-569.187	45.069	789.750	-604.890	203.409	783.208
-568.667	44.762	789.565	-604.773	203.400	783.264
-568.362	43.779	789.723	-604.657	203.370	783.321
-567.748	44.179	789.125	-604.534	203.325	783.404
-567.389	43.708	789.210	-604.389	203.245	783.385
-566.985	43.446	789.111	-604.257	203.180	783.337
-566.675	42.694	789.135	-604.121	203.197	783.236
-566.405	42.507	789.044	-603.994	203.214	783.085
-566.109	42.338	788.968	-603.887	203.301	782.924
-565.913	42.191	788.874	-603.794	203.383	782.832
-565.675	42.007	788.756	-603.707	203.402	782.730
-565.422	41.831	788.626	-603.664	203.408	782.673
-565.181	41.652	788.479	-603.618	203.354	782.625
-564.970	41.543	788.387	-603.600	203.227	782.652
-564.849	41.456	788.321	-603.549	203.092	782.724
-564.795	41.446	788.287	-603.497	202.915	782.832
-564.777	41.470	788.329	-603.457	202.715	782.915
-564.786	41.512	788.376	-603.393	202.566	783.023
-564.822	41.582	788.361	-603.355	202.473	783.043
-564.943	41.676	788.366	-603.316	202.426	783.043
-565.010	41.731	788.351	-603.283	202.475	783.028
-565.046	41.823	788.323	-603.243	202.561	783.013
-565.090	42.389	788.093	-603.231	202.626	783.027
-565.160	41.897	788.172	-603.233	202.684	783.043
-565.174	41.969	788.105	-603.244	202.741	783.090
